alt_id,locus_tag,source_col,source_csv,paper
PMN2A_2155,PMN2A_2155,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07915,PMN2A_2155,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17421,PMN2A_2155,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294968.1-6,PMN2A_2155,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2157,PMN2A_2157,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS07950,PMN2A_2157,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17501,PMN2A_2157,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2157,PMN2A_2157,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07950,PMN2A_2157,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17501,PMN2A_2157,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295223.1,PMN2A_2157,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2159,PMN2A_2159,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_17531,PMN2A_2159,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_2159,PMN2A_2159,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17531,PMN2A_2159,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2159,PMN2A_2159,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_17531,PMN2A_2159,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1781,PMN2A_2159,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2160,PMN2A_2160,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS07970,PMN2A_2160,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17551,PMN2A_2160,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2160,PMN2A_2160,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07970,PMN2A_2160,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17551,PMN2A_2160,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295206.1,PMN2A_2160,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2162,PMN2A_2162,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS07990,PMN2A_2162,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17601,PMN2A_2162,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2162,PMN2A_2162,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07990,PMN2A_2162,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17601,PMN2A_2162,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295037.1,PMN2A_2162,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08025,PMN2A_2164,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
cds-WP_011295215.1,PMN2A_2164,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2168,PMN2A_2168,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_18511,PMN2A_2168,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_2168,PMN2A_2168,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_18511,PMN2A_2168,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2168,PMN2A_2168,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_18511,PMN2A_2168,NCBI ID,Supplemental Table 2.csv,Coe 2024
AtpT,PMN2A_2168,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2171,PMN2A_2171,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08520,PMN2A_2171,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_18701,PMN2A_2171,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2171,PMN2A_2171,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08520,PMN2A_2171,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_18701,PMN2A_2171,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295074.1,PMN2A_2171,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2172,PMN2A_2172,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_18721,PMN2A_2172,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2172,PMN2A_2172,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_18721,PMN2A_2172,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1906,PMN2A_2172,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2173,PMN2A_2173,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_18731,PMN2A_2173,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2173,PMN2A_2173,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_18731,PMN2A_2173,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1907,PMN2A_2173,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2175,PMN2A_2175,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_19071,PMN2A_2175,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_2175,PMN2A_2175,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_19071,PMN2A_2175,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2175,PMN2A_2175,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_19071,PMN2A_2175,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1941,PMN2A_2175,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2177,PMN2A_2177,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08700,PMN2A_2177,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_19121,PMN2A_2177,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2177,PMN2A_2177,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08700,PMN2A_2177,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_19121,PMN2A_2177,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295062.1,PMN2A_2177,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08720,PMN2A_2178,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
cds-WP_011295117.1,PMN2A_2178,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2179,PMN2A_2179,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08725,PMN2A_2179,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
cds-WP_011295141.1,PMN2A_2179,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2181,PMN2A_2181,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_20451,PMN2A_2181,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS09385,PMN2A_2181,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_2181,PMN2A_2181,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS09385,PMN2A_2181,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_20451,PMN2A_2181,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2181,PMN2A_2181,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS09385,PMN2A_2181,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_20451,PMN2A_2181,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295163.1,PMN2A_2181,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_2188,PMN2A_2188,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS09885,PMN2A_2188,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_21471,PMN2A_2188,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_2188,PMN2A_2188,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS09885,PMN2A_2188,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_21471,PMN2A_2188,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295203.1,PMN2A_2188,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05295,PMN2A_0455,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11161,PMN2A_0455,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_080502541.1,PMN2A_0455,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_1365,PMN2A_RS00200,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS00200,PMN2A_RS00200,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_00371,PMN2A_RS00200,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_1365,PMN2A_RS00200,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS00200,PMN2A_RS00200,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_00371,PMN2A_RS00200,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_080502527.1,PMN2A_RS00200,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS10050,PMN2A_RS10050,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_071813615.1,PMN2A_RS10050,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS10075,PMN2A_RS11085,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_071813622.1,PMN2A_RS11085,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0507,PMN2A_RS05980,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11871,PMN2A_RS05980,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05560,PMN2A_RS05980,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0551,PMN2A_RS05980,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_12661,PMN2A_RS05980,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05840,PMN2A_RS05980,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_13041,PMN2A_RS05980,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05980,PMN2A_RS05980,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0507,PMN2A_RS05980,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05560,PMN2A_RS05980,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11871,PMN2A_RS05980,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0551,PMN2A_RS05980,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05840,PMN2A_RS05980,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_12661,PMN2A_RS05980,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05980,PMN2A_RS05980,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_13041,PMN2A_RS05980,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0507,PMN2A_RS05980,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05560,PMN2A_RS05980,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11871,PMN2A_RS05980,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294605.1,PMN2A_RS05980,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0551,PMN2A_RS05980,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05840,PMN2A_RS05980,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_12661,PMN2A_RS05980,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294605.1-2,PMN2A_RS05980,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05980,PMN2A_RS05980,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_13041,PMN2A_RS05980,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294605.1-3,PMN2A_RS05980,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS06170,PMN2A_RS06170,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS07905,PMN2A_RS07905,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS07905,PMN2A_RS07905,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17401,PMN2A_RS07905,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_041711039.1,PMN2A_RS07905,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07955,PMN2A_RS07955,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0063,PMN2A_0063,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS03255,PMN2A_0063,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_06661,PMN2A_0063,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0063,PMN2A_0063,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS03255,PMN2A_0063,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_06661,PMN2A_0063,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011293597.1,PMN2A_0063,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0063,PMN2A_0063,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS03255,PMN2A_0063,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011293597.1,PMN2A_0063,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0197,PMN2A_0197,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_08101,PMN2A_0197,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0197,PMN2A_0197,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS10075,PMN2A_0197,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_08101,PMN2A_0197,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_071813622.1,PMN2A_0197,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0213,PMN2A_0213,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS04010,PMN2A_0213,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_08261,PMN2A_0213,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0213,PMN2A_0213,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS04010,PMN2A_0213,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_08261,PMN2A_0213,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011293747.1,PMN2A_0213,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0232,PMN2A_0232,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_08455,PMN2A_0232,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0232,PMN2A_0232,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_08455,PMN2A_0232,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.863,PMN2A_0232,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0295,PMN2A_0295,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS04405,PMN2A_0295,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_09131,PMN2A_0295,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
pykF,PMN2A_0295,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0295,PMN2A_0295,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS04405,PMN2A_0295,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_09131,PMN2A_0295,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011293829.1,PMN2A_0295,Gene ID,Supplemental Table 2.csv,Coe 2024
pykF,PMN2A_0295,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0336,PMN2A_0336,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS04620,PMN2A_0336,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_09561,PMN2A_0336,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0336,PMN2A_0336,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS04620,PMN2A_0336,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_09561,PMN2A_0336,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011293870.1,PMN2A_0336,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0347,PMN2A_0347,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS04695,PMN2A_0347,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_09711,PMN2A_0347,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0347,PMN2A_0347,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS04695,PMN2A_0347,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_09711,PMN2A_0347,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011293881.1,PMN2A_0347,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0405,PMN2A_0405,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_10431,PMN2A_0405,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0405,PMN2A_0405,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10431,PMN2A_0405,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0405,PMN2A_0405,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_10431,PMN2A_0405,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1063,PMN2A_0405,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0433,PMN2A_0433,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_10841,PMN2A_0433,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0433,PMN2A_0433,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10841,PMN2A_0433,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0433,PMN2A_0433,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05170,PMN2A_0433,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10841,PMN2A_0433,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294532.1,PMN2A_0433,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0530,PMN2A_0530,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_12241,PMN2A_0530,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05695,PMN2A_0530,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0530,PMN2A_0530,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05695,PMN2A_0530,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_12241,PMN2A_0530,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0530,PMN2A_0530,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05695,PMN2A_0530,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_12241,PMN2A_0530,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294627.1,PMN2A_0530,Gene ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1247,PMN2A_0530,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0565,PMN2A_0565,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05910,PMN2A_0565,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_12831,PMN2A_0565,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0565,PMN2A_0565,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05910,PMN2A_0565,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_12831,PMN2A_0565,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294659.1,PMN2A_0565,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0569,PMN2A_0569,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_12865,PMN2A_0569,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05930,PMN2A_0569,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0569,PMN2A_0569,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05930,PMN2A_0569,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_12865,PMN2A_0569,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0569,PMN2A_0569,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05930,PMN2A_0569,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_12865,PMN2A_0569,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294663.1,PMN2A_0569,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0570,PMN2A_0570,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_12881,PMN2A_0570,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0570,PMN2A_0570,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_12881,PMN2A_0570,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0570,PMN2A_0570,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_12881,PMN2A_0570,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1313,PMN2A_0570,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0589,PMN2A_0589,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_13251,PMN2A_0589,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS06060,PMN2A_0589,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0589,PMN2A_0589,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS06060,PMN2A_0589,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
