seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018692.1,fghA,fghA,AMBLS11_RS15880,AMBLS11_15645,Protein Homology,3685624,3686466,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519800.1,S-formylglutathione hydrolase,WP_014999577.1,"GO:0046292,GO:0018738",,S-formylglutathione hydrolase activity|0018738||IEA,formaldehyde metabolic process|0046292||IEA,,AMBLS11_15645,3.1.2.12
NC_018692.1,AMBLS11_RS15885,,AMBLS11_RS15885,AMBLS11_15650,Protein Homology,3686580,3687494,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519801.1,acyltransferase,WP_014999578.1,,,,,,AMBLS11_15650,2.3.-.-
NC_018692.1,AMBLS11_RS15890,,AMBLS11_RS15890,AMBLS11_15655,Protein Homology,3687491,3688384,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950733.1,acyltransferase,WP_014999579.1,,,,,,AMBLS11_15655,2.3.-.-
NC_018692.1,AMBLS11_RS15895,,AMBLS11_RS15895,AMBLS11_15660,Protein Homology,3688388,3689794,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980325.1,mechanosensitive ion channel domain-containing protein,WP_014999580.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBLS11_15660,
NC_018692.1,AMBLS11_RS15900,,AMBLS11_RS15900,AMBLS11_15665,Protein Homology,3689863,3690054,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977423.1,hypothetical protein,WP_014950735.1,,,,,,AMBLS11_15665,
NC_018692.1,AMBLS11_RS15905,,AMBLS11_RS15905,AMBLS11_15670,Protein Homology,3690401,3691213,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980326.1,DUF2884 family protein,WP_014999581.1,,,,,,AMBLS11_15670,
NC_018692.1,AMBLS11_RS15910,,AMBLS11_RS15910,AMBLS11_15675,Protein Homology,3691448,3692398,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980327.1,NAD-dependent epimerase/dehydratase family protein,WP_014999582.1,GO:0003824,,catalytic activity|0003824||IEA,,,AMBLS11_15675,
NC_018692.1,AMBLS11_RS15915,,AMBLS11_RS15915,AMBLS11_15680,Protein Homology,3692513,3693934,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999583.1,sodium-dependent transporter,WP_014999583.1,,,,,,AMBLS11_15680,
NC_018692.1,AMBLS11_RS15920,,AMBLS11_RS15920,AMBLS11_15685,Protein Homology,3694264,3694989,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950739.1,SDR family NAD(P)-dependent oxidoreductase,WP_014999584.1,,,,,,AMBLS11_15685,
NC_018692.1,AMBLS11_RS15925,,AMBLS11_RS15925,AMBLS11_15690,Protein Homology,3694979,3695374,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977428.1,DUF393 domain-containing protein,WP_014999585.1,,,,,,AMBLS11_15690,
NC_018692.1,msrA,msrA,AMBLS11_RS15930,AMBLS11_15695,Protein Homology,3695578,3696123,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999586.1,peptide-methionine (S)-S-oxide reductase MsrA,WP_014999586.1,"GO:0006979,GO:0030091,GO:0008113,GO:0033744",,"peptide-methionine (S)-S-oxide reductase activity|0008113||IEA,L-methionine:thioredoxin-disulfide S-oxidoreductase activity|0033744||IEA","response to oxidative stress|0006979||IEA,protein repair|0030091||IEA",,AMBLS11_15695,1.8.4.11
NC_018692.1,AMBLS11_RS15935,,AMBLS11_RS15935,AMBLS11_15700,Protein Homology,3696225,3697346,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980331.1,hypothetical protein,WP_014999587.1,,,,,,AMBLS11_15700,
NC_018692.1,AMBLS11_RS15940,,AMBLS11_RS15940,AMBLS11_15705,Protein Homology,3697629,3699494,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977430.1,isoleucyl-tRNA synthetase,WP_044556849.1,,,,,,AMBLS11_15705,
NC_018692.1,fldB,fldB,AMBLS11_RS15945,AMBLS11_15710,Protein Homology,3699512,3700048,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068092.1,flavodoxin FldB,WP_014999589.1,"GO:0009055,GO:0010181",,"electron transfer activity|0009055||IEA,FMN binding|0010181||IEA",,,AMBLS11_15710,
NC_018692.1,AMBLS11_RS15950,,AMBLS11_RS15950,AMBLS11_15715,Protein Homology,3700075,3700863,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999590.1,CLCA_X family protein,WP_014999590.1,,,,,,AMBLS11_15715,
NC_018692.1,AMBLS11_RS15955,,AMBLS11_RS15955,AMBLS11_15720,Protein Homology,3701006,3701416,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068094.1,biopolymer transporter ExbD,WP_014999591.1,,,,,,AMBLS11_15720,
NC_018692.1,AMBLS11_RS15965,,AMBLS11_RS15965,AMBLS11_15730,Protein Homology,3701600,3703012,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999593.1,collagen-binding domain-containing protein,WP_014999593.1,,,,,,AMBLS11_15730,
NC_018692.1,AMBLS11_RS15970,,AMBLS11_RS15970,AMBLS11_15735,Protein Homology,3703053,3705476,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977433.1,cellulose synthase subunit BcsC-related outer membrane protein,WP_014999594.1,"GO:0030244,GO:0019867",outer membrane|0019867||IEA,,cellulose biosynthetic process|0030244||IEA,,AMBLS11_15735,
NC_018692.1,AMBLS11_RS15975,,AMBLS11_RS15975,AMBLS11_15740,Protein Homology,3705473,3706582,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950749.1,glycosyl hydrolase family 8,WP_014999595.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,AMBLS11_15740,
NC_018692.1,AMBLS11_RS15980,,AMBLS11_RS15980,AMBLS11_15745,Protein Homology,3706576,3708852,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999596.1,cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB,WP_014999596.1,"GO:0006011,GO:0016020",membrane|0016020||IEA,,UDP-glucose metabolic process|0006011||IEA,,AMBLS11_15745,
NC_018692.1,bcsA,bcsA,AMBLS11_RS15985,AMBLS11_15750,Protein Homology,3708849,3711074,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950751.1,UDP-forming cellulose synthase catalytic subunit,WP_014999597.1,"GO:0006011,GO:0030244,GO:0016759,GO:0035438",,"cellulose synthase activity|0016759||IEA,cyclic-di-GMP binding|0035438||IEA","UDP-glucose metabolic process|0006011||IEA,cellulose biosynthetic process|0030244||IEA",,AMBLS11_15750,
NC_018692.1,AMBLS11_RS15990,,AMBLS11_RS15990,AMBLS11_15755,Protein Homology,3711052,3711624,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950752.1,hypothetical protein,WP_014999598.1,,,,,,AMBLS11_15755,
NC_018692.1,AMBLS11_RS15995,,AMBLS11_RS15995,AMBLS11_15760,Protein Homology,3712021,3712509,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980339.1,YgjV family protein,WP_014999599.1,,,,,,AMBLS11_15760,
NC_018692.1,AMBLS11_RS16000,,AMBLS11_RS16000,AMBLS11_15765,Protein Homology,3712523,3713329,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068103.1,methyltransferase,WP_014999600.1,GO:0008168,,methyltransferase activity|0008168||IEA,,,AMBLS11_15765,
NC_018692.1,AMBLS11_RS16005,,AMBLS11_RS16005,AMBLS11_15770,Protein Homology,3713413,3714036,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980341.1,NAD(P)H-binding protein,WP_014999601.1,,,,,,AMBLS11_15770,
NC_018692.1,AMBLS11_RS16010,,AMBLS11_RS16010,AMBLS11_15775,Protein Homology,3714107,3716317,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950756.1,S9 family peptidase,WP_014999602.1,,,,,,AMBLS11_15775,
NC_018692.1,AMBLS11_RS16015,,AMBLS11_RS16015,AMBLS11_15780,Protein Homology,3716524,3718371,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_017216455.1,S8 family serine peptidase,WP_014999603.1,"GO:0006508,GO:0008236",,serine-type peptidase activity|0008236||IEA,proteolysis|0006508||IEA,,AMBLS11_15780,
NC_018692.1,AMBLS11_RS16020,,AMBLS11_RS16020,AMBLS11_15785,Protein Homology,3718518,3718892,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950757.1,PH domain-containing protein,WP_014950757.1,,,,,,AMBLS11_15785,
NC_018692.1,AMBLS11_RS16025,,AMBLS11_RS16025,AMBLS11_15790,Protein Homology,3718904,3721882,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977440.1,bifunctional diguanylate cyclase/phosphodiesterase,WP_014999604.1,,,,,,AMBLS11_15790,
NC_018692.1,AMBLS11_RS16030,,AMBLS11_RS16030,AMBLS11_15795,Protein Homology,3722076,3723116,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999605.1,serine/threonine dehydratase,WP_014999605.1,,,,,,AMBLS11_15795,
NC_018692.1,AMBLS11_RS16035,,AMBLS11_RS16035,AMBLS11_15800,Protein Homology,3723205,3724905,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999606.1,amidohydrolase,WP_014999606.1,,,,,,AMBLS11_15800,3.5.-.-
NC_018692.1,AMBLS11_RS16040,,AMBLS11_RS16040,AMBLS11_15805,Protein Homology,3724902,3726314,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999607.1,APC family permease,WP_014999607.1,,,,,,AMBLS11_15805,
NC_018692.1,AMBLS11_RS16045,,AMBLS11_RS16045,AMBLS11_15810,Protein Homology,3726318,3726959,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977444.1,MBL fold metallo-hydrolase,WP_014999608.1,,,,,,AMBLS11_15810,
NC_018692.1,AMBLS11_RS16050,,AMBLS11_RS16050,AMBLS11_15815,Protein Homology,3727083,3727598,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950763.1,lactoylglutathione lyase family protein,WP_014999609.1,,,,,,AMBLS11_15815,
NC_018692.1,AMBLS11_RS16055,,AMBLS11_RS16055,AMBLS11_15820,Protein Homology,3727766,3728818,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977445.1,LysR family transcriptional regulator,WP_014999610.1,,,,,,AMBLS11_15820,
NC_018692.1,AMBLS11_RS16060,,AMBLS11_RS16060,AMBLS11_15825,Protein Homology,3729054,3729887,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999611.1,class II glutamine amidotransferase,WP_014999611.1,,,,,,AMBLS11_15825,2.4.2.-
NC_018692.1,AMBLS11_RS16065,,AMBLS11_RS16065,AMBLS11_15830,Protein Homology,3730320,3731183,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977446.1,hypothetical protein,WP_232298220.1,,,,,,AMBLS11_15830,
NC_018692.1,AMBLS11_RS16070,,AMBLS11_RS16070,AMBLS11_15835,Protein Homology,3731238,3732299,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980352.1,hypothetical protein,WP_014999613.1,,,,,,AMBLS11_15835,
NC_018692.1,yiaA,yiaA,AMBLS11_RS16075,AMBLS11_15840,Protein Homology,3732449,3732919,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950768.1,inner membrane protein YiaA,WP_014999614.1,,,,,,AMBLS11_15840,
NC_018692.1,AMBLS11_RS16080,,AMBLS11_RS16080,AMBLS11_15845,Protein Homology,3732903,3733739,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999615.1,DUF2145 domain-containing protein,WP_014999615.1,,,,,,AMBLS11_15845,
NC_018692.1,AMBLS11_RS16085,,AMBLS11_RS16085,AMBLS11_15850,Protein Homology,3733913,3734323,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999616.1,hypothetical protein,WP_014999616.1,,,,,,AMBLS11_15850,
NC_018692.1,AMBLS11_RS16090,,AMBLS11_RS16090,AMBLS11_15855,Protein Homology,3734455,3735189,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950771.1,helix-turn-helix domain-containing protein,WP_014999617.1,,,,,,AMBLS11_15855,
NC_018692.1,AMBLS11_RS16095,,AMBLS11_RS16095,AMBLS11_15860,Protein Homology,3735417,3736088,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999618.1,Crp/Fnr family transcriptional regulator,WP_014999618.1,,,,,,AMBLS11_15860,
NC_018692.1,AMBLS11_RS16100,,AMBLS11_RS16100,AMBLS11_15865,Protein Homology,3736175,3737080,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980358.1,sterol desaturase family protein,WP_014999619.1,,,,,,AMBLS11_15865,
NC_018692.1,AMBLS11_RS16105,,AMBLS11_RS16105,AMBLS11_15870,Protein Homology,3737150,3737389,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950784.1,VF530 family protein,WP_014950784.1,,,,,,AMBLS11_15870,
NC_018692.1,AMBLS11_RS16110,,AMBLS11_RS16110,AMBLS11_15875,Protein Homology,3737464,3738804,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980360.1,gluconate:H+ symporter,WP_014999620.1,"GO:0015718,GO:0015295,GO:0005886",plasma membrane|0005886||IEA,solute:proton symporter activity|0015295||IEA,monocarboxylic acid transport|0015718||IEA,,AMBLS11_15875,
NC_018692.1,AMBLS11_RS16115,,AMBLS11_RS16115,AMBLS11_15880,Protein Homology,3739057,3739575,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950786.1,gluconokinase%2C GntK/IdnK-type,WP_044556851.1,,,,,,AMBLS11_15880,2.7.1.12
NC_018692.1,AMBLS11_RS16120,,AMBLS11_RS16120,AMBLS11_15885,Protein Homology,3739643,3740650,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980362.1,LacI family DNA-binding transcriptional regulator,WP_014999622.1,,,,,,AMBLS11_15885,
NC_018692.1,AMBLS11_RS16125,,AMBLS11_RS16125,AMBLS11_15890,Protein Homology,3740913,3741803,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950788.1,MBL fold metallo-hydrolase,WP_014999623.1,,,,,,AMBLS11_15890,
NC_018692.1,AMBLS11_RS16130,,AMBLS11_RS16130,AMBLS11_15895,Protein Homology,3741867,3742115,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950789.1,DUF1653 domain-containing protein,WP_014999624.1,,,,,,AMBLS11_15895,
NC_018692.1,dinB,dinB,AMBLS11_RS16135,AMBLS11_15900,Protein Homology,3742338,3743411,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977461.1,DNA polymerase IV,WP_014999625.1,"GO:0006281,GO:0003684,GO:0003887",,"damaged DNA binding|0003684||IEA,DNA-directed DNA polymerase activity|0003887||IEA",DNA repair|0006281||IEA,,AMBLS11_15900,2.7.7.7
NC_018692.1,AMBLS11_RS16140,,AMBLS11_RS16140,AMBLS11_15905,GeneMarkS-2+,3743689,3747273,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,VCBS repeat-containing protein,WP_014999626.1,,,,,,AMBLS11_15905,
NC_018692.1,nqrM,nqrM,AMBLS11_RS16145,AMBLS11_15910,Protein Homology,3747577,3747810,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950791.1,(Na+)-NQR maturation NqrM,WP_014950791.1,,,,,,AMBLS11_15910,
NC_018692.1,AMBLS11_RS16150,,AMBLS11_RS16150,AMBLS11_15915,Protein Homology,3747820,3748845,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950792.1,FAD:protein FMN transferase ApbE,WP_014999627.1,,,,,,AMBLS11_15915,
NC_018692.1,nqrF,nqrF,AMBLS11_RS16155,AMBLS11_15920,Protein Homology,3748966,3750198,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950793.1,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,WP_014999628.1,"GO:0006814,GO:0016655",,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA,sodium ion transport|0006814||IEA,,AMBLS11_15920,7.2.1.1
NC_018692.1,nqrE,nqrE,AMBLS11_RS16160,AMBLS11_15925,Protein Homology,3750219,3750827,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006992654.1,NADH:ubiquinone reductase (Na(+)-transporting) subunit E,WP_014950794.1,"GO:0006814,GO:0016655",,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA,sodium ion transport|0006814||IEA,,AMBLS11_15925,7.2.1.1
NC_018692.1,AMBLS11_RS16165,,AMBLS11_RS16165,AMBLS11_15930,Protein Homology,3750831,3751463,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068139.1,NADH:ubiquinone reductase (Na(+)-transporting) subunit D,WP_014999629.1,"GO:0016655,GO:0016020",membrane|0016020||IEA,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA,,,AMBLS11_15930,
NC_018692.1,AMBLS11_RS16170,,AMBLS11_RS16170,AMBLS11_15935,Protein Homology,3751474,3752238,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950796.1,Na(+)-translocating NADH-quinone reductase subunit C,WP_014977464.1,"GO:0006814,GO:0010181,GO:0016655,GO:0016020",membrane|0016020||IEA,"FMN binding|0010181||IEA,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA",sodium ion transport|0006814||IEA,,AMBLS11_15935,
NC_018692.1,AMBLS11_RS16175,,AMBLS11_RS16175,AMBLS11_15940,Protein Homology,3752228,3753430,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950797.1,NADH:ubiquinone reductase (Na(+)-transporting) subunit B,WP_014999630.1,"GO:0022904,GO:0055085,GO:0010181,GO:0016655,GO:0016020",membrane|0016020||IEA,"FMN binding|0010181||IEA,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA","respiratory electron transport chain|0022904||IEA,transmembrane transport|0055085||IEA",,AMBLS11_15940,
NC_018692.1,AMBLS11_RS16180,,AMBLS11_RS16180,AMBLS11_15945,Protein Homology,3753434,3754774,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013782590.1,Na(+)-translocating NADH-quinone reductase subunit A,WP_014999631.1,"GO:0006814,GO:0016655",,oxidoreductase activity%2C acting on NAD(P)H%2C quinone or similar compound as acceptor|0016655||IEA,sodium ion transport|0006814||IEA,,AMBLS11_15945,
NC_018692.1,AMBLS11_RS16185,,AMBLS11_RS16185,AMBLS11_15950,Protein Homology,3755287,3756465,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999632.1,enoyl-ACP reductase FabV,WP_014999632.1,,,,,,AMBLS11_15950,1.3.1.9
NC_018692.1,AMBLS11_RS16190,,AMBLS11_RS16190,AMBLS11_15955,Protein Homology,3756757,3757377,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950800.1,FKBP-type peptidyl-prolyl cis-trans isomerase,WP_014999633.1,"GO:0006457,GO:0003755",,peptidyl-prolyl cis-trans isomerase activity|0003755||IEA,protein folding|0006457||IEA,,AMBLS11_15955,
NC_018692.1,ppc,ppc,AMBLS11_RS16195,AMBLS11_15960,Protein Homology,3757611,3760232,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068145.1,phosphoenolpyruvate carboxylase,WP_014999634.1,"GO:0006099,GO:0015977,GO:0008964",,phosphoenolpyruvate carboxylase activity|0008964||IEA,"tricarboxylic acid cycle|0006099||IEA,carbon fixation|0015977||IEA",,AMBLS11_15960,4.1.1.31
NC_018692.1,AMBLS11_RS16200,,AMBLS11_RS16200,AMBLS11_15965,Protein Homology,3760724,3761512,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011497374.1,DUF2071 domain-containing protein,WP_014999635.1,,,,,,AMBLS11_15965,
NC_018692.1,mdh,mdh,AMBLS11_RS16205,AMBLS11_15970,Protein Homology,3761785,3762723,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014107761.1,malate dehydrogenase,WP_014999636.1,"GO:0006099,GO:0030060",,L-malate dehydrogenase activity|0030060||IEA,tricarboxylic acid cycle|0006099||IEA,,AMBLS11_15970,1.1.1.37
NC_018692.1,argR,argR,AMBLS11_RS16210,AMBLS11_15975,Protein Homology,3762961,3763425,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007105744.1,transcriptional regulator ArgR,WP_014999637.1,,,,,,AMBLS11_15975,
NC_018692.1,AMBLS11_RS16215,,AMBLS11_RS16215,AMBLS11_15980,Protein Homology,3763490,3764173,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068151.1,type 1 glutamine amidotransferase domain-containing protein,WP_014999638.1,,,,,,AMBLS11_15980,
NC_018692.1,AMBLS11_RS16220,,AMBLS11_RS16220,AMBLS11_15985,Protein Homology,3764368,3767394,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980369.1,TonB-dependent receptor,WP_014999639.1,,,,,,AMBLS11_15985,
NC_018692.1,AMBLS11_RS16225,,AMBLS11_RS16225,AMBLS11_15990,Protein Homology,3767812,3768666,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013782579.1,ABC transporter substrate-binding protein,WP_232298222.1,,,,,,AMBLS11_15990,
NC_018692.1,AMBLS11_RS16230,,AMBLS11_RS16230,AMBLS11_15995,Protein Homology,3768663,3769616,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980371.1,hypothetical protein,WP_014999641.1,,,,,,AMBLS11_15995,
NC_018692.1,udk,udk,AMBLS11_RS16235,AMBLS11_16000,Protein Homology,3769825,3770448,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013782577.1,uridine kinase,WP_014950808.1,GO:0004849,,uridine kinase activity|0004849||IEA,,,AMBLS11_16000,2.7.1.48
NC_018692.1,AMBLS11_RS16240,,AMBLS11_RS16240,AMBLS11_16005,Protein Homology,3770461,3771672,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068155.1,NupC/NupG family nucleoside CNT transporter,WP_014999642.1,,,,,,AMBLS11_16005,
NC_018692.1,AMBLS11_RS16245,,AMBLS11_RS16245,AMBLS11_16010,Protein Homology,3771842,3772681,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068156.1,2OG-Fe(II) oxygenase family protein,WP_014999643.1,,,,,,AMBLS11_16010,
NC_018692.1,AMBLS11_RS16250,,AMBLS11_RS16250,AMBLS11_16015,Protein Homology,3772778,3773935,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950811.1,tetratricopeptide repeat protein,WP_014999644.1,,,,,,AMBLS11_16015,
NC_018692.1,AMBLS11_RS16255,,AMBLS11_RS16255,AMBLS11_16020,Protein Homology,3774227,3774733,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980374.1,fasciclin domain-containing protein,WP_014999645.1,,,,,,AMBLS11_16020,
NC_018692.1,AMBLS11_RS16260,,AMBLS11_RS16260,AMBLS11_16025,Protein Homology,3774948,3775367,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950813.1,MAPEG family protein,WP_014999646.1,,,,,,AMBLS11_16025,
NC_018692.1,AMBLS11_RS16265,,AMBLS11_RS16265,AMBLS11_16030,Protein Homology,3775502,3776488,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950814.1,diguanylate cyclase,WP_014999647.1,,,,,,AMBLS11_16030,2.7.7.65
NC_018692.1,AMBLS11_RS16270,,AMBLS11_RS16270,AMBLS11_16035,Protein Homology,3776463,3777089,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950815.1,3'-5' exonuclease,WP_014999648.1,,,,,,AMBLS11_16035,
NC_018692.1,AMBLS11_RS16275,,AMBLS11_RS16275,AMBLS11_16040,Protein Homology,3777160,3778989,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977478.1,putative nucleotidyltransferase substrate binding domain-containing protein,WP_014999649.1,GO:0008773,,[protein-PII] uridylyltransferase activity|0008773||IEA,,,AMBLS11_16040,
NC_018692.1,AMBLS11_RS16280,,AMBLS11_RS16280,AMBLS11_16045,Protein Homology,3779088,3780794,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980378.1,sodium:solute symporter family protein,WP_014999650.1,,,,,,AMBLS11_16045,
NC_018692.1,AMBLS11_RS16285,,AMBLS11_RS16285,AMBLS11_16050,Protein Homology,3780798,3781064,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950817.1,DUF4212 domain-containing protein,WP_014999651.1,,,,,,AMBLS11_16050,
NC_018692.1,AMBLS11_RS16290,,AMBLS11_RS16290,AMBLS11_16055,Protein Homology,3781322,3784765,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980379.1,PAS-domain containing protein,WP_014999652.1,,,,,,AMBLS11_16055,
