seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term_ncbi,go_component,go_function,go_process,old_locus_tags,start_cyanorak,end_cyanorak,strand_cyanorak,locus_tag_cyanorak,gene_names_cyanorak,Ontology_term_cyanorak,cluster_number,cyanorak_Role,cyanorak_Role_description,eggNOG,eggNOG_description,kegg,kegg_description,ontology_term_description,product_cyanorak,protein_domains,protein_domains_description,tIGR_Role,tIGR_Role_description,position_merge_note,ec_numbers
NZ_CP006882.1,Syncc8109_RS10685,,Syncc8109_RS10685,Syncc8109_2618,Protein Homology,1989459.0,1990316.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850025.1,acyl-CoA desaturase,WP_369792014.1,,,,,Syncc8109_2618,1989405.0,1990316.0,+,CK_Syn_WH8109_02618,desC3,"GO:0006629,GO:0006633,GO:0055114,GO:0016717",CK_00000043,"D.1.6,H","Temperature,Fatty acid%2C phospholipid and sterol metabolism","COG1398,bactNOG13131,bactNOG03516,cyaNOG00039","COG: METABOLISM [I] Lipid transport and metabolism,bactNOG: METABOLISM [I] Lipid transport and metabolism,bactNOG: METABOLISM [I] Lipid transport and metabolism,cyaNOG: METABOLISM [I] Lipid transport and metabolism",,,"lipid metabolic process,fatty acid biosynthetic process,oxidation-reduction process,lipid metabolic process,fatty acid biosynthetic process,oxidation-reduction process,Description not found.",delta-9 fatty acid desaturase DesC3,"PF00487,IPR005804,IPR015876","Fatty acid desaturase,Fatty acid desaturase domain,Acyl-CoA desaturase",121,Fatty acid and phospholipid metabolism / Other,,
NZ_CP006882.1,rplI,rplI,Syncc8109_RS10690,Syncc8109_2619,Protein Homology,1990395.0,1990853.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011295616.1,50S ribosomal protein L9,WP_006850881.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,Syncc8109_2619,1990395.0,1990853.0,+,CK_Syn_WH8109_02619,rplI,"GO:0006412,GO:0003723,GO:0003735,GO:0019843,GO:0022625,GO:0005840,GO:0015934,GO:0030529",CK_00000407,K.2,Ribosomal proteins: synthesis and modification,"COG0359,bactNOG36933,cyaNOG03079,cyaNOG05974","COG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,bactNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis",,,"translation,translation,RNA binding,structural constituent of ribosome,rRNA binding,translation,RNA binding,structural constituent of ribosome,rRNA binding,cytosolic large ribosomal subunit,ribosome,large ribosomal subunit,ribonucleoprotein complex",50S ribosomal protein L9,"TIGR00158,PF01281,PF03948,PS00651,IPR020070,IPR020069,IPR020594","ribosomal protein bL9,Ribosomal protein L9%2C N-terminal domain,Ribosomal protein L9%2C C-terminal domain,Ribosomal protein L9 signature.,Ribosomal protein L9%2C N-terminal,Ribosomal protein L9%2C C-terminal,Ribosomal protein L9%2C bacteria/chloroplast",158,Protein synthesis / Ribosomal proteins: synthesis and modification,,
NZ_CP006882.1,dnaB,dnaB,Syncc8109_RS10695,Syncc8109_2620,Protein Homology,1990925.0,1992331.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011129232.1,replicative DNA helicase,WP_006850477.1,"GO:0006260,GO:0003677,GO:0003678,GO:0005524",,"DNA binding|0003677||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA",DNA replication|0006260||IEA,Syncc8109_2620,1990925.0,1992331.0,+,CK_Syn_WH8109_02620,dnaB,"GO:0006260,GO:0003678",CK_00000125,F.1,DNA replication%2C recombination%2C and repair,"COG0305,bactNOG00616,cyaNOG01760","COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,bactNOG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,cyaNOG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair",3.6.1.-,,"DNA replication,DNA replication,DNA helicase activity",replicative DNA helicase,"TIGR00665,PF00772,PF03796,PS51199,IPR007694,IPR007693,IPR007692","replicative DNA helicase,DnaB-like helicase N terminal domain,DnaB-like helicase C terminal domain,Superfamily 4 helicase domain profile.,DNA helicase%2C DnaB-like%2C C-terminal,DNA helicase%2C DnaB-like%2C N-terminal,DNA helicase%2C DnaB type",132,DNA metabolism / DNA replication%2C recombination%2C and repair,,5.6.2.3
NZ_CP006882.1,mnmG,mnmG,Syncc8109_RS10700,Syncc8109_2621,Protein Homology,1992353.0,1994284.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011360933.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,WP_006849881.1,"GO:0002098,GO:0008033",,,"tRNA wobble uridine modification|0002098||IEA,tRNA processing|0008033||IEA",Syncc8109_2621,1992353.0,1994284.0,+,CK_Syn_WH8109_02621,gidA,"GO:0006400,GO:0008033,GO:0002098,GO:0016740,GO:0050660",CK_00000406,K.3,tRNA and rRNA base modification,"COG0445,bactNOG01520,cyaNOG00897","COG: CELLULAR PROCESSES AND SIGNALING [D] Cell cycle control%2C cell division%2C chromosome partitioning,bactNOG: CELLULAR PROCESSES AND SIGNALING [D] Cell cycle control%2C cell division%2C chromosome partitioning,cyaNOG: CELLULAR PROCESSES AND SIGNALING [D] Cell cycle control%2C cell division%2C chromosome partitioning",,,"tRNA modification,tRNA processing,Description not found.,tRNA modification,tRNA processing,tRNA wobble uridine modification,transferase activity,flavin adenine dinucleotide binding",tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,"TIGR00136,PF01134,PF13932,PS01281,PS01280,IPR020595,IPR002218,IPR026904,IPR004416","tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,Glucose inhibited division protein A,GidA associated domain,Glucose inhibited division protein A family signature 2.,Glucose inhibited division protein A family signature 1.,MnmG-related%2C conserved site,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG-related,GidA associated domain 3,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG",168,Protein synthesis / tRNA and rRNA base modification,,
NZ_CP006882.1,Syncc8109_RS10705,,Syncc8109_RS10705,Syncc8109_2623,Protein Homology,1994506.0,1995042.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006849990.1,chorismate lyase,WP_006849990.1,,,,,Syncc8109_2623,1994506.0,1995042.0,+,CK_Syn_WH8109_02623,ubiC,"GO:0006744,GO:0042866,GO:0008813,GO:0016829",CK_00000405,B.2, Plastoquinone%2C menaquinone and ubiquinone,"NOG12132,COG3161,COG2801,COG0272,COG1203,bactNOG13488,bactNOG59691,cyaNOG01324,cyaNOG06299","COG: POORLY CHARACTERIZED [S] Function unknown,COG: METABOLISM [H] Coenzyme transport and metabolism,COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,COG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: METABOLISM [H] Coenzyme transport and metabolism,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",4.1.3.40,Description not found.,"ubiquinone biosynthetic process,Description not found.,ubiquinone biosynthetic process,pyruvate biosynthetic process,Description not found.,lyase activity",chorismate pyruvate-lyase,"PF01947,IPR002800","p-hydroxybenzoic acid synthase,Chorismate pyruvate-lyase Rv2949c-like",81,Biosynthesis of cofactors%2C prosthetic groups%2C and carriers / Menaquinone and ubiquinone,,4.1.3.40
NZ_CP006882.1,Syncc8109_RS10710,,Syncc8109_RS10710,Syncc8109_2624,Protein Homology,1995133.0,1995570.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850850.1,hypothetical protein,WP_006850850.1,,,,,Syncc8109_2624,1995133.0,1995570.0,+,CK_Syn_WH8109_02624,,,CK_00001373,R.2,Conserved hypothetical proteins,"NOG40426,bactNOG67012,cyaNOG04600","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein,,,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS10715,,Syncc8109_RS10715,Syncc8109_2625,Protein Homology,1995567.0,1996100.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011365472.1,hypothetical protein,WP_006852015.1,,,,,Syncc8109_2625,1995567.0,1996100.0,-,CK_Syn_WH8109_02625,,GO:0004386,CK_00054383,R.2,Conserved hypothetical proteins,,,,,helicase activity,viral RNA helicase%2C superfamily I,,,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS10720,,Syncc8109_RS10720,Syncc8109_2627,Protein Homology,1996206.0,1996748.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850058.1,SprT family zinc-dependent metalloprotease,WP_006850058.1,"GO:0006508,GO:0004222,GO:0046872",,"metalloendopeptidase activity|0004222||IEA,metal ion binding|0046872||IEA",proteolysis|0006508||IEA,Syncc8109_2627,1996206.0,1996748.0,-,CK_Syn_WH8109_02627,,,CK_00000404,R.3,Enzymes of unknown specificity,"COG0501,NOG308710,COG3091,NOG75379,bactNOG91979,bactNOG53137,cyaNOG05786","COG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,COG: POORLY CHARACTERIZED [S] Function unknown,COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,SprT-like%2C zinc ribbon domain-containing protein,"PF10263,IPR006640,IPR035240","SprT-like family,SprT-like,SprT-like%2C zinc ribbon domain",703,Unknown function / Enzymes of unknown specificity,,3.4.-.-
NZ_CP006882.1,Syncc8109_RS10725,,Syncc8109_RS10725,Syncc8109_2628,Protein Homology,1996827.0,1997246.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011365474.1,hypothetical protein,WP_006849717.1,,,,,Syncc8109_2628,1996827.0,1997246.0,+,CK_Syn_WH8109_02628,,,CK_00000403,"D.1.9,R.2"," Other,Conserved hypothetical proteins","NOG45437,COG0214,COG0761,bactNOG60794,cyaNOG05514","COG: POORLY CHARACTERIZED [S] Function unknown,COG: METABOLISM [H] Coenzyme transport and metabolism,COG: IM,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein,,,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,ligA,ligA,Syncc8109_RS10730,Syncc8109_2629,Protein Homology,1997239.0,1999281.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011365475.1,NAD-dependent DNA ligase LigA,WP_006851559.1,"GO:0006260,GO:0006281,GO:0003677,GO:0003911",,"DNA binding|0003677||IEA,DNA ligase (NAD+) activity|0003911||IEA","DNA replication|0006260||IEA,DNA repair|0006281||IEA",Syncc8109_2629,1997239.0,1999281.0,+,CK_Syn_WH8109_02629,ligA,"GO:0006260,GO:0006281,GO:0006310,GO:0003911",CK_00046122,"D.1.9,F.1"," Other,DNA replication%2C recombination%2C and repair","COG0272,bactNOG01311,cyaNOG00420","COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,bactNOG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,cyaNOG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair",6.5.1.2,Description not found.,"DNA replication,DNA repair,DNA recombination,DNA replication,DNA repair,DNA recombination,Description not found.",DNA ligase%2C NAD-dependent,"TIGR00575,PF03119,PF12826,PF00533,PF14520,PF03120,PF01653,PS01056,PS50172,IPR004149,IPR018239,IPR001679,IPR001357,IPR004150,IPR013839,IPR001679,IPR013840,IPR012340,IPR010994,IPR033136","DNA ligase%2C NAD-dependent,NAD-dependent DNA ligase C4 zinc finger domain,Helix-hairpin-helix motif,BRCA1 C Terminus (BRCT) domain,Helix-hairpin-helix domain,NAD-dependent DNA ligase OB-fold domain,NAD-dependent DNA ligase adenylation domain,NAD-dependent DNA ligase signature 2.,BRCT domain profile.,Zinc-finger%2C NAD-dependent DNA ligase C4-type,NAD-dependent DNA ligase%2C active site,NAD-dependent DNA ligase,BRCT domain,NAD-dependent DNA ligase%2C OB-fold,NAD-dependent DNA ligase%2C adenylation,NAD-dependent DNA ligase,NAD-dependent DNA ligase%2C N-terminal,Nucleic acid-binding%2C OB-fold,RuvA domain 2-like,NAD-dependent DNA ligase%2C conserved site",132,DNA metabolism / DNA replication%2C recombination%2C and repair,,6.5.1.2
NZ_CP006882.1,Syncc8109_RS10735,,Syncc8109_RS10735,Syncc8109_2630,Protein Homology,1999278.0,1999463.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851222.1,hypothetical protein,WP_006851222.1,,,,,Syncc8109_2630,1999278.0,1999463.0,+,CK_Syn_WH8109_02630,,,CK_00001680,R.2,Conserved hypothetical proteins,"NOG113362,bactNOG76945,cyaNOG08711","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein specific to marine picocyanobacteria,,,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS10740,,Syncc8109_RS10740,Syncc8109_2631,Protein Homology,1999439.0,2000062.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851764.1,TVP38/TMEM64 family protein,WP_006851764.1,GO:0016020,membrane|0016020||IEA,,,Syncc8109_2631,1999439.0,2000062.0,-,CK_Syn_WH8109_02631,,,CK_00000402,,,"COG0398,bactNOG15265,bactNOG10930,bactNOG25676,bactNOG24791,bactNOG46323,bactNOG43033,cyaNOG01141","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein,PF09335,SNARE associated Golgi protein,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS10745,,Syncc8109_RS10745,Syncc8109_2632,Protein Homology,2000097.0,2000885.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006042816.1,ABC transporter permease,WP_006850628.1,,,,,Syncc8109_2632,2000097.0,2000885.0,-,CK_Syn_WH8109_02632,evrC,"GO:0042626,GO:0043190",CK_00001558,D.1.4,Oxidative stress,"COG3694,bactNOG27160,bactNOG25944,bactNOG34136,cyaNOG01781","COG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,"ATPase-coupled transmembrane transporter activity,ATPase-coupled transmembrane transporter activity,ATP-binding cassette (ABC) transporter complex",ATP-binding cassette-type viologen exporter,"PF06182,IPR010390","ABC-2 family transporter protein,Protein of unknown function DUF990","147,149","Transport and binding proteins / Other,Cellular processes / Adaptations to atypical conditions",,
NZ_CP006882.1,Syncc8109_RS10750,,Syncc8109_RS10750,Syncc8109_2633,Protein Homology,2000885.0,2001682.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006042815.1,ABC-2 family transporter protein,WP_006850206.1,,,,,Syncc8109_2633,2000885.0,2001682.0,-,CK_Syn_WH8109_02633,evrB,"GO:0042626,GO:0043190",CK_00001557,D.1.4,Oxidative stress,"COG4587,bactNOG05178,bactNOG32101,cyaNOG00587,cyaNOG06535","COG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: POORLY CHARACTERIZED [R] General function prediction only,cyaNOG: POORLY CHARACTERIZED [R] General function prediction only,cyaNOG: POORLY CHARACTERIZED [R] General function prediction only",,,"ATPase-coupled transmembrane transporter activity,ATPase-coupled transmembrane transporter activity,ATP-binding cassette (ABC) transporter complex",ATP-binding cassette-type viologen exporter%2C permease component,"PF06182,IPR010390","ABC-2 family transporter protein,Protein of unknown function DUF990","147,149","Transport and binding proteins / Other,Cellular processes / Adaptations to atypical conditions",,
NZ_CP006882.1,Syncc8109_RS10755,,Syncc8109_RS10755,Syncc8109_2634,Protein Homology,2001682.0,2002656.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851368.1,ATP-binding cassette domain-containing protein,WP_006851368.1,,,,,Syncc8109_2634,2001682.0,2002656.0,-,CK_Syn_WH8109_02634,evrA,"GO:0042626,GO:0043190",CK_00001556,D.1.4,Oxidative stress,"COG4586,bactNOG02171,cyaNOG01421","COG: POORLY CHARACTERIZED [R] General function prediction only,bactNOG: POORLY CHARACTERIZED [R] General function prediction only,cyaNOG: POORLY CHARACTERIZED [R] General function prediction only",,,"ATPase-coupled transmembrane transporter activity,ATPase-coupled transmembrane transporter activity,ATP-binding cassette (ABC) transporter complex",ATP-binding cassette-type viologen exporter,"PF00005,PS00211,PS50893,IPR003439,IPR017871","ABC transporter,ABC transporters family signature.,ATP-binding cassette%2C ABC transporter-type domain profile.,ABC transporter-like,ABC transporter%2C conserved site","147,149","Transport and binding proteins / Other,Cellular processes / Adaptations to atypical conditions",,
NZ_CP006882.1,Syncc8109_RS10760,,Syncc8109_RS10760,Syncc8109_2635,Protein Homology,2002661.0,2005405.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011934326.1,valine--tRNA ligase,WP_006850781.1,"GO:0006438,GO:0000166,GO:0004812,GO:0004832,GO:0005524",,"nucleotide binding|0000166||IEA,aminoacyl-tRNA ligase activity|0004812||IEA,valine-tRNA ligase activity|0004832||IEA,ATP binding|0005524||IEA",valyl-tRNA aminoacylation|0006438||IEA,Syncc8109_2635,2002661.0,2005405.0,-,CK_Syn_WH8109_02635,valS,"GO:0006438,GO:0004832",CK_00000401,K.1,tRNA aminoacylation,"COG0525,bactNOG00372,cyaNOG02299","COG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,bactNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis",6.1.1.9,Description not found.,"Description not found.,valyl-tRNA aminoacylation,Description not found.",valyl-tRNA synthetase,"TIGR00422,PF08264,PF10458,PF00133,PS00178,IPR013155,IPR001412,IPR019499,IPR002303,IPR002300","valine--tRNA ligase,Anticodon-binding domain of tRNA,Valyl tRNA synthetase tRNA binding arm,tRNA synthetases class I (I%2C L%2C M and V),Aminoacyl-transfer RNA synthetases class-I signature.,Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase%2C anticodon-binding,Aminoacyl-tRNA synthetase%2C class I%2C conserved site,Valyl-tRNA synthetase%2C tRNA-binding arm,Valine-tRNA ligase,Aminoacyl-tRNA synthetase%2C class Ia",137,Protein synthesis / tRNA aminoacylation,,6.1.1.9
NZ_CP006882.1,Syncc8109_RS10765,,Syncc8109_RS10765,Syncc8109_2636,Protein Homology,2005569.0,2006192.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851020.1,2OG-Fe(II) oxygenase,WP_006851020.1,"GO:0008198,GO:0016705",,"ferrous iron binding|0008198||IEA,oxidoreductase activity%2C acting on paired donors%2C with incorporation or reduction of molecular oxygen|0016705||IEA",,Syncc8109_2636,2005569.0,2006192.0,-,CK_Syn_WH8109_02636,,"GO:0055114,GO:0016491",CK_00000399,R.3,Enzymes of unknown specificity,"NOG328995,NOG27333,bactNOG43592,bactNOG24964,cyaNOG06314","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,"oxidation-reduction process,oxidation-reduction process,oxidoreductase activity",2-oxoglutarate/iron-dependent dioxygenase,"PF13640,PS51471,PS51471,IPR005123","2OG-Fe(II) oxygenase superfamily,Fe(2+) 2-oxoglutarate dioxygenase domain profile.,Fe(2+) 2-oxoglutarate dioxygenase domain profile.,Oxoglutarate/iron-dependent dioxygenase",703,Unknown function / Enzymes of unknown specificity,,1.14.11.-
NZ_CP006882.1,Syncc8109_RS10770,,Syncc8109_RS10770,Syncc8109_2637,Protein Homology,2006189.0,2006641.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011129251.1,hypothetical protein,WP_025362568.1,,,,,Syncc8109_2637,2006189.0,2006641.0,-,CK_Syn_WH8109_02637,,,CK_00001184,,,"NOG44068,bactNOG64920,cyaNOG06762","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein,,,156,Hypothetical proteins / Conserved,,
