RAST Locus Tag,NCBI Locus Tag,Main_Role,Subrole,Subsystem,Curated Product Descriptor,gene,ClustID_ox,Clust name_ox,HLLO-CC-TS040514.18_AV,HLMO-CC-TS040514.19_AV,HLHO-CC-TS040514.20_AV,Average_ox_Conditions
N/A,tll2475,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,tryptophan biosynthesis from chorismate,tryptophan synthase beta subunit TrpB,trpB,1,E,4531.824841,4606.611098,4302.508944,4480.314961
N/A,tll2476,Unknown function,General,None,protein of unknown function DUF1350,,4,H,645.6413346,792.5569028,1076.907869,838.3687023
N/A,tll2478,Unknown function,Enzymes of unknown specificity,None,glycosly transferase family 2,,0,,97.77675546,95.66036871,136.5026442,109.9799228
N/A,tlr0001,Energy metabolism,Electron transport,None,NADPH2:quinone reductase Qor,qor,3,G,4998.771818,5033.259032,4350.767371,4794.266074
N/A,tlr0005,Energy metabolism,Nitrogen metabolism,urease,urease alpha subunit UreC,ureC,3,G,2184.205422,1913.66074,1965.894831,2021.253665
N/A,tlr0006,Unknown function,General,None,hypothetical protein,,4,H,696.5069388,821.3749808,1023.389619,847.0905128
N/A,tlr0010,Transport and binding proteins,Unknown substrate,None,ABC-type drug export system ATPase component,,4,H,4446.929434,4499.735188,4831.134268,4592.59963
N/A,tlr0011,Unknown function,General,None,hypothetical protein,,4,H,186.2234981,307.2506652,496.7368575,330.0703403
N/A,tlr0012,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,lipopolysaccharide export system LptABCDEFG,ABC-type lipopolysaccharide export system permease component LptF,lptF,4,H,446.9793771,556.1065477,559.7625125,520.9494791
N/A,tlr0018,Carbohydrate metabolism,Fructose and mannose metabolism,None,bifunctional mannose-1-phosphate guyanyltranferase / mannose-6-phosphate isomerase AlgA,algA,4,H,2187.672554,2195.419535,2464.016175,2282.369421
N/A,tlr0027,Unknown function,General,None,hypothetical protein,,4,H,2936.365705,3931.151009,5895.034317,4254.183677
N/A,tlr0028,Unknown function,General,None,uncharacterized protein,,4,H,836.1181981,934.7155258,1456.453048,1075.762257
N/A,tlr0029,Signal transduction,Two-component systems,circadian timiing response system RpaAB-SasA,two component signal transduction system histidine kinase controlling circadian rhythm SasA,sasA,0,,201.1634734,187.5298364,223.8849836,204.1927645
N/A,tlr0035,Unknown function,General,None,hypothetical protein,,4,H,10005.24718,16664.35106,24129.69766,16933.09863
N/A,tlr0036,Defense and invasion systems,Detoxification and inactivation,oxidative stress,superoxide dismutase Sod2,sod2,0,,2802.716847,2779.526103,2758.204207,2780.149052
N/A,tlr0041,Fatty acid and lipid metabolism,Biosynthesis,fatty acid biosynthesis from acetyl-CoA,malonyl CoA-acyl carrier protein transacylase FabD,fabD,3,G,7060.694599,4761.545125,3135.816529,4986.018751
N/A,tlr0042,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,phosphatidylglycerol biosynthesis,1-acyl-sn-glycerol-3-phosphate acyltransferase PlsC,plsC,3,G,1800.202389,1444.033891,1060.493388,1434.909889
N/A,tlr0050,Translation,Transfer RNA biogenesis,tRNA aminoacylation,tyrosyl-tRNA synthetase TyrS,tyrS,3,G,1737.135038,1220.076276,976.5785883,1311.263301
N/A,tlr0051,Intracellular trafficking_ assembly_ and processing,Peptidases,None,Zn-dependent proteinase family M16,,3,G,4386.66244,4411.551576,4081.882268,4293.365428
N/A,tlr0052,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,cytochrome c biogenesis system II,c-type cytochrome biogenesis protein CcdA,ccdA,4,H,1376.711199,1600.336003,1728.922088,1568.65643
N/A,tlr0053,Transport and binding proteins,Amino acids_ peptides and amines,neutral amino acid uptake sysetm NatABCDE,ABC-type neutral amino acid uptake sytem ATPase component NatE,natE,3,G,516.1592073,469.5772871,427.4485943,471.0616962
N/A,tlr0055,Transport and binding proteins,Accesory functions,TonB energy transduction system,outer membrane transport energizing sytem membrane anchored component ExbD,exbD,3,G,8903.453131,8294.363701,6823.070918,8006.962584
N/A,tlr0056,Translation,Ribosomal proteins: synthesis and modification,Ribosome biogeneses GTPases,GTP-binding protein Era,era,4,H,1018.292582,1390.749587,1500.878578,1303.306916
N/A,tlr0057,Regulatory functions,Small molecule interactions,urease active site biosynthesis UreEFGH,Ni2+ binding GTPase regulating urease expression/maturation UreG,ureG,4,H,1313.356107,1353.863295,1501.871919,1389.697107
N/A,tlr0058,Intracellular trafficking_ assembly_ and processing,Peptidases,None,serine proteinase,,1,E,5077.646679,5454.390195,5200.085135,5244.04067
N/A,tlr0059,Unknown function,General,None,protein of unknown function DUF928,,3,G,7950.175931,7130.499582,6942.777195,7341.150903
N/A,tlr0066,Cell structure_ growth_ and death,Cell division,None,cell division protein ZipS,zipS,4,H,809.1368527,911.8712144,1006.935708,909.3145916
N/A,tlr0067,Prosthetic groups_ cofactors_ and carriers,Riboflavin metabolism,riboflavin_ FAD and FMN from GTP and ribulose-5-P,6_7-dimethyl-8-ribityllumazine synthase RibH,ribH,3,G,1982.248831,1464.90947,1081.524844,1509.561048
N/A,tlr0069,Amino acid metabolism,Alanine_ aspartate and glutamate metabolism,aspartate semialdehyde biosynthesis from aspartate,aspartate-semialdehyde dehydrogenase Asd,asd,3,G,10708.3059,10522.81542,8569.069407,9933.396908
N/A,tlr0074,Unknown function,General,None,hypothetical protein,,2,F,1093.738192,969.2795913,1078.141344,1047.053042
N/A,tlr0081,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L3 RplC,rplC,3,G,70198.71228,53790.85313,38415.92499,54135.16347
N/A,tlr0082,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L4 RplD,rplD,3,G,54569.4495,47711.65738,34853.73904,45711.61531
N/A,tlr0083,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L23 RplW,rplW,3,G,92413.99469,82288.77243,60757.02235,78486.59649
N/A,tlr0084,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L2 RplB,rplB,3,G,55675.88419,52522.99866,41122.77409,49773.88564
N/A,tlr0086,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L22 RplV,rplV,3,G,68597.30701,57076.37464,40691.79788,55455.15985
N/A,tlr0087,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S3 RpsC,rpsC,3,G,110259.9813,99331.41943,73238.30876,94276.56984
N/A,tlr0088,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L16 RplP,rplP,3,G,77473.86902,79156.37236,66568.96113,74399.73417
N/A,tlr0091,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L14 RplN,rplN,3,G,81708.53985,79290.26286,59749.25767,73582.68679
N/A,tlr0092,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L24 RplX,rplX,3,G,130611.5415,123728.6425,96526.19488,116955.4596
N/A,tlr0093,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L5 RplE,rplE,3,G,99337.50095,90927.68208,68873.08139,86379.42148
N/A,tlr0094,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S8 RpsH,rpsH,3,G,98642.07704,86573.65369,66432.00094,83882.57722
N/A,tlr0095,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L6 RplF,rplF,3,G,88076.03813,81797.32383,65925.86035,78599.74077
N/A,tlr0096,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L18 RplR,rplR,3,G,55586.43345,53910.63174,41695.70308,50397.58942
N/A,tlr0097,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S5 RpsE,rpsE,3,G,81502.68091,83596.23432,66205.98814,77101.63446
N/A,tlr0098,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L15 RplO,rplO,3,G,70070.83245,71258.33746,60825.75893,67384.97628
N/A,tlr0099,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,Sec protein export system,preprotein translocase subunit SecY,secY,1,E,28997.29255,30950.40514,28480.41509,29476.03759
N/A,tlr0100,Nucleic acid metabolism,Purine metabolism,adenosine monophosphate (AMP) biosynthesis from inosine monophosphate (IMP),adenylate kinase Adk,adk,3,G,14320.64878,12960.51088,11533.18406,12938.11457
N/A,tlr0103,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S13 RpsM,rpsM,3,G,37402.24259,34456.79925,26128.71956,32662.58714
N/A,tlr0104,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S11 RpsK,rpsK,3,G,42321.21852,42312.95908,34205.64666,39613.27475
N/A,tlr0105,Transcription,RNA polymerase,RNA polymerase RpoABCEZ,DNA-directed RNA polymerase alpha subunit RpoA,rpoA,3,G,57820.44719,57290.3437,47451.05894,54187.28328
N/A,tlr0106,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L17 RplQ,rplQ,3,G,55318.87404,49164.6204,40492.99927,48325.4979
N/A,tlr0107,Translation,tRNA and rRNA base modification,tRNA modification factors - pseudoridine synthases,tRNA pseudouridine38-40 synthase TruA,truA,1,E,18215.06053,19654.42831,17871.48294,18580.32392
N/A,tlr0108,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L13 RplM,rplM,3,G,74388.28418,63631.77934,52146.20335,63388.75562
N/A,tlr0109,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S9 RpsI,rpsI,3,G,36895.12378,36669.50462,31217.56607,34927.39816
N/A,tlr0111,Amino acid metabolism,Arginine and proline metabolism,agmatine to putrescine via N-carbamoylputrescine,agmatine deiminase AguA,aguA,1,E,2476.689592,2533.105022,2480.139252,2496.644622
N/A,tlr0112,Amino acid metabolism,Arginine and proline metabolism,agmatine to putrescine via N-carbamoylputrescine,N-carbamoylputrescine amidase AguB,aguB,2,F,2242.127083,1963.764396,2239.186381,2148.359287
N/A,tlr0115,Prosthetic groups_ cofactors_ and carriers,Sulfur relay system,common component sulfur relay systems,cysteine desulfurase IscS1,iscS1,0,,404.9718835,374.9841751,420.5273035,400.1611207
N/A,tlr0116,Unknown function,General,None,hypothetical protein,,4,H,8014.068845,9346.363149,11656.36191,9672.264636
N/A,tlr0125,Unknown function,General,None,hypothetical protein,,0,,194.9367975,198.3422265,228.2966912,207.191905
N/A,tlr0127,Unknown function,Enzymes of unknown specificity,None,glycosyl transferase family 2,,0,,245.4930932,230.5000234,215.1546382,230.3825849
N/A,tlr0129,Unknown function,General,None,uncharacterized protein,,4,H,2382.657692,2825.299895,2864.676681,2690.878089
N/A,tlr0132,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,None,pentapeptide repeat protein with N-terminal DnaJ domain RfrJ,rfrJ,4,H,363.2752614,430.0543315,628.4669544,473.9321824
N/A,tlr0134,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel3 transposase TnpA_ISTel3,tnpA_ISTel3,0,,2.846755851,4.97590325,22.38272429,10.06846113
N/A,tlr0136,Cell structure_ growth_ and death,Cell division,None,cell division protein FtsQ,ftsQ,4,H,156.5717766,176.3579851,209.0655409,180.6651009
N/A,tlr0137,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,None,periplasmic peptidyl-prolyl cis-trans isomerase B cyclophilin type PpiB,ppib,1,E,23340.25884,24333.01707,21872.42776,23181.90123
N/A,tlr0140,Transport and binding proteins,Cofactors and prosthetic groups,chlorophyll biosynthesis,tetrapyrrole transporter PucC,pucC,3,G,3707.826465,3682.541408,3632.053455,3674.140442
N/A,tlr0143,Translation,tRNA and rRNA base modification,tRNA N6-threonylcarbamoyladenosine modification,tRNA threonylcarbamoyladenosine biosynthesis protein,,4,H,3326.146565,3263.004083,3570.905809,3386.685485
N/A,tlr0144,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,coenzyme B12 biosynthesis upper pathway,uroporphyrin-III C-methyltransferase CobA,cobA,4,H,1264.300564,1277.328078,1492.908926,1344.845856
N/A,tlr0147,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S4 RpsD,rpsD,3,G,63041.45543,53900.60774,37475.01251,51472.35856
N/A,tlr0148,Translation,Translation factors,release factors,peptide chain release factor 1 PrfA,prfA,3,G,9250.111918,7426.706218,7179.392646,7952.070261
N/A,tlr0151,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,Embden-Meyerhof pathway,2_3-bisphosphoglycerate-independent phosphoglycerate mutase GpmI,gpmI,4,H,19673.55021,23247.81291,21840.55084,21587.30465
N/A,tlr0152,Transport and binding proteins,Unknown substrate,None,ABC-type export system hybrid permease / ATPase,,4,H,2369.276745,3115.859785,3901.80555,3128.980693
N/A,tlr0157,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel2 transposase OrfB TnpB_ISTel2,tnpB_ISTel2,3,G,7962.897623,6011.922444,6328.851482,6767.890516
N/A,tlr0159,Intracellular trafficking_ assembly_ and processing,Peptidases,None,proteosome-type protease AnbU,anbU,3,G,3414.029105,2611.770259,1952.114096,2659.304487
N/A,tlr0160,Energy metabolism,Electron transport,None,2Fe-2S ferredoxin,,3,G,2119.100895,1728.821045,1599.910903,1815.944281
N/A,tlr0164,Unknown function,General,None,protein of unknown function DUF839,,3,G,3559.755959,2888.625792,2549.334866,2999.238872
N/A,tlr0171,Unknown function,General,None,pentapeptide repeat protein,,0,,18.18441406,25.40009387,21.09014743,21.55821845
N/A,tlr0174,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA repair_ single strand breaks,single-stranded-DNA-specific exonuclease RecJ,recJ,4,H,529.9994267,538.1750079,627.3698249,565.1814198
N/A,tlr0177,Translation,tRNA and rRNA base modification,tRNA modification factors,tRNA(adenine34) deaminase TadA,tadA,4,H,720.8839236,711.8114607,765.7292773,732.8082205
N/A,tlr0179,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,photosystem I biogenesis,photosystem I biogenesis protein BtpA,btpA,1,E,11046.58791,13946.18437,11942.96615,12311.91281
N/A,tlr0189,Unknown function,General,None,outer membrane morn repeat domain protein,,3,G,6592.007697,5553.548468,5028.752817,5724.769661
N/A,tlr0190,Prosthetic groups_ cofactors_ and carriers,Folate biosynthesis,tetrahydrofolate biosynthesis from GTP and PABA,bifunctional dihydrofolate synthase / folylpolyglutamate synthase FolC,folC,4,H,553.9031277,549.9980098,665.9195364,589.9402246
N/A,tlr0191,Defense and invasion systems,General,None,TehB family methyltransferase,,3,G,659.3117202,531.7147736,529.8423717,573.6229552
N/A,tlr0192,Regulatory functions,DNA interactions,zinc homeostasis,Zn2+-responsive transcriptional regulator of zinc homeostasis Zur,zur,4,H,2301.210591,2611.172003,3768.808848,2893.730481
N/A,tlr0193,Glycan biosynthesis and metabolism,Other glycan degradation,None,family 116 glycosyl hydrolase,,2,F,2109.582266,2010.191652,2138.948689,2086.240869
N/A,tlr0194,Unknown function,General,Nitrogen assimilation,hypothetical protein,,3,G,10883.09983,9177.287143,7242.371833,9100.919602
N/A,tlr0195,Signal transduction,Two-component systems,None,two component signal transduction system histidine kinase with GAF sensory domain Hik2,hik2,4,H,3663.603178,4119.576604,4214.990986,3999.390256
N/A,tlr0196,Unknown function,General,Nitrogen assimilation,membrane protein,,4,H,2386.212954,2563.131155,2785.91519,2578.419766
N/A,tlr0198,Unknown function,General,None,hypothetical protein,,2,F,2760.317473,2393.312615,2560.287119,2571.305736
N/A,tlr0206,Prosthetic groups_ cofactors_ and carriers,Biotin and lipoate metabolism,biotin biosynthesis,dethiobiotin synthetase BioD,bioD,4,H,427.5151733,396.5644975,611.9049314,478.6615341
N/A,tlr0207,Metabolism of other amino acids and amines,Glutathione metabolism,Glutathione: Non-redox reactions,glutathione S-transferase Gst,gst,3,G,3639.200489,3080.563358,2658.676794,3126.14688
N/A,tlr0208,Unknown function,General,None,protein of unknown function DUF3531,,3,G,1647.102523,1630.474907,1352.659031,1543.412154
N/A,tlr0209,Translation,tRNA and rRNA base modification,16S rRNA modification,16S rRNA (cytosine967-C5)-methyltransferase RsmB ,rsmB,0,,204.5166388,208.8861983,185.7974287,199.7334219
N/A,tlr0213,Energy metabolism,General,polyphosphate kinase/exopolyphosphatase system,polyphosphate kinase Ppk,ppk,4,H,761.9206887,747.7443927,831.146122,780.2704011
N/A,tlr0215,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel1 transposase TnpA_ISTel1,tnpA_ISTel1,0,,38.52149481,38.67030212,36.90361731,38.03180475
