original_rast_id,genbank_id,assembly_coordinates
fig|226.6.peg.3767,MIT1002_3767 ,contig00057_3039_2422 
fig|226.6.peg.3768,MIT1002_3768 ,contig00057_4724_3039 
fig|226.6.peg.3769,MIT1002_3769 ,contig00057_5698_4769 
fig|226.6.peg.3770,MIT1002_3770 ,contig00057_6908_5691 
fig|226.6.peg.3771,MIT1002_3771 ,contig00057_8002_6935 
fig|226.6.peg.3772,MIT1002_3772 ,contig00057_9193_8039 
fig|226.6.peg.3773,MIT1002_3773 ,contig00057_9570_10574 
fig|226.6.peg.3774,MIT1002_3774 ,contig00057_10629_11582 
fig|226.6.peg.3775,MIT1002_3775 ,contig00057_11647_11970 
fig|226.6.peg.3776,MIT1002_3776 ,contig00057_13246_12182 
fig|226.6.peg.3777,MIT1002_3777 ,contig00057_14168_13239 
fig|226.6.peg.3778,MIT1002_3778 ,contig00057_16036_14165 
fig|226.6.peg.3779,MIT1002_3779 ,contig00057_16955_16068 
fig|226.6.peg.3780,MIT1002_3780 ,contig00057_17566_17048 
fig|226.6.peg.3781,MIT1002_3781 ,contig00057_17848_18741 
fig|226.6.peg.3782,MIT1002_3782 ,contig00057_18935_20698 
fig|226.6.peg.3783,MIT1002_3783 ,contig00057_22292_20769 
fig|226.6.peg.3784,MIT1002_3784 ,contig00057_23533_22295 
fig|226.6.peg.3785,MIT1002_3785 ,contig00057_24725_23700 
fig|226.6.peg.3786,MIT1002_3786 ,contig00057_24915_24715 
fig|226.6.peg.3787,MIT1002_3787 ,contig00057_25042_27300 
fig|226.6.peg.3789,MIT1002_3789 ,contig00058_986_1840 
fig|226.6.peg.3790,MIT1002_3790 ,contig00058_1946_2524 
fig|226.6.peg.3792,MIT1002_3792 ,contig00058_2763_3482 
fig|226.6.peg.3793,MIT1002_3793 ,contig00058_3666_5384 
fig|226.6.peg.3794,MIT1002_3794 ,contig00058_5422_6264 
fig|226.6.peg.3795,MIT1002_3795 ,contig00058_6300_7316 
fig|226.6.peg.3796,MIT1002_3796 ,contig00058_8300_7398 
fig|226.6.peg.3797,MIT1002_3797 ,contig00058_10032_8410 
fig|226.6.peg.3798,MIT1002_3798 ,contig00058_11822_10245 
fig|226.6.peg.3799,MIT1002_3799 ,contig00058_13362_11893 
fig|226.6.peg.3800,MIT1002_3800 ,contig00058_15170_15988 
fig|226.6.peg.3801,MIT1002_3801 ,contig00058_16227_16063 
fig|226.6.peg.3802,MIT1002_3802 ,contig00058_17013_16288 
fig|226.6.peg.3803,MIT1002_3803 ,contig00058_18878_17433 
fig|226.6.peg.3804,MIT1002_3804 ,contig00058_20428_19169 
fig|226.6.peg.3805,MIT1002_3805 ,contig00058_21093_20473 
fig|226.6.peg.3806,MIT1002_3806 ,contig00058_22359_21106 
fig|226.6.peg.3807,MIT1002_3807 ,contig00058_23590_22472 
fig|226.6.peg.3808,MIT1002_3808 ,contig00058_24636_23599 
fig|226.6.peg.3809,MIT1002_3809 ,contig00058_25833_24643 
fig|226.6.peg.3810,MIT1002_3810 ,contig00058_26976_25858 
fig|226.6.peg.3811,MIT1002_3811 ,contig00059_1970_231 
fig|226.6.peg.3812,MIT1002_3812 ,contig00059_2053_2190 
fig|226.6.peg.3813,MIT1002_3813 ,contig00059_2917_2339 
fig|226.6.peg.3814,MIT1002_3814 ,contig00059_5589_3220 
fig|226.6.peg.3815,MIT1002_3815 ,contig00059_5724_5602 
fig|226.6.peg.3816,MIT1002_3816 ,contig00059_5891_6922 
fig|226.6.peg.3817,MIT1002_3817 ,contig00059_8320_6992 
fig|226.6.peg.3818,MIT1002_3818 ,contig00059_8904_8320 
fig|226.6.peg.3819,MIT1002_3819 ,contig00059_10715_9540 
fig|226.6.peg.3820,MIT1002_3820 ,contig00059_11556_10735 
fig|226.6.peg.3821,MIT1002_3821 ,contig00059_14321_11673 
fig|226.6.peg.3822,MIT1002_3822 ,contig00059_14723_15703 
fig|226.6.peg.3823,MIT1002_3823 ,contig00059_16494_15784 
fig|226.6.peg.3824,MIT1002_3824 ,contig00059_18698_16482 
fig|226.6.peg.3825,MIT1002_3825 ,contig00059_18965_19114 
fig|226.6.peg.3826,MIT1002_3826 ,contig00059_19791_19195 
fig|226.6.peg.3827,MIT1002_3827 ,contig00059_20306_22606 
fig|226.6.peg.3828,MIT1002_3828 ,contig00059_22855_23304 
fig|226.6.peg.3829,MIT1002_3829 ,contig00059_24792_23353 
fig|226.6.peg.3830,MIT1002_3830 ,contig00059_25401_26852 
fig|226.6.peg.3831,MIT1002_3831 ,contig00060_2406_241 
fig|226.6.peg.3832,MIT1002_3832 ,contig00060_3883_2693 
fig|226.6.peg.3833,MIT1002_3833 ,contig00060_4813_4031 
fig|226.6.peg.3834,MIT1002_3834 ,contig00060_5055_5690 
fig|226.6.peg.3835,MIT1002_3835 ,contig00060_5833_7029 
fig|226.6.peg.3836,MIT1002_3836 ,contig00060_9455_7140 
fig|226.6.peg.3837,MIT1002_3837 ,contig00060_9845_10447 
fig|226.6.peg.3838,MIT1002_3838 ,contig00060_11172_10618 
fig|226.6.peg.3839,MIT1002_3839 ,contig00060_11468_11271 
fig|226.6.peg.3840,MIT1002_3840 ,contig00060_14635_14051 
fig|226.6.peg.3841,MIT1002_3841 ,contig00060_14747_15511 
fig|226.6.peg.3842,MIT1002_3842 ,contig00060_15526_17283 
fig|226.6.peg.3843,MIT1002_3843 ,contig00060_18232_17441 
fig|226.6.peg.3844,MIT1002_3844 ,contig00060_18599_18222 
fig|226.6.peg.3845,MIT1002_3845 ,contig00060_18981_18613 
fig|226.6.peg.3846,MIT1002_3846 ,contig00060_19862_19008 
fig|226.6.peg.3847,MIT1002_3847 ,contig00060_20404_20255 
fig|226.6.peg.3848,MIT1002_3848 ,contig00060_20415_20576 
fig|226.6.peg.3849,MIT1002_3849 ,contig00060_21082_20687 
fig|226.6.peg.3850,MIT1002_3850 ,contig00060_21658_21542 
fig|226.6.peg.3851,MIT1002_3851 ,contig00060_22164_21775 
fig|226.6.peg.3852,MIT1002_3852 ,contig00060_22668_22258 
fig|226.6.peg.3853,MIT1002_3853 ,contig00060_23140_22790 
fig|226.6.peg.3854,MIT1002_3854 ,contig00060_23853_23680 
fig|226.6.peg.3855,MIT1002_3855 ,contig00060_24458_24162 
fig|226.6.peg.3856,MIT1002_3856 ,contig00060_24680_24462 
fig|226.6.peg.3857,MIT1002_3857 ,contig00060_25643_25227 
fig|226.6.peg.3858,MIT1002_3858 ,contig00060_26086_25784 
fig|226.6.peg.3860,MIT1002_3860 ,contig00061_836_1225 
fig|226.6.peg.3861,MIT1002_3861 ,contig00061_1230_1730 
fig|226.6.peg.3862,MIT1002_3862 ,contig00061_1988_2335 
fig|226.6.peg.3863,MIT1002_3863 ,contig00061_2329_3465 
fig|226.6.peg.3864,MIT1002_3864 ,contig00061_3475_4161 
fig|226.6.peg.3865,MIT1002_3865 ,contig00061_4176_4397 
fig|226.6.peg.3866,MIT1002_3866 ,contig00061_4587_5846 
fig|226.6.peg.3867,MIT1002_3867 ,contig00061_8338_5921 
fig|226.6.peg.3868,MIT1002_3868 ,contig00061_8804_8478 
fig|226.6.peg.3869,MIT1002_3869 ,contig00061_9271_8861 
fig|226.6.peg.3870,MIT1002_3870 ,contig00061_10295_9264 
fig|226.6.peg.3871,MIT1002_3871 ,contig00061_11745_10441 
fig|226.6.peg.3872,MIT1002_3872 ,contig00061_14520_12043 
fig|226.6.peg.3873,MIT1002_3873 ,contig00061_16391_14739 
fig|226.6.peg.3874,MIT1002_3874 ,contig00061_17224_16439 
fig|226.6.peg.3875,MIT1002_3875 ,contig00061_17725_18672 
fig|226.6.peg.3876,MIT1002_3876 ,contig00061_18708_19841 
fig|226.6.peg.3877,MIT1002_3877 ,contig00061_20006_21904 
fig|226.6.peg.3878,MIT1002_3878 ,contig00061_22345_23193 
fig|226.6.peg.3879,MIT1002_3879 ,contig00061_23320_25230 
fig|226.6.peg.3880,MIT1002_3880 ,contig00061_25249_25413 
fig|226.6.peg.3881,MIT1002_3881 ,contig00062_28_309 
fig|226.6.peg.3882,MIT1002_3882 ,contig00062_457_1536 
fig|226.6.peg.3883,MIT1002_3883 ,contig00062_1588_2766 
fig|226.6.peg.3884,MIT1002_3884 ,contig00062_4016_2787 
fig|226.6.peg.3885,MIT1002_3885 ,contig00062_4783_4016 
fig|226.6.peg.3886,MIT1002_3886 ,contig00062_7179_5011 
fig|226.6.peg.3887,MIT1002_3887 ,contig00062_7930_7241 
fig|226.6.peg.3888,MIT1002_3888 ,contig00062_8671_9600 
fig|226.6.peg.3889,MIT1002_3889 ,contig00062_9627_10442 
fig|226.6.peg.3890,MIT1002_3890 ,contig00062_10442_11110 
fig|226.6.peg.3891,MIT1002_3891 ,contig00062_11938_11207 
fig|226.6.peg.3892,MIT1002_3892 ,contig00062_12502_14136 
fig|226.6.peg.3893,MIT1002_3893 ,contig00062_15100_14249 
fig|226.6.peg.3894,MIT1002_3894 ,contig00062_15906_15112 
fig|226.6.peg.3895,MIT1002_3895 ,contig00062_16461_15964 
fig|226.6.peg.3896,MIT1002_3896 ,contig00062_17773_16454 
fig|226.6.peg.3897,MIT1002_3897 ,contig00062_18795_17872 
fig|226.6.peg.3898,MIT1002_3898 ,contig00062_19318_18869 
fig|226.6.peg.3899,MIT1002_3899 ,contig00062_20274_19558 
fig|226.6.peg.3900,MIT1002_3900 ,contig00062_20477_21760 
fig|226.6.peg.3901,MIT1002_3901 ,contig00062_21915_21781 
fig|226.6.peg.3902,MIT1002_3902 ,contig00062_22122_21940 
fig|226.6.peg.3903,MIT1002_3903 ,contig00062_22463_22347 
fig|226.6.peg.3904,MIT1002_3904 ,contig00062_22754_23161 
fig|226.6.peg.3905,MIT1002_3905 ,contig00062_23162_23740 
fig|226.6.peg.3906,MIT1002_3906 ,contig00062_24536_23874 
fig|226.6.peg.3907,MIT1002_3907 ,contig00062_24624_24824 
fig|226.6.peg.3908,MIT1002_3908 ,contig00063_379_492 
fig|226.6.peg.3909,MIT1002_3909 ,contig00063_2819_1128 
fig|226.6.peg.3910,MIT1002_3910 ,contig00063_4536_3190 
fig|226.6.peg.3911,MIT1002_3911 ,contig00063_5533_4700 
fig|226.6.peg.3912,MIT1002_3912 ,contig00063_6119_5589 
fig|226.6.peg.3913,MIT1002_3913 ,contig00063_6765_6166 
fig|226.6.peg.3914,MIT1002_3914 ,contig00063_7260_6910 
fig|226.6.peg.3915,MIT1002_3915 ,contig00063_8873_7257 
fig|226.6.peg.3916,MIT1002_3916 ,contig00063_9177_8875 
fig|226.6.peg.3917,MIT1002_3917 ,contig00063_10505_9174 
fig|226.6.peg.3918,MIT1002_3918 ,contig00063_11244_10624 
fig|226.6.peg.3919,MIT1002_3919 ,contig00063_11670_11263 
fig|226.6.peg.3920,MIT1002_3920 ,contig00063_12059_11673 
fig|226.6.peg.3921,MIT1002_3921 ,contig00063_13309_12059 
fig|226.6.peg.3922,MIT1002_3922 ,contig00063_13308_13421 
fig|226.6.peg.3923,MIT1002_3923 ,contig00063_14208_13432 
fig|226.6.peg.3924,MIT1002_3924 ,contig00063_16602_14311 
fig|226.6.peg.3925,MIT1002_3925 ,contig00063_16975_18072 
fig|226.6.peg.3926,MIT1002_3926 ,contig00063_18809_18129 
fig|226.6.peg.3927,MIT1002_3927 ,contig00063_21114_18901 
fig|226.6.peg.3928,MIT1002_3928 ,contig00063_22341_21376 
fig|226.6.peg.3929,MIT1002_3929 ,contig00063_22747_23634 
fig|226.6.peg.3930,MIT1002_3930 ,contig00063_24005_23868 
fig|226.6.peg.3931,MIT1002_3931 ,contig00064_41_169 
fig|226.6.peg.3932,MIT1002_3932 ,contig00064_1307_336 
fig|226.6.peg.3933,MIT1002_3933 ,contig00064_1942_1304 
fig|226.6.peg.3934,MIT1002_3934 ,contig00064_3483_1942 
fig|226.6.peg.3935,MIT1002_3935 ,contig00064_4901_3486 
fig|226.6.peg.3936,MIT1002_3936 ,contig00064_6403_4913 
fig|226.6.peg.3937,MIT1002_3937 ,contig00064_7629_6613 
fig|226.6.peg.3938,MIT1002_3938 ,contig00064_9071_7776 
fig|226.6.peg.3939,MIT1002_3939 ,contig00064_9556_9071 
fig|226.6.peg.3940,MIT1002_3940 ,contig00064_10542_9559 
fig|226.6.peg.3941,MIT1002_3941 ,contig00064_11436_10573 
fig|226.6.peg.3942,MIT1002_3942 ,contig00064_12217_11459 
fig|226.6.peg.3943,MIT1002_3943 ,contig00064_12396_13625 
fig|226.6.peg.3944,MIT1002_3944 ,contig00064_14077_15933 
fig|226.6.peg.3945,MIT1002_3945 ,contig00064_16005_17741 
fig|226.6.peg.3946,MIT1002_3946 ,contig00064_18366_17773 
fig|226.6.peg.3947,MIT1002_3947 ,contig00064_19061_18396 
fig|226.6.peg.3948,MIT1002_3948 ,contig00064_20067_19084 
fig|226.6.peg.3949,MIT1002_3949 ,contig00064_20713_21171 
fig|226.6.peg.3950,MIT1002_3950 ,contig00064_22172_21189 
fig|226.6.peg.3951,MIT1002_3951 ,contig00065_969_367 
fig|226.6.peg.3952,MIT1002_3952 ,contig00065_1292_1615 
fig|226.6.peg.3953,MIT1002_3953 ,contig00065_3039_1741 
fig|226.6.peg.3954,MIT1002_3954 ,contig00065_3351_4541 
fig|226.6.peg.3955,MIT1002_3955 ,contig00065_4507_4638 
fig|226.6.peg.3956,MIT1002_3956 ,contig00065_4804_6354 
fig|226.6.peg.3957,MIT1002_3957 ,contig00065_6359_10096 
fig|226.6.peg.3958,MIT1002_3958 ,contig00065_10221_11642 
fig|226.6.peg.3959,MIT1002_3959 ,contig00065_11757_12977 
fig|226.6.peg.3960,MIT1002_3960 ,contig00065_13980_13012 
fig|226.6.peg.3961,MIT1002_3961 ,contig00065_15244_13973 
fig|226.6.peg.3962,MIT1002_3962 ,contig00065_15461_16249 
fig|226.6.peg.3963,MIT1002_3963 ,contig00065_16355_18094 
fig|226.6.peg.3964,MIT1002_3964 ,contig00065_18097_19680 
fig|226.6.peg.3965,MIT1002_3965 ,contig00065_19797_20306 
fig|226.6.peg.3966,MIT1002_3966 ,contig00065_21182_20418 
fig|226.6.peg.3967,MIT1002_3967 ,contig00066_315_743 
fig|226.6.peg.3968,MIT1002_3968 ,contig00066_2463_1678 
fig|226.6.peg.3969,MIT1002_3969 ,contig00066_2449_2589 
fig|226.6.peg.3970,MIT1002_3970 ,contig00066_4180_3830 
fig|226.6.peg.3971,MIT1002_3971 ,contig00066_5105_5257 
fig|226.6.peg.3972,MIT1002_3972 ,contig00066_5883_10538 
fig|226.6.peg.3973,MIT1002_3973 ,contig00066_10535_11047 
fig|226.6.peg.3974,MIT1002_3974 ,contig00066_14155_11222 
fig|226.6.peg.3975,MIT1002_3975 ,contig00066_14325_15254 
fig|226.6.peg.3976,MIT1002_3976 ,contig00066_15257_16714 
fig|226.6.peg.3977,MIT1002_3977 ,contig00066_16767_17675 
fig|226.6.peg.3978,MIT1002_3978 ,contig00066_18712_17705 
fig|226.6.peg.3979,MIT1002_3979 ,contig00066_18920_19969 
fig|226.6.peg.3980,MIT1002_3980 ,contig00067_219_365 
fig|226.6.peg.3981,MIT1002_3981 ,contig00067_748_362 
fig|226.6.peg.3982,MIT1002_3982 ,contig00067_1424_834 
fig|226.6.peg.3983,MIT1002_3983 ,contig00067_3745_1556 
fig|226.6.peg.3984,MIT1002_3984 ,contig00067_4194_4406 
fig|226.6.peg.3985,MIT1002_3985 ,contig00067_4438_4638 
fig|226.6.peg.3986,MIT1002_3986 ,contig00067_4929_4612 
fig|226.6.peg.3987,MIT1002_3987 ,contig00067_5608_6843 
fig|226.6.peg.3988,MIT1002_3988 ,contig00067_7338_7006 
fig|226.6.peg.3989,MIT1002_3989 ,contig00067_7485_8387 
fig|226.6.peg.3990,MIT1002_3990 ,contig00067_8613_9497 
fig|226.6.peg.3991,MIT1002_3991 ,contig00067_10204_9566 
fig|226.6.peg.3992,MIT1002_3992 ,contig00067_10443_10201 
fig|226.6.peg.3993,MIT1002_3993 ,contig00067_10632_11609 
fig|226.6.peg.3994,MIT1002_3994 ,contig00067_11606_12043 
fig|226.6.peg.3995,MIT1002_3995 ,contig00067_12159_13073 
fig|226.6.peg.3996,MIT1002_3996 ,contig00067_14057_13203 
fig|226.6.peg.3997,MIT1002_3997 ,contig00067_14317_14204 
fig|226.6.peg.3998,MIT1002_3998 ,contig00067_14662_15888 
fig|226.6.peg.3999,MIT1002_3999 ,contig00067_16085_17320 
fig|226.6.peg.4000,MIT1002_4000 ,contig00067_18399_17419 
fig|226.6.peg.4001,MIT1002_4001 ,contig00067_19109_18396 
fig|226.6.peg.4002,MIT1002_4002 ,contig00067_19936_19136 
fig|226.6.peg.4003,MIT1002_4003 ,contig00068_49_438 
fig|226.6.peg.4004,MIT1002_4004 ,contig00068_1233_1667 
fig|226.6.peg.4005,MIT1002_4005 ,contig00068_1743_3986 
fig|226.6.peg.4006,MIT1002_4006 ,contig00068_3998_4351 
fig|226.6.peg.4007,MIT1002_4007 ,contig00068_4360_4698 
fig|226.6.peg.4008,MIT1002_4008 ,contig00068_4691_5356 
fig|226.6.peg.4009,MIT1002_4009 ,contig00068_5340_5750 
fig|226.6.peg.4010,MIT1002_4010 ,contig00068_5768_6139 
fig|226.6.peg.4011,MIT1002_4011 ,contig00068_6353_6484 
fig|226.6.peg.4012,MIT1002_4012 ,contig00068_6586_6741 
fig|226.6.peg.4013,MIT1002_4013 ,contig00068_8222_6897 
fig|226.6.peg.4014,MIT1002_4014 ,contig00068_9126_8380 
fig|226.6.peg.4015,MIT1002_4015 ,contig00068_10950_9136 
fig|226.6.peg.4016,MIT1002_4016 ,contig00068_12347_11616 
fig|226.6.peg.4017,MIT1002_4017 ,contig00068_12753_12340 
fig|226.6.peg.4018,MIT1002_4018 ,contig00068_15300_14011 
fig|226.6.peg.4019,MIT1002_4019 ,contig00068_16645_16758 
fig|226.6.peg.4020,MIT1002_4020 ,contig00068_17190_17450 
fig|226.6.peg.4021,MIT1002_4021 ,contig00068_18258_17587 
fig|226.6.peg.4022,MIT1002_4022 ,contig00069_355_765 
fig|226.6.peg.4023,MIT1002_4023 ,contig00069_1065_2267 
fig|226.6.peg.4024,MIT1002_4024 ,contig00069_2444_3574 
fig|226.6.peg.4025,MIT1002_4025 ,contig00069_4433_3666 
fig|226.6.peg.4026,MIT1002_4026 ,contig00069_4792_4517 
fig|226.6.peg.4027,MIT1002_4027 ,contig00069_5715_4879 
fig|226.6.peg.4028,MIT1002_4028 ,contig00069_5857_7857 
fig|226.6.peg.4029,MIT1002_4029 ,contig00069_7862_8203 
fig|226.6.peg.4030,MIT1002_4030 ,contig00069_8385_9473 
fig|226.6.peg.4031,MIT1002_4031 ,contig00069_9652_10248 
fig|226.6.peg.4032,MIT1002_4032 ,contig00069_10335_10847 
fig|226.6.peg.4033,MIT1002_4033 ,contig00069_10888_12249 
fig|226.6.peg.4034,MIT1002_4034 ,contig00069_12375_12971 
fig|226.6.peg.4035,MIT1002_4035 ,contig00069_13000_13329 
fig|226.6.peg.4036,MIT1002_4036 ,contig00069_13346_14536 
fig|226.6.peg.4037,MIT1002_4037 ,contig00069_14533_15153 
fig|226.6.peg.4038,MIT1002_4038 ,contig00069_15493_15161 
fig|226.6.peg.4039,MIT1002_4039 ,contig00069_15817_15545 
fig|226.6.peg.4040,MIT1002_4040 ,contig00069_18262_15944 
fig|226.6.peg.4041,MIT1002_4041 ,contig00070_468_3212 
fig|226.6.peg.4042,MIT1002_4042 ,contig00070_3279_4733 
fig|226.6.peg.4043,MIT1002_4043 ,contig00070_5115_7172 
fig|226.6.peg.4044,MIT1002_4044 ,contig00070_8537_7251 
fig|226.6.peg.4045,MIT1002_4045 ,contig00070_8748_8617 
fig|226.6.peg.4046,MIT1002_4046 ,contig00070_9475_8717 
fig|226.6.peg.4047,MIT1002_4047 ,contig00070_9564_9698 
fig|226.6.peg.4048,MIT1002_4048 ,contig00070_10506_9880 
fig|226.6.peg.4049,MIT1002_4049 ,contig00070_12336_10774 
fig|226.6.peg.4051,MIT1002_4051 ,contig00070_13833_12694 
fig|226.6.peg.4052,MIT1002_4052 ,contig00070_14881_13826 
fig|226.6.peg.4053,MIT1002_4053 ,contig00070_16073_15054 
fig|226.6.peg.4054,MIT1002_4054 ,contig00070_16402_17403 
fig|226.6.peg.4056,MIT1002_4056 ,contig00071_352_2043 
fig|226.6.peg.4057,MIT1002_4057 ,contig00071_2275_2132 
fig|226.6.peg.4058,MIT1002_4058 ,contig00071_2227_3153 
fig|226.6.peg.4059,MIT1002_4059 ,contig00071_4255_3182 
fig|226.6.peg.4061,MIT1002_4061 ,contig00071_5690_4410 
fig|226.6.peg.4062,MIT1002_4062 ,contig00071_6723_5695 
fig|226.6.peg.4063,MIT1002_4063 ,contig00071_7519_6872 
fig|226.6.peg.4064,MIT1002_4064 ,contig00071_7649_8788 
fig|226.6.peg.4065,MIT1002_4065 ,contig00071_8788_11934 
fig|226.6.peg.4066,MIT1002_4066 ,contig00071_12100_12783 
fig|226.6.peg.4068,MIT1002_4068 ,contig00072_254_1033 
fig|226.6.peg.4069,MIT1002_4069 ,contig00072_1240_2151 
fig|226.6.peg.4070,MIT1002_4070 ,contig00072_2144_2782 
fig|226.6.peg.4071,MIT1002_4071 ,contig00072_2772_3554 
fig|226.6.peg.4072,MIT1002_4072 ,contig00072_5944_3620 
fig|226.6.peg.4073,MIT1002_4073 ,contig00072_7097_6087 
fig|226.6.peg.4074,MIT1002_4074 ,contig00072_7786_7109 
fig|226.6.peg.4075,MIT1002_4075 ,contig00072_8300_7839 
fig|226.6.peg.4076,MIT1002_4076 ,contig00072_8445_9353 
fig|226.6.peg.4077,MIT1002_4077 ,contig00072_9578_10042 
fig|226.6.peg.4078,MIT1002_4078 ,contig00072_11003_10176 
fig|226.6.peg.4079,MIT1002_4079 ,contig00072_11762_11085 
fig|226.6.peg.4080,MIT1002_4080 ,contig00073_535_822 
fig|226.6.peg.4081,MIT1002_4081 ,contig00073_1177_2517 
fig|226.6.peg.4082,MIT1002_4082 ,contig00073_3210_2566 
fig|226.6.peg.4083,MIT1002_4083 ,contig00073_3905_3213 
fig|226.6.peg.4084,MIT1002_4084 ,contig00073_4257_3937 
fig|226.6.peg.4085,MIT1002_4085 ,contig00073_4904_4263 
fig|226.6.peg.4086,MIT1002_4086 ,contig00073_5222_6454 
fig|226.6.peg.4087,MIT1002_4087 ,contig00073_6504_7112 
fig|226.6.peg.4088,MIT1002_4088 ,contig00073_7668_7150 
fig|226.6.peg.4089,MIT1002_4089 ,contig00073_8385_7768 
fig|226.6.peg.4090,MIT1002_4090 ,contig00073_10957_8555 
fig|226.6.peg.4092,MIT1002_4092 ,contig00074_1200_649 
fig|226.6.peg.4093,MIT1002_4093 ,contig00074_3994_1340 
fig|226.6.peg.4094,MIT1002_4094 ,contig00074_4390_5730 
fig|226.6.peg.4095,MIT1002_4095 ,contig00074_8171_5928 
fig|226.6.peg.4096,MIT1002_4096 ,contig00074_8286_9632 
fig|226.6.peg.4098,MIT1002_4098 ,contig00075_645_388 
fig|226.6.peg.4099,MIT1002_4099 ,contig00075_829_1137 
fig|226.6.peg.4100,MIT1002_4100 ,contig00075_1789_2034 
fig|226.6.peg.4101,MIT1002_4101 ,contig00075_2143_2262 
fig|226.6.peg.4102,MIT1002_4102 ,contig00075_3086_2370 
fig|226.6.peg.4103,MIT1002_4103 ,contig00075_3564_3304 
fig|226.6.peg.4104,MIT1002_4104 ,contig00075_4223_4774 
fig|226.6.peg.4105,MIT1002_4105 ,contig00075_4778_6541 
fig|226.6.peg.4106,MIT1002_4106 ,contig00075_6557_7042 
fig|226.6.peg.4107,MIT1002_4107 ,contig00075_7052_9172 
fig|226.6.peg.4108,MIT1002_4108 ,contig00075_9349_9227 
fig|226.6.peg.4109,MIT1002_4109 ,contig00076_630_1 
fig|226.6.peg.4110,MIT1002_4110 ,contig00076_993_1613 
fig|226.6.peg.4111,MIT1002_4111 ,contig00076_2928_1714 
fig|226.6.peg.4112,MIT1002_4112 ,contig00076_4978_2936 
fig|226.6.peg.4113,MIT1002_4113 ,contig00076_5945_4995 
fig|226.6.peg.4114,MIT1002_4114 ,contig00076_7117_6005 
fig|226.6.peg.4115,MIT1002_4115 ,contig00076_7820_7140 
fig|226.6.peg.4116,MIT1002_4116 ,contig00076_8557_7832 
fig|226.6.peg.4118,MIT1002_4118 ,contig00077_406_636 
fig|226.6.peg.4119,MIT1002_4119 ,contig00077_1660_971 
fig|226.6.peg.4120,MIT1002_4120 ,contig00077_1836_2591 
fig|226.6.peg.4121,MIT1002_4121 ,contig00077_2621_2749 
fig|226.6.peg.4122,MIT1002_4122 ,contig00077_2830_4032 
fig|226.6.peg.4123,MIT1002_4123 ,contig00077_4062_5078 
fig|226.6.peg.4124,MIT1002_4124 ,contig00077_5585_5442 
fig|226.6.peg.4125,MIT1002_4125 ,contig00077_8403_7804 
fig|226.6.peg.4126,MIT1002_4126 ,contig00078_527_177 
fig|226.6.peg.4127,MIT1002_4127 ,contig00078_1422_661 
fig|226.6.peg.4128,MIT1002_4128 ,contig00078_2266_1499 
fig|226.6.peg.4129,MIT1002_4129 ,contig00078_4145_2343 
fig|226.6.peg.4130,MIT1002_4130 ,contig00078_4288_5277 
fig|226.6.peg.4131,MIT1002_4131 ,contig00078_5540_7822 
fig|226.6.peg.4132,MIT1002_4132 ,contig00078_8250_7894 
fig|226.6.peg.4134,MIT1002_4134 ,contig00079_74_1765 
fig|226.6.peg.4135,MIT1002_4135 ,contig00079_1970_2761 
fig|226.6.peg.4136,MIT1002_4136 ,contig00079_3071_3916 
fig|226.6.peg.4137,MIT1002_4137 ,contig00079_3916_5247 
fig|226.6.peg.4138,MIT1002_4138 ,contig00079_5294_5914 
fig|226.6.peg.4139,MIT1002_4139 ,contig00079_6075_6563 
fig|226.6.peg.4140,MIT1002_4140 ,contig00079_6578_8101 
fig|226.6.peg.4142,MIT1002_4142 ,contig00080_1763_1005 
fig|226.6.peg.4143,MIT1002_4143 ,contig00080_2898_1912 
fig|226.6.peg.4144,MIT1002_4144 ,contig00080_3926_2895 
fig|226.6.peg.4146,MIT1002_4146 ,contig00080_5667_4099 
fig|226.6.peg.4147,MIT1002_4147 ,contig00080_6386_6508 
fig|226.6.peg.4148,MIT1002_4148 ,contig00081_322_450 
fig|226.6.peg.4149,MIT1002_4149 ,contig00081_1512_541 
fig|226.6.peg.4150,MIT1002_4150 ,contig00081_1829_1707 
fig|226.6.peg.4151,MIT1002_4151 ,contig00081_2257_2027 
fig|226.6.peg.4153,MIT1002_4153 ,contig00081_3947_2595 
fig|226.6.peg.4154,MIT1002_4154 ,contig00082_400_1953 
fig|226.6.peg.4155,MIT1002_4155 ,contig00082_2055_2765 
fig|226.6.peg.4156,MIT1002_4156 ,contig00082_2752_3978 
fig|226.6.peg.4157,MIT1002_4157 ,contig00082_4536_4312 
fig|226.6.peg.4158,MIT1002_4158 ,contig00083_301_188 
fig|226.6.peg.4159,MIT1002_4159 ,contig00083_434_1738 
fig|226.6.peg.4160,MIT1002_4160 ,contig00083_1837_2466 
fig|226.6.peg.4161,MIT1002_4161 ,contig00083_2541_3815 
fig|226.6.peg.4162,MIT1002_4162 ,contig00084_1483_1596 
fig|226.6.peg.4163,MIT1002_4163 ,contig00084_2398_1907 
fig|226.6.peg.4164,MIT1002_4164 ,contig00084_3311_2403 
fig|226.6.peg.4165,MIT1002_4165 ,contig00085_17_130 
fig|226.6.peg.4166,MIT1002_4166 ,contig00085_229_1026 
fig|226.6.peg.4167,MIT1002_4167 ,contig00085_1479_1057 
fig|226.6.peg.4168,MIT1002_4168 ,contig00085_1640_1795 
fig|226.6.peg.4169,MIT1002_4169 ,contig00085_2004_1801 
