Gene ID,NCBI ID,NCBI ID_2,NCBI ID_3,0 hours,4 hours,8 hours,13 hours,16 hours,20 hours,24 hours,Gene Name,product,pathway_plot,locus_tag
cds-WP_011294305.1,NATL2_03661,PMN2A_RS01760,PMN2A_1672,-0.612798847234531***,-0.461337218167007***,0.157592791,-0.02450285,-0.074115103,-0.820674619629734***,-0.501283381579461***,cpeA,bleomycin hydrolase,,PMN2A_1672
cds-WP_011294306.1,NATL2_03671,PMN2A_RS01765,PMN2A_1673,-0.084794762,-0.197768152,0.328538154,-0.004407639,0.199728778,-0.44937944,-1.02829800617001***,cpeZ,glycosyl transferase,,PMN2A_1673
cds-WP_011294307.1,NATL2_03681,PMN2A_RS01770,PMN2A_1674,-0.358594185540469***,-0.194071032,0.194860028,0.087437566,0.096533901,0.429682489973809***,0.772909769304964***,mpeU,HEAT repeat domain-containing protein,,PMN2A_1674
cds-WP_011294308.1,NATL2_03691,PMN2A_RS01775,PMN2A_1675,-0.005602549,0.119654955,0.72373085094301***,-0.045470947,0.559819966,0.474474291,0.597909423,cpeY,bilin biosynthesis protein CpeY,,PMN2A_1675
cds-WP_011294309.1,NATL2_03701,PMN2A_RS01780,PMN2A_1676,0.225119603,0.030058317,1.34741716667979***,-0.017910294,0.745062481,1.24905458356771***,0.631207914,cpeT,chorismate-binding protein,,PMN2A_1676
cds-WP_011294310.1,NATL2_03711,PMN2A_RS01785,PMN2A_1677,-0.253010745258885***,0.1621665,0.66472930506858***,0.056576865,0.594866479417597***,0.670253320241194***,0.077226232,cpeS,phycobiliprotein lyase,,PMN2A_1677
cds-WP_011294311.1,NATL2_03721,PMN2A_RS01790,PMN2A_1678,-0.236462029,-0.056701409,0.495366962029257***,0.302801253,0.90005567935795***,1.13281388406019***,1.24067017733344***,,phycoerythrin class III subunit gamma,,PMN2A_1678
cds-WP_011294312.1,NATL2_03731,PMN2A_RS01795,PMN2A_1679,0.113914452,0.164280585,0.172167793,-0.15415581,-0.046565598,-0.172584257,-0.082393392,,TVP38/TMEM64 family protein,,PMN2A_1679
cds-WP_011294313.1,NATL2_03741,PMN2A_RS01800,PMN2A_1680,0.035023999,-0.020522708,0.507520766464666***,-0.166928939,0.006459384,0.355817110578038***,0.496369815899329***,,SDR family oxidoreductase,,PMN2A_1680
cds-WP_011294314.1,NATL2_03751,PMN2A_RS01805,PMN2A_1681,-0.05431024,0.023966779,0.471713996038552***,0.158008025,-0.285914020293943***,-0.203621372450019***,0.232350916,,NAD-dependent epimerase/dehydratase family protein,,PMN2A_1681
cds-WP_011294315.1,,PMN2A_RS01810,PMN2A_1682,-0.279387993,0.126253337,1.21462367874459***,-0.120286361,1.5230552186777***,1.51198243033694***,0.085697187,,hypothetical protein,,PMN2A_1682
cds-WP_011294317.1,NATL2_03781,PMN2A_RS01820,PMN2A_1683,-0.239640009,-0.181792356,0.312891883,0.299284239,0.289462296,0.558590541194045***,0.917731864496798***,,tetratricopeptide repeat protein,,PMN2A_1683
cds-WP_011294318.1,NATL2_03791,PMN2A_RS01825,PMN2A_1684,0.086132491,0.313590601,0.31876728,0.484438743,1.01049998439168***,1.5286702705875***,1.4109116003376***,,hypothetical protein,,PMN2A_1684
cds-WP_011294319.1,NATL2_03801,PMN2A_RS01835,PMN2A_1685,-0.145376447,0.164180451,0.032720272,0.116437227,0.000637561,0.026887376,0.162712757,,DUF2470 domain-containing protein,,PMN2A_1685
cds-WP_011294320.1,NATL2_03811,PMN2A_RS01840,PMN2A_1686,-0.765617041679785***,-0.088429929,0.177622671,-0.157760247,-1.06879720529809***,-1.33605927145601***,-1.30068275766164***,"xylB, gk",sugar kinase,,PMN2A_1686
cds-WP_011294321.1,NATL2_03821,PMN2A_RS01845,PMN2A_1687,-0.571448690265236***,-0.311594661256542***,-0.210393363,-0.099425191,-0.802171383673217***,-1.28559264502956***,-1.29389303997429***,metK,methionine adenosyltransferase,,PMN2A_1687
cds-WP_011294322.1,NATL2_03831,PMN2A_RS01850,PMN2A_1688,-0.552591383811854***,-0.165738443,0.144810987,0.288790097967455***,-0.267657410332809***,-0.635687818192837***,-1.1524094248159***,,HAD family hydrolase,,PMN2A_1688
cds-WP_011294324.1,NATL2_03851,PMN2A_RS01860,PMN2A_1690,0.592306079313428***,-0.145004267,-0.118332801,0.312972422263317***,1.33916345426013***,1.39416843343839***,0.708792551146785***,nrdR,transcriptional repressor NrdR,,PMN2A_1690
cds-WP_011294326.1,NATL2_03871,PMN2A_RS01865,PMN2A_1692,-0.870387270871577***,-1.01144412664609***,-0.288490454,0.175132648,-1.26669197958099***,-1.5055099378682***,-1.97294308407174***,psbB,photosystem II chlorophyll-binding protein CP47,,PMN2A_1692
cds-WP_011294327.1,NATL2_03891,PMN2A_RS01870,PMN2A_1693,-0.671244391091849***,-0.421474996112148***,0.383435513242167***,0.6537656082211***,0.208346611086031***,0.116966435,0.070686937,psbM,photosystem II reaction center protein PsbM,,PMN2A_1693
cds-WP_011294328.1,NATL2_03901,PMN2A_RS01875,PMN2A_1694,-0.493021147328424***,-0.420523177169968***,0.113537597,0.065261199,-0.948010467815803***,-1.2752402456133***,-1.25171901425349***,,acyl-CoA thioesterase,,PMN2A_1694
cds-WP_011294329.1,NATL2_03911,PMN2A_RS01880,PMN2A_1695,-0.047877563,0.153404191,0.036858502,-0.166879821130573***,-0.218639332494607***,-0.169775880945269***,-0.310517596564754***,hemK,peptide chain release factor N(5)-glutamine methyltransferase,,PMN2A_1695
cds-WP_080502529.1,NATL2_03921,PMN2A_RS01885,PMN2A_1696,0.286559311059875***,0.004997324,-0.003033049,-0.152396555,-0.076391863,-0.10565042,-0.351726590631282***,sua5,Sua5/YciO/YrdC/YwlC family protein,,PMN2A_1696
cds-WP_041711143.1,NATL2_03931,PMN2A_RS01895,PMN2A_1697,1.25396653100882***,0.527799581111947***,-0.656255742475152***,-0.185441282,-0.057369136,0.21165327,0.235027115,minE,cell division topological specificity factor MinE,,PMN2A_1697
cds-WP_011294332.1,NATL2_03941,PMN2A_RS01900,PMN2A_1698,1.16462432187605***,0.367915140394485***,-0.592062473888129***,-0.057780039,0.070234494,0.372991078251283***,0.746728110278157***,minD,septum site-determining protein MinD,,PMN2A_1698
cds-WP_011294333.1,NATL2_03951,PMN2A_RS01905,PMN2A_1699,-0.536614282511257***,-0.227686344,-0.367886869190464***,0.426837589269498***,0.307582970845521***,0.159008796,0.121135273,minC,septum site-determining protein MinC,,PMN2A_1699
cds-WP_011294334.1,NATL2_03961,PMN2A_RS01910,PMN2A_1700,-0.042472059,-0.041615455,0.018488249,0.282756841928461***,-0.2769202345449***,-0.76789919332609***,-0.694656321536422***,,HD domain-containing protein,,PMN2A_1700
cds-WP_041710927.1,NATL2_03971,PMN2A_RS01915,PMN2A_1701,-0.278796930838867***,-0.214035714,-0.24540302,0.014375316,-0.055695696,-0.768366450665547***,-0.785405088667909***,,peptidase S41,,PMN2A_1701
cds-WP_011294336.1,NATL2_03981,PMN2A_RS01920,PMN2A_1702,-0.181790371,-0.300639260656541***,-0.234060198,0.443599314192921***,0.538755558246647***,0.057917725,-0.054884999,petB,cytochrome b6,ETC,PMN2A_1702
cds-WP_011294337.1,NATL2_03991,PMN2A_RS01925,PMN2A_1703,-0.445387942981533***,-0.397154426811941***,-0.095837335,0.594790252391011***,0.617695095108568***,0.3674997171349***,0.10758823,petD,cytochrome b6-f complex subunit IV,,PMN2A_1703
cds-WP_011294338.1,NATL2_04001,PMN2A_RS01930,PMN2A_1704,-0.077054721,-0.13582679,-0.068584751,-0.356878827936905***,-0.722385298192056***,-0.814283214827774***,-0.599538557989345***,,alkaline invertase,,PMN2A_1704
cds-WP_011294339.1,NATL2_04011,PMN2A_RS01960,PMN2A_1705,-0.86025350658856***,-0.469789709350123***,0.166321456,0.521852738484327***,0.455858771029391***,-0.037728444,0.057038591,mutM,DNA-formamidopyrimidine glycosylase,,PMN2A_1705
cds-WP_011294340.1,NATL2_04021,PMN2A_RS01965,PMN2A_1706,-0.797797876845474***,-0.476434026329638***,0.296939566380557***,0.447514465650659***,0.455915410094877***,-0.003087954,0.303599954359029***,psaE,photosystem I reaction center subunit IV,,PMN2A_1706
cds-WP_011294341.1,NATL2_04031,PMN2A_RS01970,PMN2A_1707,-0.505805445768471***,-0.409744303211202***,-0.303205757846964***,-0.036164957,-0.103691245,-0.882586090123059***,-0.793596447949741***,,hypothetical protein,,PMN2A_1707
cds-WP_011294342.1,NATL2_04041,PMN2A_RS01975,PMN2A_1708,0.166780589,-0.21823771,-0.42719281,0.179594864,1.55275903523136***,1.34548512558861***,0.070806732,,LysM peptidoglycan-binding domain-containing protein,,PMN2A_1708
cds-WP_011294343.1,NATL2_04051,PMN2A_RS01980,PMN2A_1709,-0.691398801115265***,-0.454542661727576***,-0.565150911220642***,0.374524641326372***,0.416133008603913***,-0.144012871,0.032769779,,aldehyde dehydrogenase family protein,,PMN2A_1709
cds-WP_011294344.1,NATL2_04061,PMN2A_RS01985,PMN2A_1710,-0.567525499,-0.559377344,-0.671959342,0.602925372,0.478788901,0.63673338,0.073252359,,hypothetical protein,,PMN2A_1710
cds-WP_011294345.1,,PMN2A_RS01990,PMN2A_1711,0.431476526146501***,-0.550571882,-0.249855859,0.060853704,0.226970495,0.311884091,0.469257238389289***,,DedA family protein,,PMN2A_1711
cds-WP_011294346.1,NATL2_04091,PMN2A_RS02005,PMN2A_1712,4.33217866825197***,0.821826173532215***,-0.707781643241184***,-0.224884562,0.816628632147285***,3.17842084381324***,3.42722778187375***,,DUF1651 domain-containing protein,,PMN2A_1712
cds-WP_011294347.1,NATL2_04101,PMN2A_RS02010,PMN2A_1713,0.911629938993461***,-0.220847255,0.164535191,-0.085876069,-0.003042012,0.26249360557143***,0.329518154671828***,,DUF3804 domain-containing protein,,PMN2A_1713
cds-WP_011294348.1,NATL2_04111,PMN2A_RS02015,PMN2A_1714,-1.0158785280484***,0.357783261,-0.330393398,-0.675344743,-0.586633511,-0.083714007,1.30386957204205***,,hypothetical protein,,PMN2A_1714
cds-WP_011294349.1,NATL2_04121,PMN2A_RS02020,PMN2A_1715,-0.274425531,-1.020144508,0.478836082,-0.427344527,-0.163555626,0.091523288,0.209123591,,high light inducible protein,,PMN2A_1715
cds-WP_011294350.1,NATL2_04151,PMN2A_RS02030,PMN2A_1716,-0.788964283993434***,0.423538758,-1.168830392923***,-0.81574421898812***,-0.339382095,-0.421317282,-1.08053285829983***,,high light inducible protein,,PMN2A_1716
cds-WP_011293952.1,NATL2_04161,PMN2A_RS02035,PMN2A_1717,-0.869628659650491***,0.533828820556***,-1.11064225965289***,-0.6253369235612***,-0.495457697338037***,-0.590259026274865***,-1.19309042760608***,,high light inducible protein,,PMN2A_1717
cds-WP_011294351.1,NATL2_04171,PMN2A_RS02040,PMN2A_1718,-0.705720234740932***,0.515413790832421***,-1.2714823847762***,-0.803966063340399***,-0.532095004520101***,-0.532168905253959***,-1.11088437906874***,,high light inducible protein,,PMN2A_1718
cds-WP_011294352.1,NATL2_04191,PMN2A_RS02045,PMN2A_1719,-0.019386244,0.342875828,0.113274171,0.143784303,0.218462586,0.744943818538689***,0.777262980092101***,,tetratricopeptide repeat protein,,PMN2A_1719
cds-WP_011294353.1,NATL2_04201,PMN2A_RS02050,PMN2A_1720,0.000407983,-0.148026585,0.126386557,0.036345828,1.04236737714541***,1.14888276894745***,0.202231483,,hypothetical protein,,PMN2A_1720
cds-WP_011294354.1,NATL2_04211,PMN2A_RS02065,PMN2A_1721,0.600495611176998***,0.089970951,0.077938921,0.191883308,0.644936654450535***,0.591446339507202***,0.691050476923633***,aroQ,type II 3-dehydroquinate dehydratase,,PMN2A_1721
cds-WP_011294355.1,NATL2_04221,PMN2A_RS02070,PMN2A_1722,0.596000732975028***,0.052305495,0.177322247,0.079642219,0.341814912339477***,0.42416629970445***,0.452849341465484***,miaE,tRNA-(ms[2]io[6]A)-hydroxylase,,PMN2A_1722
cds-WP_011294356.1,NATL2_04231,PMN2A_RS02075,PMN2A_1723,0.253155177153841***,0.13239441,0.398560664784711***,-0.082092503,-0.392873476201335***,-0.632108496085544***,-0.273376772436492***,cobI/cbiL,precorrin-2 C(20)-methyltransferase,,PMN2A_1723
cds-WP_011294357.1,NATL2_04241,PMN2A_RS02080,PMN2A_1724,0.324762302708646***,-0.083063572,-0.104818782,-0.040028237,0.172646574,-0.22736638541239***,0.076514987,dusB,tRNA dihydrouridine synthase DusB,,PMN2A_1724
cds-WP_011294358.1,NATL2_04261,PMN2A_RS02085,PMN2A_1725,-0.401564858,-0.163722127,0.502859867,0.823629649,2.00681041071771***,2.24659870138634***,1.18575203517321***,,hypothetical protein,,PMN2A_1725
cds-WP_011294359.1,NATL2_04271,PMN2A_RS02090,PMN2A_1726,-0.008146653,0.095750068,-0.106574885,-0.372819404792843***,-0.516608095516021***,-0.788862617166545***,-0.566679029022406***,,ribosome biogenesis GTPase Der,,PMN2A_1726
cds-WP_011294360.1,NATL2_04281,PMN2A_RS02095,PMN2A_1727,-0.156325727,0.102394733,0.218041102367152***,-0.287635256434094***,-0.505430345289745***,-0.588224852285851***,-0.181489252,cbiQ,cobalt ABC transporter permease,,PMN2A_1727
cds-WP_011294361.1,NATL2_04291,PMN2A_RS02100,PMN2A_1728,-0.151758958,-0.00973008,0.210857466,-0.060813639,-0.380831362626592***,-0.69681385268785***,-0.556270068323318***,,DUF3539 family protein,,PMN2A_1728
cds-WP_011294362.1,NATL2_04301,PMN2A_RS02105,PMN2A_1729,0.283171500117623***,0.203206244,0.348119814272076***,-0.228747328,-0.262356840576505***,0.067975828,-0.634942329374725***,,YggS family pyridoxal phosphate-dependent enzyme,,PMN2A_1729
cds-WP_011294363.1,NATL2_04311,PMN2A_RS02110,PMN2A_1730,1.68003636521741***,0.48083047647266***,0.129326109,-0.174547629,-0.013623077,1.00421185812908***,-0.656240520510779***,sepF,cell division protein SepF,,PMN2A_1730
cds-WP_011294364.1,NATL2_04321,PMN2A_RS02115,PMN2A_1731,2.25093534418884***,0.715064542920264***,0.330512963978557***,-0.34934763450057***,-0.944142528998269***,0.328232937986331***,-0.907428956382579***,proC,pyrroline-5-carboxylate reductase,,PMN2A_1731
cds-WP_011294366.1,NATL2_04341,PMN2A_RS02125,PMN2A_1733,0.107336601,-0.22793997,-0.12669271,0.257879883096965***,1.05964928819638***,1.08141403089859***,0.78897350702681***,recO,DNA repair protein RecO,,PMN2A_1733
cds-WP_011294367.1,NATL2_04351,PMN2A_RS02130,PMN2A_1734,-0.290379756508021***,-0.709792282278883***,-0.306417681882665***,0.747841692336448***,1.14604970678812***,0.710094320357053***,0.952040350598325***,deoC,deoxyribose-phosphate aldolase,,PMN2A_1734
cds-WP_011294368.1,NATL2_04361,PMN2A_RS02135,PMN2A_1735,-0.304369445168313***,-0.776375037590675***,-0.531882851013374***,0.560925885311017***,0.961552691022212***,0.384494418587359***,0.547850379242777***,hpf,ribosome-associated translation inhibitor RaiA,,PMN2A_1735
cds-WP_011294369.1,NATL2_04371,PMN2A_RS02140,PMN2A_1736,-0.115994753,-0.084339565,-0.167558058,-0.157319064,0.323887615271367***,0.013181485,-0.112531484,lipB,lipoyl(octanoyl) transferase LipB,,PMN2A_1736
cds-WP_011294370.1,NATL2_04381,PMN2A_RS02145,PMN2A_1737,-0.544194717429013***,-0.307151706752633***,0.138406567,-0.174613435,0.113536366,-0.255024020677781***,-0.005943914,fadD,long-chain fatty acid--CoA ligase,,PMN2A_1737
cds-WP_011294371.1,NATL2_04391,PMN2A_RS02150,PMN2A_1738,0.814230068298878***,1.06095687613722***,-0.579281266358383***,-0.174344304,-0.438103693785644***,-0.302789655483562***,0.315953153158488***,,hypothetical protein,,PMN2A_1738
cds-WP_011294372.1,NATL2_04401,PMN2A_RS02155,PMN2A_1739,1.11160292921642***,0.244969047,-0.466091451510006***,0.057116912,0.707316106507179***,0.896325273277727***,1.3371607504663***,aceF,2-oxo acid dehydrogenase subunit E2,,PMN2A_1739
cds-WP_011294373.1,NATL2_04411,PMN2A_RS02160,PMN2A_1740,0.841607952252402***,0.135831843,-0.124026308,0.266169359226809***,0.753487102955741***,1.09808748989959***,1.57543550473037***,queA,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,,PMN2A_1740
cds-WP_011294374.1,NATL2_04421,PMN2A_RS02165,PMN2A_1741,0.736998590677668***,0.209621866,-0.265966938,-0.209657796,0.341428307186838***,0.696888597322376***,0.745708854229418***,,cysteine synthase A,,PMN2A_1741
cds-WP_011294375.1,NATL2_04431,PMN2A_RS02170,PMN2A_1742,0.816057089548167***,0.509615450601615***,0.361290853296945***,-0.270792250450804***,-0.610341084124579***,-0.227812971493519***,0.338689874666628***,,PLP-dependent transferase,,PMN2A_1742
cds-WP_011294376.1,NATL2_04441,PMN2A_RS02175,PMN2A_1743,0.366540521931523***,0.344890397503738***,0.015924099,-0.204534654,-0.690668998934037***,-0.715713123192357***,-0.254426935,metB,PLP-dependent transferase,,PMN2A_1743
cds-WP_011294377.1,NATL2_04451,PMN2A_RS02180,PMN2A_1744,-0.719417807211431***,-0.205336789,-0.387463493576185***,-0.183803761,-0.87499172532726***,-1.52081518897518***,-1.50328760828541***,rpsD,30S ribosomal protein S4,,PMN2A_1744
cds-WP_011294378.1,NATL2_04461,PMN2A_RS02185,PMN2A_1745,-0.197627846,-0.254159780676701***,-0.244613329602591***,0.131115801,-0.01898599,-0.217113572225347***,0.340145648831835***,yidD,membrane protein insertion efficiency factor YidD,,PMN2A_1745
cds-WP_011294379.1,NATL2_04471,PMN2A_RS02190,PMN2A_1746,0.002848454,-0.064205921,-0.0693571,0.078113235,-0.207601407,-0.495380631287713***,-0.188080258,,glutaredoxin family protein,,PMN2A_1746
cds-WP_011294380.1,NATL2_04481,PMN2A_RS02195,PMN2A_1747,0.663132666508296***,0.14708167,0.176275874,-0.292214782192181***,0.464378000300695***,1.12773605096729***,1.20623285825607***,murE,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase,,PMN2A_1747
cds-WP_011294381.1,NATL2_04491,PMN2A_RS02200,PMN2A_1748,0.66690045186541***,0.573214605455064***,0.542035037028605***,-0.249768507628928***,-1.12246508760835***,-1.09784845316152***,-1.01897289594743***,,aminotransferase class V-fold PLP-dependent enzyme,,PMN2A_1748
cds-WP_011294382.1,NATL2_04511,PMN2A_RS02205,PMN2A_1749,-0.620401738899029***,-0.219920905,-0.646008185044281***,0.434397052173008***,-1.01979332678306***,-1.43475034012051***,-1.45176071943142***,psbN,photosystem II reaction center protein PsbN,,PMN2A_1749
cds-WP_011294383.1,NATL2_04521,PMN2A_RS02210,PMN2A_1750,0.488220392022015***,0.225717652,0.370947931758821***,-0.335060267406069***,-1.58351354587801***,-1.16511631386074***,-0.520355872710833***,,hydantoin utilization protein A,,PMN2A_1750
cds-WP_011294384.1,NATL2_04541,PMN2A_RS02215,PMN2A_1751,0.846574987843706***,0.272519781,0.021071088,0.39588518,1.42432872473868***,2.05041936633325***,0.56459785,,hypothetical protein,,PMN2A_1751
cds-WP_011294385.1,NATL2_04551,PMN2A_RS02220,PMN2A_1752,-1.02594675415217***,-0.516792020909015***,-0.414139144704541***,0.125324621,-0.240923354,-0.944662667455143***,-1.48513883263919***,,NifU family protein,,PMN2A_1752
cds-WP_041710934.1,NATL2_04561,PMN2A_RS02225,PMN2A_1753,-0.597168400932684***,-0.295726742321873***,0.068257482,0.13519029,-0.127060332,-1.0792588136629***,-1.05789614838796***,mqo,malate:quinone oxidoreductase,carbon_metabolism,PMN2A_1753
cds-WP_011294387.1,NATL2_04581,PMN2A_RS02230,PMN2A_1754,-0.51877702913368***,-0.248680165769775***,-0.02040555,-0.184098959,-0.565256299052229***,-0.930234067584684***,-0.353351881602725***,lepA,elongation factor 4,,PMN2A_1754
fig|1218.94.peg.472,NATL2_04581,PMN2A_RS02230,PMN2A_1754,-0.513310081098524***,-0.27994279406722***,-0.048144184,-0.245371832109021***,-0.589488217379551***,-0.939973029912658***,-0.403579184292206***,lepA,Translation elongation factor LepA,,PMN2A_1754
cds-WP_011294388.1,NATL2_04601,PMN2A_RS02240,PMN2A_1755,1.50960896574855***,0.323194189452518***,-0.161099428,-0.350829920641392***,0.110475664,1.26554739182643***,2.02465486539978***,oppC,ABC transporter permease,,PMN2A_1755
cds-WP_011294389.1,NATL2_04611,PMN2A_RS02245,PMN2A_1756,0.893692204561625***,-0.673434642450201***,-0.495383205429764***,-0.329569135392654***,-0.563901277167907***,-0.289338234858288***,0.061264298,trmH,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,,PMN2A_1756
cds-WP_011294390.1,NATL2_04621,PMN2A_RS02250,PMN2A_1757,2.39451365728089***,-0.868448324362216***,-1.07944939626051***,-0.25080676,-0.854184478356348***,1.21680827566839***,1.48505669852947***,,porin,,PMN2A_1757
cds-WP_011294391.1,NATL2_04631,PMN2A_RS02255,PMN2A_1758,-0.066739302,-0.307995798915369***,-0.074824681,-0.06233821,-0.072392695,-0.100069006,0.302896811740951***,sun,16S rRNA (cytosine(967)-C(5))-methyltransferase,,PMN2A_1758
cds-WP_011294392.1,NATL2_04641,PMN2A_RS02260,PMN2A_1759,-0.927052228764192***,-0.596495107371868***,-0.313105243669552***,0.047827923,-1.08288829594609***,-1.97724924100422***,-2.08238484324131***,chlG,chlorophyll synthase ChlG,,PMN2A_1759
cds-WP_011294393.1,NATL2_04651,PMN2A_RS02265,PMN2A_1760,-1.27117589266948***,-0.944879712858009***,-0.443308756823116***,0.290821738,-0.898905565541043***,-1.91124189543324***,-2.01956330601973***,,DUF2862 domain-containing protein,,PMN2A_1760
cds-WP_011294394.1,NATL2_04661,PMN2A_RS02270,PMN2A_1761,-0.149838319,-0.233473967,-0.380208287732395***,0.178780077,0.38702641268104***,-0.11741012,-0.271713307579692***,hisF,imidazole glycerol phosphate synthase subunit HisF,,PMN2A_1761
cds-WP_011294395.1,NATL2_04671,PMN2A_RS02275,PMN2A_1762,-0.286816700919272***,-0.229576555,0.134494453,-0.182059796,-0.172623593,-0.012456517,-0.466728273405135***,ubiE,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,,PMN2A_1762
cds-WP_011294396.1,NATL2_04681,PMN2A_RS02280,PMN2A_1763,0.181588623,0.171353486,0.053500146,-0.449685937528021***,-0.367491106884802***,-0.050624753,-0.056076359,,DUF721 domain-containing protein,,PMN2A_1763
