seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_004113.1,cruG,cruG,TLL_RS10235,tlr2019,Protein Homology,2103966,2105162,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011318329.1,2'-O-glycosyltransferase CruG,WP_164920967.1,,,,,,tlr2019,
NC_004113.1,TLL_RS10240,,TLL_RS10240,tlr2020,Protein Homology,2105192,2106424,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057855.1,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,WP_164920968.1,,,,,,tlr2020,
NC_004113.1,TLL_RS10245,,TLL_RS10245,tll2021,Protein Homology,2106412,2107695,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057856.1,glycosyltransferase,WP_231833769.1,GO:0016757,,glycosyltransferase activity|0016757||IEA,,,tll2021,2.4.-.-
NC_004113.1,TLL_RS10250,,TLL_RS10250,tlr2022,Protein Homology,2107805,2108104,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057857.1,TM2 domain-containing protein,WP_011057857.1,GO:0005886,plasma membrane|0005886||IEA,,,,tlr2022,
NC_004113.1,TLL_RS10255,,TLL_RS10255,tll2023,GeneMarkS-2+,2108101,2108529,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057858.1,,,,,,tll2023,
NC_004113.1,TLL_RS10260,,TLL_RS10260,tll2024,Protein Homology,2108563,2108895,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057859.1,DUF760 domain-containing protein,WP_011057859.1,,,,,,tll2024,
NC_004113.1,ebsA,ebsA,TLL_RS10265,tlr2025,Protein Homology,2109034,2109408,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057860.1,type IV pilus biogenesis protein EbsA,WP_011057860.1,,,,,,tlr2025,
NC_004113.1,TLL_RS10270,,TLL_RS10270,tlr2026,Protein Homology,2109457,2110524,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057861.1,phosphotransacetylase family protein,WP_011057861.1,,,,,,tlr2026,
NC_004113.1,TLL_RS10275,,TLL_RS10275,tll2027,Protein Homology,2110521,2111588,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012629742.1,esterase-like activity of phytase family protein,WP_011057862.1,,,,,,tll2027,
NC_004113.1,TLL_RS10280,,TLL_RS10280,tll2028,Protein Homology,2111598,2112500,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057863.1,Tic22 family protein,WP_011057863.1,GO:0015031,,,protein transport|0015031||IEA,,tll2028,
NC_004113.1,TLL_RS13570,,TLL_RS13570,TLL_RS13570,Protein Homology,2112739,2112942,-,,,COORDINATES: protein motif:HMM:NF013694.6,CorA family divalent cation transporter,WP_315862511.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,,
NC_004113.1,TLL_RS10285,,TLL_RS10285,tll2030,Protein Homology,2112890,2113498,-,,,COORDINATES: protein motif:HMM:NF013694.6,CorA family divalent cation transporter,WP_011057865.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,tll2030,
NC_004113.1,tnpA,tnpA,TLL_RS10290,tll2031,Protein Homology,2113610,2114008,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011056255.1,IS200/IS605 family transposase,WP_011057866.1,GO:0004803,,transposase activity|0004803||IEA,,,tll2031,
NC_004113.1,TLL_RS10295,,TLL_RS10295,tlr2032,Protein Homology,2114060,2115238,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057018.1,RNA-guided endonuclease InsQ/TnpB family protein,WP_011057867.1,"GO:0006310,GO:0032196,GO:0003677,GO:0004519,GO:0046872",,"DNA binding|0003677||IEA,endonuclease activity|0004519||IEA,metal ion binding|0046872||IEA","DNA recombination|0006310||IEA,transposition|0032196||IEA",,tlr2032,3.1.21.-
NC_004113.1,uvrB,uvrB,TLL_RS10300,tlr2033,Protein Homology,2115360,2117366,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057868.1,excinuclease ABC subunit UvrB,WP_011057868.1,"GO:0006289,GO:0003677,GO:0005515,GO:0005524,GO:0016787,GO:0016887,GO:0009380",excinuclease repair complex|0009380||IEA,"DNA binding|0003677||IEA,protein binding|0005515||IEA,ATP binding|0005524||IEA,hydrolase activity|0016787||IEA,ATP hydrolysis activity|0016887||IEA",nucleotide-excision repair|0006289||IEA,,tlr2033,3.1.25.-
NC_004113.1,apcB,apcB,TLL_RS10305,tlr2034,Protein Homology,2117524,2118033,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_017318174.1,allophycocyanin subunit beta,WP_011057869.1,"GO:0015979,GO:0009055,GO:0030089",phycobilisome|0030089||IEA,electron transfer activity|0009055||IEA,photosynthesis|0015979||IEA,,tlr2034,
NC_004113.1,ispF,ispF,TLL_RS10310,tlr2035,Protein Homology,2118124,2118606,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057870.1,2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,WP_164920969.1,"GO:0019288,GO:0008685",,2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase activity|0008685||IEA,isopentenyl diphosphate biosynthetic process%2C methylerythritol 4-phosphate pathway|0019288||IEA,,tlr2035,4.6.1.12
NC_004113.1,TLL_RS10315,,TLL_RS10315,tll2036,Protein Homology,2118615,2119361,-,,,COORDINATES: protein motif:HMM:NF013003.6,pentapeptide repeat-containing protein,WP_164920970.1,,,,,,tll2036,
NC_004113.1,TLL_RS10320,,TLL_RS10320,tlr2037,Protein Homology,2119457,2120407,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057872.1,LysR family transcriptional regulator,WP_164920971.1,,,,,,tlr2037,
NC_004113.1,TLL_RS10325,,TLL_RS10325,tlr2038,Protein Homology,2120409,2121053,+,,,COORDINATES: protein motif:HMM:NF014305.6,alpha/beta hydrolase,WP_011057873.1,GO:0016787,,hydrolase activity|0016787||IEA,,,tlr2038,3.-.-.-
NC_004113.1,TLL_RS10330,,TLL_RS10330,tll2039,Protein Homology,2121040,2121684,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_009342716.1,diacylglycerol/polyprenol kinase family protein,WP_011057874.1,"GO:0016310,GO:0016301",,kinase activity|0016301||IEA,phosphorylation|0016310||IEA,,tll2039,2.7.1.-
NC_004113.1,wecB,wecB,TLL_RS10335,tll2040,Protein Homology,2121699,2122850,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057875.1,non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase,WP_011057875.1,GO:0008761,,UDP-N-acetylglucosamine 2-epimerase activity|0008761||IEA,,,tll2040,5.1.3.14
NC_004113.1,TLL_RS10340,,TLL_RS10340,tlr2041,Protein Homology,2123112,2123627,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057876.1,bifunctional nuclease family protein,WP_164920972.1,,,,,,tlr2041,
NC_004113.1,TLL_RS10345,,TLL_RS10345,tlr2042,Protein Homology,2123629,2124750,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057877.1,aldo/keto reductase,WP_011057877.1,,,,,,tlr2042,
NC_004113.1,TLL_RS10350,,TLL_RS10350,tll2043,Protein Homology,2124779,2125639,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057878.1,D-amino acid aminotransferase,WP_011057878.1,,,,,,tll2043,
NC_004113.1,TLL_RS10355,,TLL_RS10355,tll2044,Protein Homology,2125652,2125975,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057879.1,DUF1825 family protein,WP_011057879.1,,,,,,tll2044,
NC_004113.1,pdxA,pdxA,TLL_RS10360,tll2045,Protein Homology,2126061,2127086,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057880.1,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,WP_011057880.1,,,,,,tll2045,
NC_004113.1,TLL_RS10365,,TLL_RS10365,tll2046,Protein Homology,2127088,2128080,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057881.1,30S ribosomal protein S1,WP_011057881.1,,,,,,tll2046,
NC_004113.1,mscL,mscL,TLL_RS10370,tlr2047,Protein Homology,2128313,2128729,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057882.1,large conductance mechanosensitive channel protein MscL,WP_164920973.1,"GO:0006810,GO:0008381,GO:0016020",membrane|0016020||IEA,mechanosensitive monoatomic ion channel activity|0008381||IEA,transport|0006810||IEA,,tlr2047,
NC_004113.1,TLL_RS10375,,TLL_RS10375,tlr2048,Protein Homology,2128740,2130011,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057883.1,ABC transporter substrate-binding protein,WP_164920974.1,"GO:0042626,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,tlr2048,
NC_004113.1,TLL_RS10380,,TLL_RS10380,tll2049,Protein Homology,2130025,2131860,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013107571.1,potassium transporter Kup,WP_231833770.1,"GO:0071805,GO:0015079,GO:0016020",membrane|0016020||IEA,potassium ion transmembrane transporter activity|0015079||IEA,potassium ion transmembrane transport|0071805||IEA,,tll2049,
NC_004113.1,TLL_RS10385,,TLL_RS10385,tll2050,Protein Homology,2131895,2133115,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057885.1,aspartate aminotransferase,WP_011057885.1,,,,,,tll2050,
NC_004113.1,TLL_RS10390,,TLL_RS10390,tll2051,Protein Homology,2133116,2134234,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057886.1,iron-containing alcohol dehydrogenase family protein,WP_197524107.1,"GO:0030554,GO:0046872",,"adenyl nucleotide binding|0030554||IEA,metal ion binding|0046872||IEA",,,tll2051,
NC_004113.1,psbM,psbM,TLL_RS10395,tsl2052,Protein Homology,2134310,2134420,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057887.1,photosystem II reaction center protein PsbM,WP_011057887.1,"GO:0009538,GO:0009539","photosystem I reaction center|0009538||IEA,photosystem II reaction center|0009539||IEA",,,,tsl2052,
NC_004113.1,TLL_RS10400,,TLL_RS10400,tll2053,Protein Homology,2134446,2135558,-,,,COORDINATES: protein motif:HMM:NF013434.6,NAD(P)/FAD-dependent oxidoreductase,WP_164920975.1,"GO:0016491,GO:0050660",,"oxidoreductase activity|0016491||IEA,flavin adenine dinucleotide binding|0050660||IEA",,,tll2053,1.-.-.-
NC_004113.1,TLL_RS10405,,TLL_RS10405,tll2054,Protein Homology,2135561,2135914,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057889.1,hypothetical protein,WP_011057889.1,,,,,,tll2054,
NC_004113.1,tmk,tmk,TLL_RS10410,tlr2055,Protein Homology,2136106,2136831,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057890.1,dTMP kinase,WP_011057890.1,"GO:0006233,GO:0004798,GO:0005524",,"dTMP kinase activity|0004798||IEA,ATP binding|0005524||IEA",dTDP biosynthetic process|0006233||IEA,,tlr2055,2.7.4.9
NC_004113.1,TLL_RS10415,,TLL_RS10415,tll2056,Protein Homology,2136757,2139375,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057891.1,trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N,WP_011057891.1,,,,,,tll2056,
NC_004113.1,psbQ,psbQ,TLL_RS10420,tll2057,Protein Homology,2139412,2139870,-,,,COORDINATES: protein motif:HMM:NF017565.6,photosystem II protein PsbQ,WP_011057892.1,"GO:0009654,GO:0030096","photosystem II oxygen evolving complex|0009654||IEA,plasma membrane-derived thylakoid photosystem II|0030096||IEA",,,,tll2057,
NC_004113.1,TLL_RS10425,,TLL_RS10425,tll2058,Protein Homology,2139911,2141686,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057893.1,Rqc2 family fibronectin-binding protein,WP_011057893.1,"GO:0072344,GO:0001968,GO:1990112",RQC complex|1990112||IEA,fibronectin binding|0001968||IEA,rescue of stalled ribosome|0072344||IEA,,tll2058,
NC_004113.1,TLL_RS10430,,TLL_RS10430,tlr2059,Protein Homology,2141777,2142313,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057894.1,RDD family protein,WP_164920976.1,GO:0005886,plasma membrane|0005886||IEA,,,,tlr2059,
NC_004113.1,rpmG,rpmG,TLL_RS10435,tsr2060,Protein Homology,2142349,2142543,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012411241.1,50S ribosomal protein L33,WP_011057895.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,tsr2060,
NC_004113.1,rpsR,rpsR,TLL_RS10440,tsr2061,Protein Homology,2142557,2142772,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019490626.1,30S ribosomal protein S18,WP_011057896.1,"GO:0006412,GO:0003735,GO:0000314,GO:0022627","organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA",structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,tsr2061,
NC_004113.1,TLL_RS10445,,TLL_RS10445,tlr2062,Protein Homology,2142895,2143932,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057897.1,metal ABC transporter substrate-binding protein,WP_011057897.1,,,,,,tlr2062,
NC_004113.1,TLL_RS10450,,TLL_RS10450,tlr2063,Protein Homology,2143917,2144645,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057898.1,metal ABC transporter ATP-binding protein,WP_011057898.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,tlr2063,
NC_004113.1,TLL_RS10455,,TLL_RS10455,tll2064,Protein Homology,2144642,2145091,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057899.1,NUDIX hydrolase,WP_011057899.1,"GO:0016818,GO:0046872",,"hydrolase activity%2C acting on acid anhydrides%2C in phosphorus-containing anhydrides|0016818||IEA,metal ion binding|0046872||IEA",,,tll2064,3.6.1.-
NC_004113.1,TLL_RS10460,,TLL_RS10460,tlr2065,Protein Homology,2145433,2145753,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_017315304.1,DUF1815 family protein,WP_126987665.1,,,,,,tlr2065,
NC_004113.1,TLL_RS10465,,TLL_RS10465,tlr2066,Protein Homology,2145836,2146711,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057901.1,alpha/beta fold hydrolase,WP_011057901.1,,,,,,tlr2066,
NC_004113.1,TLL_RS10470,,TLL_RS10470,tll2067,Protein Homology,2146769,2148007,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_009460206.1,DUF4912 domain-containing protein,WP_011057902.1,,,,,,tll2067,
NC_004113.1,TLL_RS10475,,TLL_RS10475,tlr2068,Protein Homology,2148305,2149555,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057903.1,SufS family cysteine desulfurase,WP_011057903.1,"GO:0006534,GO:0016226,GO:0030170,GO:0031071",,"pyridoxal phosphate binding|0030170||IEA,cysteine desulfurase activity|0031071||IEA","cysteine metabolic process|0006534||IEA,iron-sulfur cluster assembly|0016226||IEA",,tlr2068,2.8.1.7
NC_004113.1,TLL_RS10480,,TLL_RS10480,tll2069,Protein Homology,2149552,2150910,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057904.1,trans-splicing intein-formed DNA polymerase III subunit alpha C-terminal partner DnaE-C,WP_011057904.1,,,,,,tll2069,
NC_004113.1,TLL_RS10485,,TLL_RS10485,tll2070,GeneMarkS-2+,2150937,2151569,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920977.1,,,,,,tll2070,
NC_004113.1,TLL_RS10490,,TLL_RS10490,tll2071,Protein Homology,2152021,2152566,-,,,COORDINATES: protein motif:HMM:NF045622.1,Npun_F5560 family protein,WP_011057906.1,,,,,,tll2071,
NC_004113.1,rsmH,rsmH,TLL_RS10495,tlr2072,Protein Homology,2152626,2153498,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057907.1,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,WP_011057907.1,GO:0016434,,rRNA (cytosine) methyltransferase activity|0016434||IEA,,,tlr2072,2.1.1.199
NC_004113.1,TLL_RS10500,,TLL_RS10500,tlr2073,GeneMarkS-2+,2153587,2154027,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920978.1,,,,,,tlr2073,
NC_004113.1,TLL_RS10505,,TLL_RS10505,tlr2074,Protein Homology,2154036,2155802,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057909.1,peptidoglycan D%2CD-transpeptidase FtsI family protein,WP_011057909.1,"GO:0009252,GO:0051301,GO:0071555,GO:0008658,GO:0008955,GO:0009002,GO:0016787,GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA","penicillin binding|0008658||IEA,peptidoglycan glycosyltransferase activity|0008955||IEA,serine-type D-Ala-D-Ala carboxypeptidase activity|0009002||IEA,hydrolase activity|0016787||IEA","peptidoglycan biosynthetic process|0009252||IEA,cell division|0051301||IEA,cell wall organization|0071555||IEA",,tlr2074,3.4.16.4
NC_004113.1,psbP,psbP,TLL_RS10510,tlr2075,Protein Homology,2155827,2156378,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057910.1,photosystem II reaction center PsbP,WP_011057910.1,,,,,,tlr2075,
NC_004113.1,TLL_RS10520,,TLL_RS10520,tll2076,Protein Homology,2156722,2157324,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057911.1,hypothetical protein,WP_011057911.1,,,,,,tll2076,
NC_004113.1,TLL_RS10525,,TLL_RS10525,tll2077,Protein Homology,2157358,2158008,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015125213.1,exopolysaccharide biosynthesis protein,WP_164920979.1,,,,,,tll2077,
NC_004113.1,TLL_RS10530,,TLL_RS10530,tlr2078,Protein Homology,2158132,2158494,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057913.1,DUF6464 family protein,WP_011057913.1,,,,,,tlr2078,
NC_004113.1,TLL_RS10535,,TLL_RS10535,tll2079,Protein Homology,2158576,2161104,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057914.1,glycogen/starch/alpha-glucan phosphorylase,WP_011057914.1,,,,,,tll2079,2.4.1.1
NC_004113.1,TLL_RS10540,,TLL_RS10540,tll2080,GeneMarkS-2+,2161228,2161953,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057915.1,,,,,,tll2080,
NC_004113.1,TLL_RS10545,,TLL_RS10545,tlr2081,Protein Homology,2162085,2163026,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010467746.1,AAA family ATPase,WP_164920980.1,"GO:0005524,GO:0016887",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",,,tlr2081,
NC_004113.1,TLL_RS10550,,TLL_RS10550,tlr2082,Protein Homology,2163023,2164480,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057917.1,DUF58 domain-containing protein,WP_011057917.1,,,,,,tlr2082,
NC_004113.1,TLL_RS10555,,TLL_RS10555,tsl2083,GeneMarkS-2+,2164477,2164695,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920981.1,,,,,,tsl2083,
NC_004113.1,TLL_RS10560,,TLL_RS10560,tll2084,GeneMarkS-2+,2164852,2165112,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_126987707.1,,,,,,tll2084,
NC_004113.1,TLL_RS10565,,TLL_RS10565,tlr2085,Protein Homology,2165608,2168298,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057920.1,CHAT domain-containing tetratricopeptide repeat protein,WP_011057920.1,"GO:0004197,GO:0005515",,"cysteine-type endopeptidase activity|0004197||IEA,protein binding|0005515||IEA",,,tlr2085,
NC_004113.1,TLL_RS10570,,TLL_RS10570,tll2086,Protein Homology,2168295,2169452,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015149333.1,DUF58 domain-containing protein,WP_011057921.1,,,,,,tll2086,
NC_004113.1,TLL_RS10575,,TLL_RS10575,tll2087,Protein Homology,2170595,2170963,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057922.1,thioredoxin family protein,WP_011057922.1,GO:0015035,,protein-disulfide reductase activity|0015035||IEA,,,tll2087,1.8.-.-
NC_004113.1,TLL_RS10580,,TLL_RS10580,tlr2088,GeneMarkS-2+,2171087,2171899,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057923.1,,,,,,tlr2088,
NC_004113.1,recA,recA,TLL_RS10585,tlr2089,Protein Homology,2171969,2173036,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057924.1,recombinase RecA,WP_011057924.1,"GO:0006281,GO:0003677,GO:0003697,GO:0005524,GO:0008094",,"DNA binding|0003677||IEA,single-stranded DNA binding|0003697||IEA,ATP binding|0005524||IEA,ATP-dependent activity%2C acting on DNA|0008094||IEA",DNA repair|0006281||IEA,,tlr2089,
NC_004113.1,TLL_RS10590,,TLL_RS10590,tll2090,Protein Homology,2173003,2173542,-,,,COORDINATES: protein motif:HMM:NF012792.6,GNAT family N-acetyltransferase,WP_011057925.1,"GO:0008080,GO:0016746",,"N-acetyltransferase activity|0008080||IEA,acyltransferase activity|0016746||IEA",,,tll2090,2.3.-.-
NC_004113.1,TLL_RS10595,,TLL_RS10595,tll2091,Protein Homology,2173544,2174419,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057926.1,tetratricopeptide repeat protein,WP_231833771.1,GO:0005515,,protein binding|0005515||IEA,,,tll2091,
NC_004113.1,TLL_RS10600,,TLL_RS10600,tsr2092,Protein Homology,2174630,2174893,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057927.1,CD225/dispanin family protein,WP_011057927.1,,,,,,tsr2092,
NC_004113.1,nagA,nagA,TLL_RS10605,tll2093,Protein Homology,2174868,2176010,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057928.1,N-acetylglucosamine-6-phosphate deacetylase,WP_011057928.1,"GO:0006044,GO:0008448",,N-acetylglucosamine-6-phosphate deacetylase activity|0008448||IEA,N-acetylglucosamine metabolic process|0006044||IEA,,tll2093,3.5.1.25
NC_004113.1,TLL_RS10610,,TLL_RS10610,tsl2094,Protein Homology,2176007,2176234,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012629526.1,indolepyruvate ferredoxin oxidoreductase subunit alpha,WP_011057929.1,,,,,,tsl2094,
NC_004113.1,TLL_RS10615,,TLL_RS10615,tll2095,Protein Homology,2176302,2177933,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057930.1,helicase HerA domain-containing protein,WP_011057930.1,,,,,,tll2095,
