seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP006471.1,M744_RS10585,,M744_RS10585,M744_11100,Protein Homology,2132993,2134084,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242748.1,AI-2E family transporter,WP_011242748.1,"GO:0055085,GO:1905887,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,"transmembrane transport|0055085||IEA,autoinducer AI-2 transmembrane transport|1905887||IEA",,M744_11100,
NZ_CP006471.1,M744_RS10590,,M744_RS10590,M744_11105,Protein Homology,2134081,2135022,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242749.1,RluA family pseudouridine synthase,WP_011242749.1,"GO:0001522,GO:0003723,GO:0009982",,"RNA binding|0003723||IEA,pseudouridine synthase activity|0009982||IEA",pseudouridine synthesis|0001522||IEA,,M744_11105,5.4.99.-
NZ_CP006471.1,M744_RS10595,,M744_RS10595,M744_11110,Protein Homology,2135019,2136602,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377867.1,serine/threonine-protein kinase,WP_011377867.1,"GO:0006468,GO:0004672,GO:0005524",,"protein kinase activity|0004672||IEA,ATP binding|0005524||IEA",protein phosphorylation|0006468||IEA,,M744_11110,2.7.11.-
NZ_CP006471.1,M744_RS10600,,M744_RS10600,M744_11115,Protein Homology,2136938,2137471,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006455121.1,response regulator,WP_173282515.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,M744_11115,
NZ_CP006471.1,cobD,cobD,M744_RS10605,M744_11120,Protein Homology,2137725,2138798,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242752.1,threonine-phosphate decarboxylase CobD,WP_011377866.1,"GO:0009236,GO:0003824",,catalytic activity|0003824||IEA,cobalamin biosynthetic process|0009236||IEA,,M744_11120,4.1.1.81
NZ_CP006471.1,M744_RS10610,,M744_RS10610,M744_11125,Protein Homology,2138817,2139092,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242753.1,HU family DNA-binding protein,WP_011242753.1,"GO:0030261,GO:0003677",,DNA binding|0003677||IEA,chromosome condensation|0030261||IEA,,M744_11125,
NZ_CP006471.1,M744_RS10615,,M744_RS10615,M744_11130,Protein Homology,2139375,2140175,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242754.1,pentapeptide repeat-containing protein,WP_011242754.1,,,,,,M744_11130,
NZ_CP006471.1,M744_RS10620,,M744_RS10620,M744_11135,Protein Homology,2140316,2140786,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242755.1,CRR6 family NdhI maturation factor,WP_011242755.1,,,,,,M744_11135,
NZ_CP006471.1,apbC,apbC,M744_RS10625,M744_11140,Protein Homology,2140930,2142015,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242756.1,iron-sulfur cluster carrier protein ApbC,WP_011242756.1,"GO:0016226,GO:0005524,GO:0016887,GO:0051536",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,iron-sulfur cluster binding|0051536||IEA",iron-sulfur cluster assembly|0016226||IEA,,M744_11140,
NZ_CP006471.1,rodA,rodA,M744_RS10630,M744_11145,Protein Homology,2142047,2143312,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242757.1,rod shape-determining protein RodA,WP_011377865.1,"GO:0008360,GO:0016020",membrane|0016020||IEA,,regulation of cell shape|0008360||IEA,,M744_11145,
NZ_CP006471.1,M744_RS10635,,M744_RS10635,M744_11150,Protein Homology,2143410,2144141,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377864.1,glucosamine-6-phosphate deaminase,WP_011377864.1,,,,,,M744_11150,
NZ_CP006471.1,M744_RS10640,,M744_RS10640,M744_11155,Protein Homology,2144206,2144634,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242759.1,hypothetical protein,WP_011242759.1,,,,,,M744_11155,
NZ_CP006471.1,M744_RS10645,,M744_RS10645,M744_11160,Protein Homology,2144646,2145803,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010871425.1,HhoA/HhoB/HtrA family serine endopeptidase,WP_011242760.1,,,,,,M744_11160,3.4.21.-
NZ_CP006471.1,dnaA,dnaA,M744_RS10650,M744_11165,Protein Homology,2145913,2147361,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377863.1,chromosomal replication initiator protein DnaA,WP_011377863.1,"GO:0006270,GO:0006275,GO:0003677,GO:0003688,GO:0005524",,"DNA binding|0003677||IEA,DNA replication origin binding|0003688||IEA,ATP binding|0005524||IEA","DNA replication initiation|0006270||IEA,regulation of DNA replication|0006275||IEA",,M744_11165,
NZ_CP006471.1,ubiE,ubiE,M744_RS10655,M744_11170,Protein Homology,2147502,2148203,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242762.1,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,WP_011242762.1,"GO:0042372,GO:0052624",,2-phytyl-1%2C4-naphthoquinone methyltransferase activity|0052624||IEA,phylloquinone biosynthetic process|0042372||IEA,,M744_11170,"2.1.1.163,2.1.1.201"
NZ_CP006471.1,M744_RS10660,,M744_RS10660,M744_11175,Protein Homology,2148206,2149444,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_041676922.1,DUF445 domain-containing protein,WP_011377862.1,,,,,,M744_11175,
NZ_CP006471.1,thiC,thiC,M744_RS10665,M744_11180,Protein Homology,2149740,2151110,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377861.1,phosphomethylpyrimidine synthase,WP_011377861.1,"GO:0009228,GO:0003824,GO:0051536",,"catalytic activity|0003824||IEA,iron-sulfur cluster binding|0051536||IEA",thiamine biosynthetic process|0009228||IEA,,M744_11180,4.1.99.17
NZ_CP006471.1,M744_RS10670,,M744_RS10670,M744_11185,Protein Homology,2151186,2151611,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242766.1,hypothetical protein,WP_011242766.1,,,,,,M744_11185,
NZ_CP006471.1,M744_RS10675,,M744_RS10675,M744_11190,Protein Homology,2151929,2152546,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242767.1,TenA family protein,WP_011242767.1,,,,,,M744_11190,
NZ_CP006471.1,M744_RS10680,,M744_RS10680,M744_11195,Protein Homology,2152684,2153820,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377860.1,anhydro-N-acetylmuramic acid kinase,WP_011377860.1,,,,,,M744_11195,2.7.1.170
NZ_CP006471.1,M744_RS10685,,M744_RS10685,M744_11200,Protein Homology,2153801,2154460,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242769.1,class I SAM-dependent methyltransferase,WP_011242769.1,"GO:0032259,GO:0008168,GO:0008757,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,M744_11200,2.1.1.-
NZ_CP006471.1,M744_RS14150,,M744_RS14150,M744_RS14150,GeneMarkS-2+,2154550,2154690,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_162010010.1,,,,,,,
NZ_CP006471.1,M744_RS10690,,M744_RS10690,M744_11210,Protein Homology,2154929,2156092,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242770.1,class I SAM-dependent methyltransferase,WP_011242770.1,"GO:0032259,GO:0008168,GO:0008757,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,M744_11210,2.1.1.-
NZ_CP006471.1,M744_RS10695,,M744_RS10695,M744_11215,Protein Homology,2156190,2156987,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242771.1,TPM domain-containing protein,WP_011242771.1,,,,,,M744_11215,
NZ_CP006471.1,clpB,clpB,M744_RS10700,M744_11220,Protein Homology,2157103,2159727,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_039755993.1,ATP-dependent chaperone ClpB,WP_039755993.1,"GO:0009408,GO:0042026,GO:0005737",cytoplasm|0005737||IEA,,"response to heat|0009408||IEA,protein refolding|0042026||IEA",,M744_11220,
NZ_CP006471.1,petE,petE,M744_RS10705,M744_11225,Protein Homology,2159894,2160271,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242773.1,plastocyanin,WP_011242773.1,"GO:0015979,GO:0005507,GO:0009055",,"copper ion binding|0005507||IEA,electron transfer activity|0009055||IEA",photosynthesis|0015979||IEA,,M744_11225,
NZ_CP006471.1,M744_RS10710,,M744_RS10710,M744_11230,Protein Homology,2160300,2161274,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242774.1,NAD-dependent epimerase/dehydratase family protein,WP_011242774.1,"GO:0016491,GO:0051287,GO:0070403",,"oxidoreductase activity|0016491||IEA,NAD binding|0051287||IEA,NAD+ binding|0070403||IEA",,,M744_11230,1.1.1.-
NZ_CP006471.1,hemE,hemE,M744_RS10715,M744_11235,Protein Homology,2161296,2162360,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242775.1,uroporphyrinogen decarboxylase,WP_011242775.1,"GO:0006779,GO:0004853",,uroporphyrinogen decarboxylase activity|0004853||IEA,porphyrin-containing compound biosynthetic process|0006779||IEA,,M744_11235,4.1.1.37
NZ_CP006471.1,glgB,glgB,M744_RS10720,M744_11240,Protein Homology,2162420,2164744,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242776.1,1%2C4-alpha-glucan branching protein GlgB,WP_011242776.1,"GO:0005975,GO:0005978,GO:0003844,GO:0004553,GO:0043169",,"1%2C4-alpha-glucan branching enzyme activity|0003844||IEA,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,cation binding|0043169||IEA","carbohydrate metabolic process|0005975||IEA,glycogen biosynthetic process|0005978||IEA",,M744_11240,2.4.1.18
NZ_CP006471.1,M744_RS10725,,M744_RS10725,M744_11245,Protein Homology,2164953,2165279,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242777.1,hypothetical protein,WP_011242777.1,,,,,,M744_11245,
NZ_CP006471.1,M744_RS10730,,M744_RS10730,M744_11250,Protein Homology,2165289,2166665,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242778.1,glycosyltransferase,WP_011242778.1,"GO:0006486,GO:0016757",,glycosyltransferase activity|0016757||IEA,protein glycosylation|0006486||IEA,,M744_11250,2.4.-.-
NZ_CP006471.1,M744_RS10735,,M744_RS10735,M744_11255,Protein Homology,2166948,2169728,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242779.1,cation-translocating P-type ATPase,WP_049749327.1,"GO:0005524,GO:0015662,GO:0016887,GO:0019829,GO:0046872,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,P-type ion transporter activity|0015662||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled monoatomic cation transmembrane transporter activity|0019829||IEA,metal ion binding|0046872||IEA",,,M744_11255,
NZ_CP006471.1,M744_RS10740,,M744_RS10740,M744_11265,Protein Homology,2170632,2171333,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242780.1,potassium channel family protein,WP_011242780.1,"GO:0030001,GO:0034220,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,"metal ion transport|0030001||IEA,monoatomic ion transmembrane transport|0034220||IEA",,M744_11265,
NZ_CP006471.1,M744_RS10745,,M744_RS10745,M744_11270,Protein Homology,2171340,2172683,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377856.1,TrkH family potassium uptake protein,WP_011377856.1,"GO:0030001,GO:0008324,GO:0015079",,"monoatomic cation transmembrane transporter activity|0008324||IEA,potassium ion transmembrane transporter activity|0015079||IEA",metal ion transport|0030001||IEA,,M744_11270,
NZ_CP006471.1,recG,recG,M744_RS10755,M744_11280,Protein Homology,2173313,2175766,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242782.1,ATP-dependent DNA helicase RecG,WP_011242782.1,,,,,,M744_11280,3.6.4.12
NZ_CP006471.1,M744_RS10760,,M744_RS10760,M744_11285,Protein Homology,2175776,2176711,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242783.1,hypothetical protein,WP_011242783.1,,,,,,M744_11285,
NZ_CP006471.1,M744_RS10765,,M744_RS10765,M744_11290,Protein Homology,2176826,2177137,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377854.1,DUF3067 family protein,WP_011377854.1,,,,,,M744_11290,
NZ_CP006471.1,M744_RS10770,,M744_RS10770,M744_11295,Protein Homology,2177467,2177883,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242785.1,YbjN domain-containing protein,WP_011242785.1,,,,,,M744_11295,
NZ_CP006471.1,M744_RS10775,,M744_RS10775,M744_11300,Protein Homology,2178031,2178819,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242786.1,hypothetical protein,WP_011242786.1,,,,,,M744_11300,
NZ_CP006471.1,M744_RS10780,,M744_RS10780,M744_11305,Protein Homology,2178902,2179207,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242787.1,hypothetical protein,WP_011242787.1,,,,,,M744_11305,
NZ_CP006471.1,rph,rph,M744_RS10785,M744_11310,Protein Homology,2179297,2180013,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242788.1,ribonuclease PH,WP_011242788.1,"GO:0008033,GO:0000049,GO:0009022",,"tRNA binding|0000049||IEA,tRNA nucleotidyltransferase activity|0009022||IEA",tRNA processing|0008033||IEA,,M744_11310,2.7.7.56
NZ_CP006471.1,M744_RS10790,,M744_RS10790,M744_11315,Protein Homology,2180142,2180693,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377853.1,P-loop NTPase family protein,WP_011377853.1,,,,,,M744_11315,
NZ_CP006471.1,M744_RS10795,,M744_RS10795,M744_11320,Protein Homology,2180817,2181317,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242790.1,bifunctional nuclease family protein,WP_011242790.1,,,,,,M744_11320,
NZ_CP006471.1,M744_RS10800,,M744_RS10800,M744_11325,Protein Homology,2181613,2182734,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242791.1,aldo/keto reductase,WP_011242791.1,,,,,,M744_11325,
NZ_CP006471.1,M744_RS10805,,M744_RS10805,M744_RS10805,GeneMarkS-2+,2182914,2183465,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_126146592.1,,,,,,,
NZ_CP006471.1,M744_RS10810,,M744_RS10810,M744_11335,Protein Homology,2183691,2184986,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242793.1,dihydrolipoamide acetyltransferase family protein,WP_011377850.1,"GO:0016407,GO:0045240",alpha-ketoacid dehydrogenase complex|0045240||IEA,acetyltransferase activity|0016407||IEA,,,M744_11335,2.3.-.-
NZ_CP006471.1,M744_RS10815,,M744_RS10815,M744_11340,Protein Homology,2185182,2185730,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242794.1,DUF4145 domain-containing protein,WP_011242794.1,,,,,,M744_11340,
NZ_CP006471.1,M744_RS10825,,M744_RS10825,M744_11350,Protein Homology,2185980,2189099,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242795.1,type I restriction endonuclease subunit R,WP_011242795.1,"GO:0009307,GO:0003677,GO:0004386,GO:0005524,GO:0009035,GO:0016887",,"DNA binding|0003677||IEA,helicase activity|0004386||IEA,ATP binding|0005524||IEA,type I site-specific deoxyribonuclease activity|0009035||IEA,ATP hydrolysis activity|0016887||IEA",DNA restriction-modification system|0009307||IEA,,M744_11350,3.1.21.3
NZ_CP006471.1,M744_RS10830,,M744_RS10830,M744_11355,Protein Homology,2189096,2190457,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242796.1,restriction endonuclease subunit S,WP_011377848.1,"GO:0006304,GO:0003677",,DNA binding|0003677||IEA,DNA modification|0006304||IEA,,M744_11355,3.1.21.-
NZ_CP006471.1,M744_RS10835,,M744_RS10835,M744_11360,Protein Homology,2190722,2190970,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242797.1,DUF4351 domain-containing protein,WP_011242797.1,,,,,,M744_11360,
NZ_CP006471.1,M744_RS10840,,M744_RS10840,M744_11365,Protein Homology,2190984,2191241,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242798.1,DUF4351 domain-containing protein,WP_011242798.1,,,,,,M744_11365,
NZ_CP006471.1,M744_RS10845,,M744_RS10845,M744_11370,Protein Homology,2191251,2192186,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242799.1,DUF4351 domain-containing protein,WP_011242799.1,,,,,,M744_11370,
NZ_CP006471.1,M744_RS10850,,M744_RS10850,M744_11375,GeneMarkS-2+,2192190,2192390,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_039755764.1,,,,,,M744_11375,
NZ_CP006471.1,M744_RS10855,,M744_RS10855,M744_11380,Protein Homology,2192412,2194439,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242800.1,type I restriction-modification system subunit M,WP_011242800.1,"GO:0009307,GO:0003677,GO:0008168,GO:1904047",,"DNA binding|0003677||IEA,methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",DNA restriction-modification system|0009307||IEA,,M744_11380,2.1.1.-
NZ_CP006471.1,M744_RS10860,,M744_RS10860,M744_11385,Protein Homology,2194631,2195563,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242801.1,DUF1517 domain-containing protein,WP_011242801.1,,,,,,M744_11385,
NZ_CP006471.1,thiS,thiS,M744_RS10865,M744_11390,Protein Homology,2195676,2195888,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242802.1,sulfur carrier protein ThiS,WP_011242802.1,"GO:0009228,GO:0003824",,catalytic activity|0003824||IEA,thiamine biosynthetic process|0009228||IEA,,M744_11390,
NZ_CP006471.1,M744_RS10870,,M744_RS10870,M744_11395,Protein Homology,2195906,2196937,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242803.1,thiamine phosphate synthase,WP_011377846.1,,,,,,M744_11395,2.5.1.3
NZ_CP006471.1,M744_RS10875,,M744_RS10875,M744_11400,Protein Homology,2196976,2197758,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242804.1,helix-turn-helix domain-containing protein,WP_011242804.1,GO:0003677,,DNA binding|0003677||IEA,,,M744_11400,
NZ_CP006471.1,M744_RS10880,,M744_RS10880,M744_11405,Protein Homology,2197785,2198408,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377845.1,HEAT repeat domain-containing protein,WP_011377845.1,,,,,,M744_11405,
NZ_CP006471.1,M744_RS10885,,M744_RS10885,M744_11410,Protein Homology,2198415,2199236,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242806.1,HEAT repeat domain-containing protein,WP_011242806.1,GO:0005515,,protein binding|0005515||IEA,,,M744_11410,
NZ_CP006471.1,cpcA,cpcA,M744_RS10890,M744_11415,Protein Homology,2199327,2199818,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242807.1,phycocyanin subunit alpha,WP_011242807.1,"GO:0015979,GO:0009055,GO:0030089",phycobilisome|0030089||IEA,electron transfer activity|0009055||IEA,photosynthesis|0015979||IEA,,M744_11415,
NZ_CP006471.1,M744_RS10895,,M744_RS10895,M744_11420,Protein Homology,2199870,2200391,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242808.1,phycocyanin subunit beta,WP_011242808.1,"GO:0015979,GO:0030089",phycobilisome|0030089||IEA,,photosynthesis|0015979||IEA,,M744_11420,
NZ_CP006471.1,M744_RS10900,,M744_RS10900,M744_11425,Protein Homology,2200901,2201146,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242809.1,phycobilisome linker polypeptide,WP_011242809.1,GO:0030089,phycobilisome|0030089||IEA,,,,M744_11425,
NZ_CP006471.1,M744_RS10905,,M744_RS10905,M744_11430,Protein Homology,2201238,2202107,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242810.1,phycobilisome rod-core linker polypeptide,WP_011242810.1,"GO:0015979,GO:0030089",phycobilisome|0030089||IEA,,photosynthesis|0015979||IEA,,M744_11430,
NZ_CP006471.1,M744_RS10910,,M744_RS10910,M744_11435,Protein Homology,2202155,2202976,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010871859.1,phycobilisome rod-core linker polypeptide,WP_011377844.1,"GO:0015979,GO:0030089",phycobilisome|0030089||IEA,,photosynthesis|0015979||IEA,,M744_11435,
NZ_CP006471.1,cpcA,cpcA,M744_RS10915,M744_11440,Protein Homology,2203082,2203573,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242807.1,phycocyanin subunit alpha,WP_011242807.1,"GO:0015979,GO:0009055,GO:0030089",phycobilisome|0030089||IEA,electron transfer activity|0009055||IEA,photosynthesis|0015979||IEA,,M744_11440,
NZ_CP006471.1,M744_RS10920,,M744_RS10920,M744_11445,Protein Homology,2203625,2204146,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242808.1,phycocyanin subunit beta,WP_011242808.1,"GO:0015979,GO:0030089",phycobilisome|0030089||IEA,,photosynthesis|0015979||IEA,,M744_11445,
NZ_CP006471.1,M744_RS10925,,M744_RS10925,M744_11450,Protein Homology,2204775,2205203,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011377843.1,hypothetical protein,WP_011377843.1,,,,,,M744_11450,
NZ_CP006471.1,M744_RS10930,,M744_RS10930,M744_11455,Protein Homology,2205350,2206921,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011242815.1,SpoIID/LytB domain-containing protein,WP_011377842.1,,,,,,M744_11455,
NZ_CP006471.1,thyX,thyX,M744_RS10935,M744_11460,Protein Homology,2207002,2207724,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011127153.1,FAD-dependent thymidylate synthase,WP_011242816.1,"GO:0006231,GO:0050660,GO:0050797",,"flavin adenine dinucleotide binding|0050660||IEA,thymidylate synthase (FAD) activity|0050797||IEA",dTMP biosynthetic process|0006231||IEA,,M744_11460,2.1.1.148
