seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_011138.3,MADE_RS18370,,MADE_RS18370,MADE_1018955,Protein Homology,4140126,4141352,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519956.1,GAF domain-containing sensor histidine kinase,WP_012519956.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005515,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,protein binding|0005515||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,MADE_1018955,2.7.13.3
NC_011138.3,MADE_RS18375,,MADE_RS18375,MADE_1018960,Protein Homology,4141608,4141895,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951121.1,YebG family protein,WP_012519957.1,,,,,,MADE_1018960,
NC_011138.3,MADE_RS18380,,MADE_RS18380,MADE_1018965,Protein Homology,4142092,4142856,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519958.1,ABC transporter ATP-binding protein,WP_012519958.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,MADE_1018965,7.5.2.-
NC_011138.3,MADE_RS18385,,MADE_RS18385,MADE_1018970,Protein Homology,4142856,4144196,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519959.1,ABC transporter permease,WP_012519959.1,"GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,MADE_1018970,
NC_011138.3,MADE_RS18390,,MADE_RS18390,MADE_1018975,Protein Homology,4144220,4145803,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977671.1,methyl-accepting chemotaxis protein,WP_012519960.1,"GO:0006935,GO:0007165,GO:0004888,GO:0016020,GO:0098561","membrane|0016020||IEA,methyl accepting chemotaxis protein complex|0098561||IEA",transmembrane signaling receptor activity|0004888||IEA,"chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,MADE_1018975,
NC_011138.3,MADE_RS18395,,MADE_RS18395,MADE_1018980,Protein Homology,4145959,4147464,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980576.1,sensor histidine kinase,WP_012519961.1,"GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,MADE_1018980,2.7.13.3
NC_011138.3,MADE_RS18400,,MADE_RS18400,MADE_1018985,Protein Homology,4147544,4148626,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951126.1,methyl-accepting chemotaxis protein,WP_012519962.1,"GO:0006935,GO:0007165,GO:0004888,GO:0008270,GO:0016020",membrane|0016020||IEA,"transmembrane signaling receptor activity|0004888||IEA,zinc ion binding|0008270||IEA","chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,MADE_1018985,
NC_011138.3,MADE_RS18405,,MADE_RS18405,MADE_1018990,Protein Homology,4148922,4149674,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951133.1,sulfite exporter TauE/SafE family protein,WP_012519963.1,GO:0016020,membrane|0016020||IEA,,,,MADE_1018990,
NC_011138.3,MADE_RS18410,,MADE_RS18410,MADE_1018995,Protein Homology,4149721,4150683,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980585.1,cation diffusion facilitator family transporter,WP_012519964.1,"GO:0008324,GO:0046872",,"monoatomic cation transmembrane transporter activity|0008324||IEA,metal ion binding|0046872||IEA",,,MADE_1018995,
NC_011138.3,MADE_RS18415,,MADE_RS18415,MADE_000001023630,Protein Homology,4151077,4153758,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980586.1,glycoside hydrolase family 16 protein,WP_023559968.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,MADE_000001023630,
NC_011138.3,MADE_RS18420,,MADE_RS18420,MADE_1019020,Protein Homology,4153826,4156774,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999889.1,TonB-dependent receptor,WP_012519965.1,"GO:0006810,GO:0022857,GO:0019867",outer membrane|0019867||IEA,transmembrane transporter activity|0022857||IEA,transport|0006810||IEA,,MADE_1019020,
NC_011138.3,nhaC,nhaC,MADE_RS18425,MADE_1019025,Protein Homology,4156951,4158438,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068379.1,Na+/H+ antiporter NhaC,WP_012519967.1,"GO:0006814,GO:1902600,GO:0015297,GO:0015385,GO:0016020",membrane|0016020||IEA,"antiporter activity|0015297||IEA,sodium:proton antiporter activity|0015385||IEA","sodium ion transport|0006814||IEA,proton transmembrane transport|1902600||IEA",,MADE_1019025,
NC_011138.3,MADE_RS18430,,MADE_RS18430,MADE_1019030,Protein Homology,4158684,4161236,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068380.1,glycoside hydrolase family 3 protein,WP_012519968.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,MADE_1019030,3.2.1.-
NC_011138.3,MADE_RS18435,,MADE_RS18435,MADE_000001023635,Protein Homology,4161249,4162511,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951143.1,sugar MFS transporter,WP_012519969.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_000001023635,
NC_011138.3,MADE_RS18440,,MADE_RS18440,MADE_1019040,Protein Homology,4162717,4164075,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951144.1,GH1 family beta-glucosidase,WP_012519970.1,"GO:0030245,GO:0008422",,beta-glucosidase activity|0008422||IEA,cellulose catabolic process|0030245||IEA,,MADE_1019040,3.2.1.21
NC_011138.3,MADE_RS18445,,MADE_RS18445,MADE_1019045,Protein Homology,4164096,4165097,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999897.1,LacI family DNA-binding transcriptional regulator,WP_012519971.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,MADE_1019045,
NC_011138.3,MADE_RS18450,,MADE_RS18450,MADE_1019050,Protein Homology,4165099,4166673,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519972.1,sugar porter family MFS transporter,WP_012519972.1,"GO:0008643,GO:0051119,GO:0016020",membrane|0016020||IEA,sugar transmembrane transporter activity|0051119||IEA,carbohydrate transport|0008643||IEA,,MADE_1019050,
NC_011138.3,MADE_RS18455,,MADE_RS18455,MADE_1019055,Protein Homology,4166663,4168330,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519973.1,ATP-binding cassette domain-containing protein,WP_012519973.1,GO:0005524,,ATP binding|0005524||IEA,,,MADE_1019055,
NC_011138.3,MADE_RS18460,,MADE_RS18460,MADE_1019060,Protein Homology,4168323,4170023,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519974.1,ABC transporter transmembrane domain-containing protein,WP_012519974.1,"GO:0055085,GO:0005524,GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",transmembrane transport|0055085||IEA,,MADE_1019060,
NC_011138.3,cydX,cydX,MADE_RS20390,MADE_1019065,Protein Homology,4170308,4170421,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519975.1,cytochrome bd-I oxidase subunit CydX,WP_012519975.1,GO:0016682,,oxidoreductase activity%2C acting on diphenols and related substances as donors%2C oxygen as acceptor|0016682||IEA,,ybgT,MADE_1019065,7.1.1.-
NC_011138.3,cydB,cydB,MADE_RS18470,MADE_1019070,Protein Homology,4170432,4171568,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786437.1,cytochrome d ubiquinol oxidase subunit II,WP_012519976.1,GO:0016682,,oxidoreductase activity%2C acting on diphenols and related substances as donors%2C oxygen as acceptor|0016682||IEA,,,MADE_1019070,7.1.1.-
NC_011138.3,MADE_RS18475,,MADE_RS18475,MADE_1019075,Protein Homology,4171565,4173145,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980598.1,cytochrome ubiquinol oxidase subunit I,WP_012519977.1,"GO:0019646,GO:0009055,GO:0070069",cytochrome complex|0070069||IEA,electron transfer activity|0009055||IEA,aerobic electron transport chain|0019646||IEA,,MADE_1019075,1.10.3.-
NC_011138.3,MADE_RS18480,,MADE_RS18480,MADE_1019080,Protein Homology,4173516,4174118,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519978.1,Tll0287-like domain-containing protein,WP_012519978.1,,,,,,MADE_1019080,
NC_011138.3,MADE_RS18485,,MADE_RS18485,MADE_1019085,Protein Homology,4174270,4175592,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519979.1,sigma-54 interaction domain-containing protein,WP_041912980.1,"GO:0006355,GO:0005524,GO:0008134",,"ATP binding|0005524||IEA,transcription factor binding|0008134||IEA",regulation of DNA-templated transcription|0006355||IEA,,MADE_1019085,
NC_011138.3,MADE_RS18490,,MADE_RS18490,MADE_1019090,Protein Homology,4175655,4176065,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951154.1,hypothetical protein,WP_012519980.1,,,,,,MADE_1019090,
NC_011138.3,MADE_RS18495,,MADE_RS18495,MADE_1019095,Protein Homology,4176136,4178253,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519981.1,TonB-dependent receptor,WP_012519981.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,MADE_1019095,
NC_011138.3,MADE_RS18500,,MADE_RS18500,MADE_1019100,Protein Homology,4178337,4179107,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519982.1,sulfite exporter TauE/SafE family protein,WP_012519982.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,MADE_1019100,
NC_011138.3,MADE_RS20745,,MADE_RS20745,MADE_1019105,Protein Homology,4179223,4179399,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951157.1,hypothetical protein,WP_167539669.1,,,,,,MADE_1019105,
NC_011138.3,MADE_RS18510,,MADE_RS18510,MADE_1019110,Protein Homology,4179720,4180127,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980605.1,YybH family protein,WP_012519984.1,,,,,,MADE_1019110,
NC_011138.3,MADE_RS18515,,MADE_RS18515,MADE_1019115,Protein Homology,4180341,4181138,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977704.1,HAD family acid phosphatase,WP_012519985.1,,,,,,MADE_1019115,
NC_011138.3,MADE_RS18520,,MADE_RS18520,MADE_1019120,Protein Homology,4181398,4181868,+,,,COORDINATES: protein motif:HMM:TIGR00254.1,GGDEF domain-containing protein,WP_232362949.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,MADE_1019120,2.7.7.65
NC_011138.3,MADE_RS18525,,MADE_RS18525,MADE_1019125,Protein Homology,4182594,4183814,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519987.1,MFS transporter,WP_012519987.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1019125,
NC_011138.3,MADE_RS18530,,MADE_RS18530,MADE_1019130,Protein Homology,4184185,4184958,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519988.1,siderophore-interacting protein,WP_012519988.1,"GO:0015891,GO:0071949",,FAD binding|0071949||IEA,siderophore transport|0015891||IEA,,MADE_1019130,1.16.1.-
NC_011138.3,MADE_RS18535,,MADE_RS18535,MADE_1019135,Protein Homology,4185153,4185344,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951177.1,CsbD family protein,WP_012519989.1,,,,,,MADE_1019135,
NC_011138.3,MADE_RS18545,,MADE_RS18545,MADE_1019145,Protein Homology,4186036,4186752,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519991.1,hypothetical protein,WP_012519991.1,,,,,,MADE_1019145,
NC_011138.3,MADE_RS18550,,MADE_RS18550,MADE_1019150,Protein Homology,4186878,4187555,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951184.1,hypothetical protein,WP_012519992.1,,,,,,MADE_1019150,
NC_011138.3,arfB,arfB,MADE_RS18555,MADE_1019155,Protein Homology,4187682,4188098,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068394.1,alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB,WP_012519993.1,"GO:0006415,GO:0003747",,translation release factor activity|0003747||IEA,translational termination|0006415||IEA,,MADE_1019155,3.1.1.29
NC_011138.3,MADE_RS21065,,MADE_RS21065,MADE_RS21065,Protein Homology,4188306,4188530,+,,,COORDINATES: protein motif:HMM:NF012770.7,alpha/beta fold hydrolase,WP_470207101.1,,,,,,,
NC_011138.3,MADE_RS18560,,MADE_RS18560,MADE_1019160,Protein Homology,4188565,4189176,+,,,COORDINATES: protein motif:HMM:NF012770.7,alpha/beta fold hydrolase,WP_250635970.1,,,,,,MADE_1019160,
NC_011138.3,MADE_RS18565,,MADE_RS18565,MADE_1019165,Protein Homology,4189194,4189628,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980625.1,hypothetical protein,WP_041912983.1,,,,,,MADE_1019165,
NC_011138.3,MADE_RS18570,,MADE_RS18570,MADE_1019170,Protein Homology,4189870,4190433,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068397.1,CBS domain-containing protein,WP_012519996.1,,,,,,MADE_1019170,
NC_011138.3,MADE_RS18575,,MADE_RS18575,MADE_1019175,Protein Homology,4190478,4190801,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519997.1,hypothetical protein,WP_012519997.1,,,,,,MADE_1019175,
NC_011138.3,MADE_RS18580,,MADE_RS18580,MADE_1019180,Protein Homology,4191075,4191602,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951191.1,cytochrome b,WP_080663276.1,"GO:0022904,GO:0009055,GO:0020037,GO:0046872,GO:0016020",membrane|0016020||IEA,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",respiratory electron transport chain|0022904||IEA,,MADE_1019180,
NC_011138.3,MADE_RS18585,,MADE_RS18585,MADE_1019185,Protein Homology,4191626,4192192,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980630.1,YceI family protein,WP_012519999.1,,,,,,MADE_1019185,
NC_011138.3,MADE_RS18595,,MADE_RS18595,MADE_1019195,Protein Homology,4193733,4195802,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068401.1,TonB-dependent receptor,WP_023559970.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,MADE_1019195,
NC_011138.3,MADE_RS18600,,MADE_RS18600,MADE_1019205,Protein Homology,4196082,4196525,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520003.1,DUF2721 domain-containing protein,WP_012520003.1,,,,,,MADE_1019205,
NC_011138.3,MADE_RS21025,,MADE_RS21025,MADE_RS21025,Protein Homology,4196734,4197018,+,,,COORDINATES: protein motif:HMM:NF012354.7,LysR family transcriptional regulator,WP_232363076.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,,
NC_011138.3,MADE_RS18605,,MADE_RS18605,MADE_1019210,Protein Homology,4197002,4197619,+,,,COORDINATES: protein motif:HMM:NF015431.7,LysR substrate-binding domain-containing protein,WP_232363077.1,,,,,,MADE_1019210,
NC_011138.3,MADE_RS18610,,MADE_RS18610,MADE_1019215,Protein Homology,4197746,4199101,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999936.1,OmpP1/FadL family transporter,WP_012520005.1,"GO:0055085,GO:0015267,GO:0009279",cell outer membrane|0009279||IEA,channel activity|0015267||IEA,transmembrane transport|0055085||IEA,,MADE_1019215,
NC_011138.3,MADE_RS18615,,MADE_RS18615,MADE_1019220,Protein Homology,4199493,4200491,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068404.1,NADP-dependent oxidoreductase,WP_012520006.1,GO:0016628,,oxidoreductase activity%2C acting on the CH-CH group of donors%2C NAD or NADP as acceptor|0016628||IEA,,,MADE_1019220,1.-.-.-
NC_011138.3,MADE_RS18620,,MADE_RS18620,MADE_1019225,Protein Homology,4200570,4201634,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068405.1,GGDEF domain-containing protein,WP_012520007.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,MADE_1019225,2.7.7.65
NC_011138.3,MADE_RS18625,,MADE_RS18625,MADE_1019230,Protein Homology,4201707,4203632,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980638.1,ATP-binding protein,WP_012520008.1,,,,,,MADE_1019230,
NC_011138.3,MADE_RS18630,,MADE_RS18630,MADE_1019235,Protein Homology,4203652,4204674,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999940.1,ABC transporter substrate-binding protein,WP_023559972.1,"GO:0005524,GO:0042626,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,MADE_1019235,
NC_011138.3,MADE_RS18640,,MADE_RS18640,MADE_1019245,Protein Homology,4206342,4206860,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520011.1,CBS domain-containing protein,WP_012520011.1,,,,,,MADE_1019245,
NC_011138.3,MADE_RS20785,,MADE_RS20785,MADE_RS20785,GeneMarkS-2+,4206879,4207094,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_201767778.1,,,,,,,
NC_011138.3,MADE_RS18650,,MADE_RS18650,MADE_1019255,Protein Homology,4207250,4208044,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520013.1,peptidylprolyl isomerase,WP_012520013.1,"GO:0006457,GO:0003755",,peptidyl-prolyl cis-trans isomerase activity|0003755||IEA,protein folding|0006457||IEA,,MADE_1019255,5.2.1.8
NC_011138.3,narI,narI,MADE_RS18655,MADE_1019260,Protein Homology,4208100,4208783,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520014.1,respiratory nitrate reductase subunit gamma,WP_012520014.1,"GO:0019645,GO:0008940,GO:0009325",nitrate reductase complex|0009325||IEA,nitrate reductase activity|0008940||IEA,anaerobic electron transport chain|0019645||IEA,,MADE_1019260,
NC_011138.3,narJ,narJ,MADE_RS18660,MADE_1019265,Protein Homology,4208786,4209526,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520015.1,nitrate reductase molybdenum cofactor assembly chaperone,WP_012520015.1,"GO:0051131,GO:0051082",,unfolded protein binding|0051082||IEA,chaperone-mediated protein complex assembly|0051131||IEA,,MADE_1019265,
NC_011138.3,MADE_RS21265,,MADE_RS21265,MADE_RS21265,GeneMarkS-2+,4209526,4209648,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_470207095.1,,,,,,,
NC_011138.3,narH,narH,MADE_RS18665,MADE_1019270,Protein Homology,4209659,4211059,-,,,COORDINATES: protein motif:HMM:TIGR01660.1,nitrate reductase subunit beta,WP_470207096.1,"GO:0042126,GO:0008940,GO:0009325",nitrate reductase complex|0009325||IEA,nitrate reductase activity|0008940||IEA,nitrate metabolic process|0042126||IEA,,MADE_1019270,
NC_011138.3,MADE_RS18670,,MADE_RS18670,MADE_1019275,Protein Homology,4211062,4214838,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520017.1,nitrate reductase subunit alpha,WP_012520017.1,"GO:0042126,GO:0008940,GO:0009325",nitrate reductase complex|0009325||IEA,nitrate reductase activity|0008940||IEA,nitrate metabolic process|0042126||IEA,,MADE_1019275,
NC_011138.3,MADE_RS18675,,MADE_RS18675,MADE_1019280,Protein Homology,4215171,4216961,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006992546.1,histidine kinase,WP_232363078.1,"GO:0000160,GO:0000155,GO:0046983,GO:0016020",membrane|0016020||IEA,"phosphorelay sensor kinase activity|0000155||IEA,protein dimerization activity|0046983||IEA",phosphorelay signal transduction system|0000160||IEA,,MADE_1019280,
NC_011138.3,modC,modC,MADE_RS18680,MADE_1019285,Protein Homology,4216986,4218095,-,,,COORDINATES: protein motif:HMM:TIGR02142.1,molybdenum ABC transporter ATP-binding protein,WP_080663251.1,"GO:0015689,GO:0005524,GO:0015098,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,molybdate ion transmembrane transporter activity|0015098||IEA,ABC-type transporter activity|0140359||IEA",molybdate ion transport|0015689||IEA,,MADE_1019285,7.3.2.5
