refseq_locus,log2fc_14h,padj_14h,log2fc_16h,padj_16h,resolved_locus_tag,resolution_method
TX50_RS08530,0.0807934763406883,0.937449490648251,0.881392723106049,0.0031754349362496,PMM1594,tier1:refseq_locus
TX50_RS08535,-0.468709424481834,0.513408121060721,1.98088009820488,1.76053532131877e-05,PMM1595,tier1:refseq_locus
TX50_RS08540,1.18846462738644,0.221663600694632,1.0629773058639,2.05000810687605e-11,PMM1596,tier1:refseq_locus
TX50_RS08545,-0.183196334089833,0.834898125410575,0.476547121785846,0.036705787110635,PMM1597,tier1:refseq_locus
TX50_RS08550,-0.745341392412236,0.221663600694632,0.215089217259249,0.504770290520987,PMM1598,tier1:refseq_locus
TX50_RS08555,-1.37260128926231,0.10247531271326,-2.19707568045585,2.1527274975595602e-46,PMM1599,tier1:refseq_locus
TX50_RS08560,0.894939800428818,0.497825130828779,1.18968139476312,3.26915972984274e-20,PMM1600,tier1:refseq_locus
TX50_RS08565,-0.144839075314346,0.902461350229547,-1.07396033980766,5.006041932234941e-15,PMM1601,tier1:refseq_locus
TX50_RS08570,0.470330010986267,0.748740948247886,1.16945339915746,8.285691642556469e-16,PMM1602,tier1:refseq_locus
TX50_RS08575,-2.23425732506695,0.0012321898590202,-0.736715565389018,0.110771253386423,,unresolved
TX50_RS08580,-0.639819660768529,0.307857821183195,-0.363827080458339,0.153155318041014,PMM1603,tier1:refseq_locus
TX50_RS08585,0.327516220886114,0.719941505849034,1.66996105918648,0.0111371747687362,PMM1604,tier1:refseq_locus
TX50_RS08590,-0.777507659913537,0.355675500313945,0.967693450775655,0.0040260314004399,PMM1605,tier1:refseq_locus
TX50_RS08595,0.0181956214319628,0.981781868253463,-1.26084460638268,3.07616691308195e-19,PMM1606,tier1:refseq_locus
TX50_RS08600,1.58223086323959,0.109211284753649,2.03043350236488,2.26183986417437e-31,PMM1607,tier1:refseq_locus
TX50_RS08605,1.45860163450524,0.0955057179058536,2.30474044113204,1.3494158599331998e-31,PMM1608,tier1:refseq_locus
TX50_RS08610,0.937813173656066,0.216726883640773,0.228899651830192,0.12233946849978,PMM1609,tier1:refseq_locus
TX50_RS08615,0.697505661118794,0.42160957209437,-0.422131541676735,0.004745342837842,PMM1610,tier1:refseq_locus
TX50_RS08620,0.633972767189727,0.652879833050923,0.67445931187684,0.0010224858560416,PMM1611,tier1:refseq_locus
TX50_RS08625,-2.18649511440634,0.0251559308569041,-1.0547925103705,0.178780981216122,PMM1612,tier1:refseq_locus
TX50_RS08630,-0.545803110186493,0.408531900585743,0.0879981824107589,0.700557986279566,PMM1613,tier1:refseq_locus
TX50_RS08635,-0.74522639180533,0.227776613571021,0.255793002023112,0.449454230584579,PMM1614,tier1:refseq_locus
TX50_RS08640,-0.425729811703629,0.769313449998543,1.46245663264717,4.71238751331024e-11,PMM1615,tier1:refseq_locus
TX50_RS08645,-0.336335426790606,0.626097930067534,0.718272415788514,0.025448523617628,PMM1616,tier1:refseq_locus
TX50_RS08650,-0.277414160963665,0.78914401127993,0.303043110923033,0.082745326682419,PMM1617,tier1:refseq_locus
TX50_RS08655,0.467811676801608,0.572730786298766,-0.639087029308634,6.31363536824172e-06,PMM1618,tier1:refseq_locus
TX50_RS08660,0.267478345636199,0.784816770882263,-0.693413488552872,1.04715458122918e-06,PMM1619,tier1:refseq_locus
TX50_RS08665,-0.992699477828735,0.0864546664591604,0.821217357714791,0.0408974605452592,PMM1620,tier1:refseq_locus
TX50_RS08670,-1.41367945892762,0.0169703352004512,-0.20879386540625,0.47917738224606,PMM1621,tier1:refseq_locus
TX50_RS08675,0.162585685434247,0.881178157322446,-0.710599072193496,1.25684675887198e-06,PMM1622,tier1:refseq_locus
TX50_RS08680,0.219492963803173,0.760147062551376,0.18383221786214,0.372177958384565,PMM1623,tier1:refseq_locus
TX50_RS08685,0.0874006395116424,0.909205257937847,-0.871353071376024,4.99515240740824e-07,PMM1624,tier1:refseq_locus
TX50_RS08690,-0.158535437365444,0.90350316872673,-2.38086653659289,6.90717640501221e-64,PMM1625,tier1:refseq_locus
TX50_RS08695,-0.427094061020371,0.516040293071149,0.0198924782287526,0.950764469308551,PMM1626,tier1:refseq_locus
TX50_RS08700,0.330970004560487,0.66681636102952,0.372684115902956,0.0895053991755027,PMM1627,tier1:refseq_locus
TX50_RS08705,-0.36143627575798,0.735532837043726,-1.31868420483627,3.53688679999947e-13,PMM1628,tier1:refseq_locus
TX50_RS08710,0.533691971686889,0.644995422466576,-1.33765822799675,1.85601528637271e-16,PMM1629,tier1:refseq_locus
TX50_RS08715,-0.317221882103784,0.744820214619526,0.166687101664807,0.301599124945011,PMM1630,tier1:refseq_locus
TX50_RS08720,0.642768728565697,0.603470494981237,0.979504428175909,0.480395222515099,PMM1631,tier1:refseq_locus
TX50_RS08725,0.0129699406296152,0.992971765436835,1.23064611118925,0.239664065204392,PMM1632,tier1:refseq_locus
TX50_RS08730,0.588240761879853,0.644995422466576,0.974149834293364,4.88888708887645e-06,PMM1633,tier1:refseq_locus
TX50_RS08735,0.722419480492695,0.552966563050447,0.223125514920178,0.1970340901414,PMM1634,tier1:refseq_locus
TX50_RS08740,-0.119315298441666,0.889689245904357,0.795433381861861,0.0015425118561565,PMM1635,tier1:refseq_locus
TX50_RS08745,0.85576621401599,0.42160957209437,0.793299514314789,7.59482123447182e-07,PMM1636,tier1:refseq_locus
TX50_RS08750,-0.176514540832843,0.796056524331943,-0.509320461222277,0.0025239958137474,PMM1637,tier1:refseq_locus
TX50_RS08755,-0.0086809908950737,0.993498483508567,0.268867531496125,0.106327194055726,PMM1638,tier1:refseq_locus
TX50_RS08760,0.160452454825867,0.828843703362576,-0.636434271245511,6.26573072804779e-05,PMM1639,tier1:refseq_locus
TX50_RS08765,-0.222785753499661,0.758881691562665,0.0737651795447993,0.829101941952601,PMM1640,tier1:refseq_locus
TX50_RS08770,-0.0983946313307563,0.909205257937847,0.762745345566465,0.0796537517808942,PMM1641,tier1:refseq_locus
TX50_RS08775,0.178671406866334,0.81911761455825,-0.191462632318031,0.337461568972417,PMM1642,tier1:refseq_locus
TX50_RS08780,-1.96395662161501,0.0130907055323028,-1.22636989826973,0.000325751569157,,unresolved
TX50_RS08785,0.569685414438425,0.40114072305699,-0.343586596032362,0.0709368310121346,PMM1643,tier1:refseq_locus
TX50_RS08790,2.26837376248965,0.0021872062549681,1.94381623597617,3.2413984229252203e-25,PMM1644,tier1:refseq_locus
TX50_RS08795,-0.322871646800997,0.61636499333984,-0.0859378555521674,0.668106966500103,PMM1645,tier1:refseq_locus
TX50_RS08800,-1.25027221228985,0.0856642144351169,0.118708962676915,0.758054580840622,PMM1646,tier1:refseq_locus
TX50_RS08805,-0.197491377848717,0.789875903190853,1.27800791139874,8.51165670144335e-06,PMM1647,tier1:refseq_locus
TX50_RS08810,-0.413287594155014,0.497825130828779,-0.545936280077071,0.0023550875260088,PMM1648,tier1:refseq_locus
TX50_RS08815,0.800239640217081,0.284909545171091,0.822355700860642,2.01304611747835e-07,PMM1649,tier1:refseq_locus
TX50_RS08820,1.93234785457282,0.0107627148892283,0.830523254268774,5.05727615300833e-10,PMM1650,tier1:refseq_locus
TX50_RS08825,0.198237595046388,0.798122963956643,-0.732289817818578,0.0002034243436556,PMM1651,tier1:refseq_locus
TX50_RS08830,0.17213491830995,0.849391912653527,-1.45257041897819,7.72277636619488e-21,PMM1652,tier1:refseq_locus
TX50_RS08835,-0.110058292520309,0.886708262629083,0.860555609284328,1.03835407038457e-08,PMM1653,tier1:refseq_locus
TX50_RS08840,-0.911453814881904,0.285982976041829,-1.09457047680395,6.01032776657738e-05,PMM1654,tier1:refseq_locus
TX50_RS08845,0.717914277468065,0.390684786764341,-0.288887209343813,0.060862906595821,PMM1655,tier1:refseq_locus
TX50_RS08850,1.14063306797293,0.107069747655032,0.0093366954239974,0.961060410219314,PMM1656,tier1:refseq_locus
TX50_RS08855,1.03564030399121,0.474927467571707,1.54064768944643,3.13836805271776e-16,PMM1657,tier1:refseq_locus
TX50_RS08860,0.150640483891609,0.894582429751509,0.234086505070435,0.185645238678762,PMM1658,tier1:refseq_locus
TX50_RS08865,-0.626835258906309,0.38406872399115,1.46396217564212,6.4704594876536e-10,PMM1659,tier1:refseq_locus
TX50_RS08870,-0.533175851312852,0.529919987035675,0.293260808840991,0.344937604072781,PMM1660,tier1:refseq_locus
TX50_RS08875,1.6307404891391,0.031407441662354,1.82139582324518,6.55303438905421e-19,PMM1661,tier1:refseq_locus
TX50_RS08880,1.08605147096936,0.21659758093294,0.29924259090019,0.0910457947762435,PMM1662,tier1:refseq_locus
TX50_RS08885,1.08423561490003,0.0826038686585912,0.0320056016501735,0.888006537617117,PMM1663,tier1:refseq_locus
TX50_RS08890,-0.757443771247992,0.352012310181452,-1.02074135206269,1.03100212896554e-05,PMM1664,tier1:refseq_locus
TX50_RS08895,0.913207445560858,0.278155689430276,-0.560473094419516,3.47346582503725e-05,PMM1665,tier1:refseq_locus
TX50_RS08900,0.362028425549935,0.736197151094294,-0.0357354157846488,0.84790466870552,PMM1666,tier1:refseq_locus
TX50_RS08905,-0.0942202254066938,0.960786660011295,2.34325796686581,2.26543275083705e-25,PMM1667,tier1:refseq_locus
TX50_RS08910,0.314865983605703,0.760147062551376,-0.502956331147032,0.00100907597868,PMM1668,tier1:refseq_locus
TX50_RS08915,-0.232505651175338,0.794411529640434,0.230731801317927,0.415480958059589,PMM1669,tier1:refseq_locus
TX50_RS08920,-1.45918898958054,0.0723351195576624,-1.17439127084858,5.406046400592511e-09,PMM1670,tier1:refseq_locus
TX50_RS08925,-1.37369440475283,0.0153309842284557,-1.30360672918868,7.04579684294053e-10,PMM1671,tier1:refseq_locus
TX50_RS08930,-1.58732378679096,0.0178477706714388,-3.23216933216045,5.63877013528562e-101,PMM1672,tier1:refseq_locus
TX50_RS08935,1.07739175555771,0.193541230884304,0.271679545577391,0.132597994017098,PMM1673,tier1:refseq_locus
TX50_RS08940,0.714521607876364,0.284151314177395,0.599698689492623,0.0002189112941702,PMM1674,tier1:refseq_locus
TX50_RS08945,-0.0980535285867453,0.900154091223912,-0.581502786877694,0.0029128827065042,PMM1675,tier1:refseq_locus
TX50_RS08950,0.140925059562966,0.877792019413313,0.642461828313601,0.0041668491857774,PMM1676,tier1:refseq_locus
TX50_RS08955,0.796840789080571,0.252594940015767,1.36163002683652,9.93835471659648e-10,PMM2019,tier1:refseq_locus
TX50_RS08960,1.26567010748048,0.0424477677520533,1.7061445934272,1.61538706786054e-07,PMM1677,tier1:refseq_locus
TX50_RS08965,0.228774992338371,0.79604586113248,0.49768812502711,0.0014329299451824,PMM1678,tier1:refseq_locus
TX50_RS08970,-0.704101241131669,0.289850428543887,-0.64425978841857,0.0008376867003872,PMM1679,tier1:refseq_locus
TX50_RS08975,-0.557970885311676,0.350319644484885,-0.585220626382045,0.0141309106636216,PMM1681,tier1:refseq_locus
TX50_RS08980,-0.183520699820955,0.804579103201185,-0.407947005771674,0.0112503882727633,PMM1682,tier1:refseq_locus
TX50_RS08985,-1.70238340189576,0.002852122181579,-0.079030663656561,0.843019047157915,PMM1683,tier1:refseq_locus
TX50_RS08990,-3.87715447845922,0.0087044255455315,-3.85610472838835,5.94726607279178e-08,,unresolved
TX50_RS08995,0.917718511011375,0.27185713826899,2.17565504843559,7.39025736594938e-09,PMM1684,tier1:refseq_locus
TX50_RS09000,-0.872577191214159,0.191143378846167,-0.178613650322917,0.491644578158947,PMM1685,tier1:refseq_locus
TX50_RS09005,-0.453808541898651,0.502161482013452,-0.371199252688126,0.0794664180931293,PMM1686,tier1:refseq_locus
TX50_RS09010,0.347242024675357,0.603714744807865,-0.0631474741694099,0.737094358613923,PMM1687,tier1:refseq_locus
TX50_RS09015,0.0316925969791695,0.965581500913269,-0.376088323648422,0.0340601131099141,PMM1688,tier1:refseq_locus
TX50_RS09020,0.132182971427839,0.918963816738697,0.227013043095789,0.205008985356631,PMM1689,tier1:refseq_locus
TX50_RS09025,0.249983064442108,0.740427673388593,0.566306257990253,0.0212463334313106,PMM1690,tier1:refseq_locus
TX50_RS09030,-0.7691890813951,0.356530488757833,1.10716628935372,0.0002178077450438,PMM1691,tier1:refseq_locus
TX50_RS09035,-0.64879779971239,0.334622798672339,-1.40066992185248,7.255608186533e-10,PMM1692,tier1:refseq_locus
TX50_RS09040,0.051416557503984,0.964478331829568,1.21586897379148,6.41906743628985e-05,PMM1693,tier1:refseq_locus
TX50_RS09045,-0.664277232608515,0.330193972846378,-0.122591123089473,0.658085065921911,PMM1694,tier1:refseq_locus
TX50_RS09050,-1.10663526523053,0.236226184837682,-0.880642769119265,0.0014199315647323,PMM1695,tier1:refseq_locus
TX50_RS09055,0.149322006468644,0.870444344718688,-0.776059721506766,0.000155053836096,PMM1696,tier1:refseq_locus
TX50_RS09060,0.692686911148108,0.636951397515998,2.3632269794739,2.36461535203416e-52,PMM1697,tier1:refseq_locus
TX50_RS09065,-0.757763158902554,0.390684786764341,1.19078756041829,0.0003246463784624,PMM1698,tier1:refseq_locus
TX50_RS09070,0.514242324720341,0.544197627112907,0.141476498021619,0.510810162487525,PMM1699,tier1:refseq_locus
TX50_RS09075,-0.346975951901773,0.586541765850194,-0.565394681560253,0.0010060502383175,PMM1700,tier1:refseq_locus
TX50_RS09080,-0.557162767971075,0.385047459343129,-0.62057291240206,0.0008991776955565,PMM1701,tier1:refseq_locus
TX50_RS09085,-1.07361918504993,0.054124097665149,-0.68520965174615,0.0003292965777207,PMM1702,tier1:refseq_locus
TX50_RS09090,0.779940429648129,0.235348299549719,-1.64204759438736,5.01980476955468e-16,PMM1703,tier1:refseq_locus
TX50_RS09095,1.84351828780588,0.0112357143193948,-1.14131952146444,6.176031187914549e-11,PMM1704,tier1:refseq_locus
TX50_RS09100,-0.22986578773011,0.745822870452737,-0.419080624946754,0.0727174655984344,PMM1705,tier1:refseq_locus
TX50_RS09105,0.974756094332069,0.0846694586274372,0.97335803454057,1.20446533326433e-06,PMM1706,tier1:refseq_locus
TX50_RS09110,0.595697001858258,0.454261773645305,-0.0221560893759487,0.923212395512943,PMM1707,tier1:refseq_locus
TX50_RS09120,0.774840840908286,0.287648311862938,2.98960756351978,6.39343553015752e-11,PMM1708,tier1:refseq_locus
TX50_RS09125,-0.32471733202097,0.652879833050923,0.319265201397916,0.266400605095248,PMM1709,tier1:refseq_locus
TX50_RS09130,0.907301658648812,0.261839530927505,1.10337904110595,8.06493050076141e-05,PMM1710,tier1:refseq_locus
TX50_RS09135,0.956792593641833,0.341446855996362,0.436966311996715,0.0025847317907828,PMM1711,tier1:refseq_locus
TX50_RS09140,-0.423057029384845,0.580391924777788,-2.24356052289203,1.71681502761834e-47,PMM1712,tier1:refseq_locus
TX50_RS09145,0.0985476786073546,0.92756434258819,0.210392988655516,0.345962974603804,PMM1713,tier1:refseq_locus
TX50_RS09150,-0.0766229775185535,0.939546370745659,-0.776621529354145,7.37654803312811e-09,PMM1714,tier1:refseq_locus
TX50_RS09155,0.495682231650315,0.646854120151741,0.40425701838008,0.0341027921980879,PMM1715,tier1:refseq_locus
TX50_RS09160,-0.225898651189706,0.78914401127993,-0.668393441655285,2.94430033340631e-05,PMM1716,tier1:refseq_locus
TX50_RS09190,-1.18601428393993,0.0279678480995581,-1.59463109428294,8.267997707870863e-19,PMM1124,tier1:refseq_locus
TX50_RS09195,-1.05611615080866,0.168671536357607,-1.30792202259093,6.62488565128358e-12,PMM1126,tier1:refseq_locus
TX50_RS09200,-0.059064779190657,0.958189282840146,-0.339253510626005,0.233989161469888,PMM1222,tier1:refseq_locus
TX50_RS09205,0.325038835604067,0.713113277653207,-1.01485964814964,2.0160545373357892e-11,PMM1230,tier1:refseq_locus
TX50_RS09210,0.221261410712359,0.776597405851525,0.786576633494299,0.0187108877258773,PMM1252,tier1:refseq_locus
TX50_RS09215,0.387116240464562,0.5358404698256,0.898846512782384,4.54623415584644e-05,PMM1425,tier1:refseq_locus
TX50_RS09220,-5.99627040943629,3.98528583951489e-10,-5.94388500693209,1.5822181997605e-28,,unresolved
TX50_RS09230,0.0267602510758761,0.97540278890826,2.24104865274587,4.2523904515223e-09,PMM0111,tier1:refseq_locus
TX50_RS09240,0.120267044562349,0.933568586832414,2.48293700602396,1.2145406250610702e-35,PMM0220,tier1:refseq_locus
TX50_RS09245,1.01118498477008,0.352012310181452,0.240327357954148,0.147960689720361,PMM0299,tier1:refseq_locus
TX50_RS09255,-0.0254330375147274,0.992971765436835,-2.79075676282509,0.107109104712174,TX50_RS09255,locus_tag:refseq_locus
TX50_RS09260,-0.360027526580243,0.72738141355001,-0.102379638078237,0.585588143376771,TX50_RS09260,locus_tag:refseq_locus
TX50_RS09265,-5.45297324122479,3.58455069345894e-06,-4.75655511599971,4.71744329384447e-165,,unresolved
TX50_RS09270,-0.0574761688570441,0.955872767787546,0.699551494867318,0.0020815574088779,PMM0685,tier1:refseq_locus
TX50_RS09275,-1.46319671870873,0.154507636221425,-0.876259149113343,0.0284991035770331,PMM0689,tier1:refseq_locus
TX50_RS09285,0.341262707480202,0.65345084968655,1.46817250269713,0.0045132657141848,PMM1884,tier1:refseq_locus
TX50_RS09290,-0.730470530823877,0.355675500313945,-0.157480489142996,0.654917832325477,TX50_RS09290,locus_tag:refseq_locus
TX50_RS09300,1.13642715703298,0.218067773157848,1.88066472617277,8.53764381369966e-18,PMM0950,tier1:refseq_locus
TX50_RS09315,1.2100563867373,0.347746386539409,2.93705128371803,4.01561258198206e-23,PMM1005,tier1:refseq_locus
TX50_RS09320,-4.17372283438713,6.41388711972445e-05,-4.18745601546627,1.00893244015238e-100,,unresolved
TX50_RS09325,-1.17247510662908,0.0870157745423411,-0.529884622003888,0.144227911678538,PMM2002,tier1:refseq_locus
TX50_RS09330,-1.34723641959298,0.0349545492356287,-0.554942205183105,0.0101656939308861,PMM1427,tier1:refseq_locus
TX50_RS09335,0.708658029973545,0.344510968086413,0.893542190857669,1.70960355875174e-07,PMM1538,tier1:refseq_locus
TX50_RS09340,-0.67991463711415,0.288843050647675,-0.0181133168844624,0.950795082883023,PMM1586,tier1:refseq_locus
TX50_RS09360,-1.2055785282158,0.0788311325860447,-0.441231389221583,0.0296121558246968,PMM1280,tier1:refseq_locus
TX50_RS09365,0.586693094268201,0.347332357273542,0.628216974895931,0.0635481937322721,PMM1363,tier1:refseq_locus
TX50_RS09370,-0.604379004047217,0.573379598654867,-0.346579866039987,0.501148933098315,PMM1421,tier1:refseq_locus
TX50_RS09375,0.481220345926952,0.644995422466576,2.70792205488511,0.0119760841555048,PMM1800,tier1:refseq_locus
TX50_RS09395,0.36750451653943,0.794411529640434,1.43316707541885,0.0024889502387158,PMM1804,tier1:refseq_locus
TX50_RS09400,0.545131359465818,0.6422981196322,2.81869973842398,0.0246852982504036,PMM0359,tier1:refseq_locus
TX50_RS09405,-0.169482259105512,0.841897691825817,-0.186084035598803,0.619745831622849,TX50_RS09405,locus_tag:refseq_locus
TX50_RS09410,0.164503568823427,0.839771841063074,-0.674884141239902,0.0003215000474711,PMM2034,tier1:refseq_locus
TX50_RS09415,-2.78965276689312,0.0211374284569594,0.205580332516041,0.816088779091214,PMM1835,tier1:refseq_locus
TX50_RS09420,1.57985326329944,0.165149430493696,1.72648971830111,0.0359512029616712,PMM0381,tier1:refseq_locus
TX50_RS09425,0.317937358218791,0.676629797441629,0.748898743676932,0.0936763176892329,PMM1863,tier1:refseq_locus
TX50_RS09430,-0.125824138998499,0.909205257937847,0.985961051148718,0.084477134641006,PMM1874,tier1:refseq_locus
TX50_RS09435,-0.845333067813195,0.47227333989661,0.787235679486431,0.610998426424886,PMM1882,tier1:refseq_locus
TX50_RS09450,1.24699869370027,0.0206689365791203,1.76791637255822,1.46990437805535e-16,PMM1905,tier1:refseq_locus
TX50_RS09460,-0.265439646222337,0.796019207632409,2.57477814080553,0.0101608018721632,PMM1922,tier1:refseq_locus
TX50_RS09470,-0.32172750502079,0.784392509309556,1.00078732338839,0.0763621633660124,TX50_RS09470,locus_tag:refseq_locus
TX50_RS09475,-0.343242726725837,0.775820527109039,4.13531189163741,0.0016785328147494,PMM1952,tier1:refseq_locus
