seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018679.1,rpsN,rpsN,AMBAS45_RS17485,AMBAS45_17240,Protein Homology,4056990,4057295,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_005503648.1,30S ribosomal protein S14,WP_012519225.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17240,
NC_018679.1,rplE,rplE,AMBAS45_RS17490,AMBAS45_17245,Protein Homology,4057308,4057847,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007469114.1,50S ribosomal protein L5,WP_012519226.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17245,
NC_018679.1,rplX,rplX,AMBAS45_RS17495,AMBAS45_17250,Protein Homology,4057865,4058179,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786227.1,50S ribosomal protein L24,WP_012519227.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17250,
NC_018679.1,rplN,rplN,AMBAS45_RS17500,AMBAS45_17255,Protein Homology,4058192,4058560,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012728338.1,50S ribosomal protein L14,WP_012519228.1,"GO:0006412,GO:0003735,GO:0015934",large ribosomal subunit|0015934||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17255,
NC_018679.1,AMBAS45_RS17505,,AMBAS45_RS17505,AMBAS45_17260,Protein Homology,4058781,4060889,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950913.1,GAF domain-containing hybrid sensor histidine kinase/response regulator,WP_014980436.1,"GO:0000160,GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,AMBAS45_17260,2.7.13.3
NC_018679.1,AMBAS45_RS17510,,AMBAS45_RS17510,AMBAS45_17265,Protein Homology,4061023,4062417,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068240.1,DUF4397 domain-containing protein,WP_014980437.1,,,,,,AMBAS45_17265,
NC_018679.1,AMBAS45_RS17520,,AMBAS45_RS17520,AMBAS45_17275,Protein Homology,4063059,4064225,-,programmed frameshift,ribosomal slippage,COORDINATES: similar to AA sequence:RefSeq:WP_076611622.1,IS1182 family transposase,WP_415857921.1,GO:0004803,,transposase activity|0004803||IEA,,,AMBAS45_17275,
NC_018679.1,AMBAS45_RS17520,,AMBAS45_RS17520,AMBAS45_17275,Protein Homology,4062878,4063057,-,programmed frameshift,ribosomal slippage,COORDINATES: similar to AA sequence:RefSeq:WP_076611622.1,IS1182 family transposase,WP_415857921.1,GO:0004803,,transposase activity|0004803||IEA,,,AMBAS45_17275,
NC_018679.1,AMBAS45_RS17525,,AMBAS45_RS17525,AMBAS45_17280,Protein Homology,4064348,4066015,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999710.1,S8 family serine peptidase,WP_014980440.1,"GO:0006508,GO:0008236",,serine-type peptidase activity|0008236||IEA,proteolysis|0006508||IEA,,AMBAS45_17280,
NC_018679.1,AMBAS45_RS17530,,AMBAS45_RS17530,AMBAS45_17285,Protein Homology,4066822,4067466,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519931.1,Abi family protein,WP_014980441.1,,,,,,AMBAS45_17285,
NC_018679.1,rlmB,rlmB,AMBAS45_RS17535,AMBAS45_17290,Protein Homology,4067689,4068429,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950916.1,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,WP_014980442.1,"GO:0006396,GO:0003723,GO:0008173",,"RNA binding|0003723||IEA,RNA methyltransferase activity|0008173||IEA",RNA processing|0006396||IEA,,AMBAS45_17290,2.1.1.185
NC_018679.1,rnr,rnr,AMBAS45_RS17540,AMBAS45_17295,Protein Homology,4068430,4070847,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977528.1,ribonuclease R,WP_014980443.1,"GO:0016070,GO:0004540",,RNA nuclease activity|0004540||IEA,RNA metabolic process|0016070||IEA,,AMBAS45_17295,3.1.13.1
NC_018679.1,AMBAS45_RS17545,,AMBAS45_RS17545,AMBAS45_17300,Protein Homology,4071154,4072872,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999712.1,alkaline phosphatase D family protein,WP_014980444.1,"GO:0016787,GO:0046872",,"hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",,,AMBAS45_17300,3.1.-.-
NC_018679.1,AMBAS45_RS17550,,AMBAS45_RS17550,AMBAS45_17305,Protein Homology,4072998,4073294,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950919.1,type II toxin-antitoxin system RelE/ParE family toxin,WP_014950919.1,"GO:0090729,GO:0110001",toxin-antitoxin complex|0110001||IEA,toxin activity|0090729||IEA,,,AMBAS45_17305,
NC_018679.1,AMBAS45_RS17555,,AMBAS45_RS17555,AMBAS45_17310,Protein Homology,4073275,4073523,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950920.1,CopG family ribbon-helix-helix protein,WP_014950920.1,,,,,,AMBAS45_17310,
NC_018679.1,AMBAS45_RS17560,,AMBAS45_RS17560,AMBAS45_17315,Protein Homology,4073756,4076119,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950921.1,TonB-dependent receptor,WP_014980446.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_17315,
NC_018679.1,AMBAS45_RS17565,,AMBAS45_RS17565,AMBAS45_17320,Protein Homology,4076438,4076719,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950922.1,PepSY domain-containing protein,WP_014950922.1,,,,,,AMBAS45_17320,
NC_018679.1,AMBAS45_RS17570,,AMBAS45_RS17570,AMBAS45_17325,Protein Homology,4076821,4077384,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977533.1,cytochrome b/b6 domain-containing protein,WP_014980447.1,"GO:0009055,GO:0016020",membrane|0016020||IEA,electron transfer activity|0009055||IEA,,,AMBAS45_17325,
NC_018679.1,AMBAS45_RS17575,,AMBAS45_RS17575,AMBAS45_17330,Protein Homology,4077522,4078166,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977534.1,tetratricopeptide repeat protein,WP_014950924.1,GO:0005515,,protein binding|0005515||IEA,,,AMBAS45_17330,
NC_018679.1,AMBAS45_RS17580,,AMBAS45_RS17580,AMBAS45_17335,Protein Homology,4078345,4078596,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999717.1,TIGR02647 family protein,WP_014950925.1,,,,,,AMBAS45_17335,
NC_018679.1,ubiD,ubiD,AMBAS45_RS17585,AMBAS45_17340,Protein Homology,4078891,4080357,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950926.1,4-hydroxy-3-polyprenylbenzoate decarboxylase,WP_014950926.1,GO:0016831,,carboxy-lyase activity|0016831||IEA,,,AMBAS45_17340,4.1.1.98
NC_018679.1,fre,fre,AMBAS45_RS17590,AMBAS45_17345,Protein Homology,4080456,4081151,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977536.1,NAD(P)H-flavin reductase,WP_014980448.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,AMBAS45_17345,1.5.1.41
NC_018679.1,AMBAS45_RS17595,,AMBAS45_RS17595,AMBAS45_17350,Protein Homology,4081468,4082814,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950928.1,hypothetical protein,WP_014980449.1,,,,,,AMBAS45_17350,
NC_018679.1,AMBAS45_RS17600,,AMBAS45_RS17600,AMBAS45_17355,Protein Homology,4082968,4084362,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980450.1,M28 family metallopeptidase,WP_014980450.1,"GO:0008237,GO:0008270,GO:0016020",membrane|0016020||IEA,"metallopeptidase activity|0008237||IEA,zinc ion binding|0008270||IEA",,,AMBAS45_17355,3.4.-.-
NC_018679.1,AMBAS45_RS17605,,AMBAS45_RS17605,AMBAS45_17360,Protein Homology,4084630,4085655,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980451.1,substrate-binding periplasmic protein,WP_014980451.1,,,,,,AMBAS45_17360,
NC_018679.1,AMBAS45_RS17610,,AMBAS45_RS17610,AMBAS45_17365,Protein Homology,4085890,4088613,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980452.1,ATP-binding protein,WP_014980452.1,,,,,,AMBAS45_17365,
NC_018679.1,AMBAS45_RS17615,,AMBAS45_RS17615,AMBAS45_17370,Protein Homology,4088839,4089396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786244.1,GbsR/MarR family transcriptional regulator,WP_014999724.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_17370,
NC_018679.1,AMBAS45_RS17620,,AMBAS45_RS17620,AMBAS45_17375,Protein Homology,4089408,4090781,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980453.1,cytochrome ubiquinol oxidase subunit I,WP_014980453.1,"GO:0009055,GO:0046872,GO:0016020,GO:0070069","membrane|0016020||IEA,cytochrome complex|0070069||IEA","electron transfer activity|0009055||IEA,metal ion binding|0046872||IEA",,,AMBAS45_17375,
NC_018679.1,AMBAS45_RS17625,,AMBAS45_RS17625,AMBAS45_17380,Protein Homology,4090793,4091800,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999726.1,cytochrome d ubiquinol oxidase subunit II,WP_014950934.1,"GO:0006119,GO:0009055,GO:0005886,GO:0070069","plasma membrane|0005886||IEA,cytochrome complex|0070069||IEA",electron transfer activity|0009055||IEA,oxidative phosphorylation|0006119||IEA,,AMBAS45_17380,7.1.1.7
NC_018679.1,AMBAS45_RS20710,,AMBAS45_RS20710,AMBAS45_17385,Protein Homology,4092193,4092357,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519908.1,hypothetical protein,WP_014950935.1,,,,,,AMBAS45_17385,
NC_018679.1,AMBAS45_RS20865,,AMBAS45_RS20865,AMBAS45_RS20865,GeneMarkS-2+,4092392,4092655,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_041449879.1,,,,,,,
NC_018679.1,AMBAS45_RS17635,,AMBAS45_RS17635,AMBAS45_RS17635,Protein Homology,4092639,4093988,-,,,COORDINATES: protein motif:HMM:NF012245.6,methyl-accepting chemotaxis protein,WP_041449880.1,GO:0006935,,,chemotaxis|0006935||IEA,,,
NC_018679.1,AMBAS45_RS17640,,AMBAS45_RS17640,AMBAS45_17400,Protein Homology,4094231,4094713,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980454.1,Lrp/AsnC family transcriptional regulator,WP_014980454.1,GO:0043565,,sequence-specific DNA binding|0043565||IEA,,,AMBAS45_17400,
NC_018679.1,AMBAS45_RS17645,,AMBAS45_RS17645,AMBAS45_17405,Protein Homology,4094793,4095437,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977548.1,hypothetical protein,WP_014980455.1,,,,,,AMBAS45_17405,
NC_018679.1,cspE,cspE,AMBAS45_RS17650,AMBAS45_17410,Protein Homology,4095863,4096072,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519905.1,transcription antiterminator/RNA stability regulator CspE,WP_012519905.1,"GO:0031564,GO:0001072,GO:0003697,GO:0003723",,"transcription antitermination factor activity%2C RNA binding|0001072||IEA,single-stranded DNA binding|0003697||IEA,RNA binding|0003723||IEA",transcription antitermination|0031564||IEA,"gicA,msmC",AMBAS45_17410,
NC_018679.1,ubiB,ubiB,AMBAS45_RS17655,AMBAS45_17415,Protein Homology,4096366,4097994,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519904.1,ubiquinone biosynthesis regulatory protein kinase UbiB,WP_014980456.1,GO:0006744,,,ubiquinone biosynthetic process|0006744||IEA,,AMBAS45_17415,
NC_018679.1,AMBAS45_RS17660,,AMBAS45_RS17660,AMBAS45_17420,Protein Homology,4098018,4098653,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980457.1,ubiquinone biosynthesis accessory factor UbiJ,WP_014980457.1,"GO:0006744,GO:0008289,GO:0110142",ubiquinone biosynthesis complex|0110142||IEA,lipid binding|0008289||IEA,ubiquinone biosynthetic process|0006744||IEA,,AMBAS45_17420,
NC_018679.1,ubiE,ubiE,AMBAS45_RS17665,AMBAS45_17425,Protein Homology,4098653,4099450,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999732.1,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,WP_014950941.1,GO:0008168,,methyltransferase activity|0008168||IEA,,,AMBAS45_17425,"2.1.1.163,2.1.1.201"
NC_018679.1,AMBAS45_RS17670,,AMBAS45_RS17670,AMBAS45_17430,Protein Homology,4099623,4100324,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977550.1,DNA-3-methyladenine glycosylase I,WP_014980458.1,"GO:0006284,GO:0008725",,DNA-3-methyladenine glycosylase activity|0008725||IEA,base-excision repair|0006284||IEA,,AMBAS45_17430,3.2.2.20
NC_018679.1,prlC,prlC,AMBAS45_RS17675,AMBAS45_17435,Protein Homology,4100331,4102367,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519900.1,oligopeptidase A,WP_014977551.1,"GO:0006508,GO:0004222",,metalloendopeptidase activity|0004222||IEA,proteolysis|0006508||IEA,,AMBAS45_17435,3.4.24.70
NC_018679.1,AMBAS45_RS17680,,AMBAS45_RS17680,AMBAS45_17440,Protein Homology,4102684,4103244,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999735.1,response regulator,WP_014977552.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,AMBAS45_17440,
NC_018679.1,AMBAS45_RS17685,,AMBAS45_RS17685,AMBAS45_17445,Protein Homology,4103268,4104092,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950945.1,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein,WP_014980459.1,"GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,ABC-type transporter activity|0140359||IEA,,,AMBAS45_17445,
NC_018679.1,AMBAS45_RS17690,,AMBAS45_RS17690,AMBAS45_17450,Protein Homology,4104103,4105770,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999737.1,HAMP domain-containing sensor histidine kinase,WP_014980460.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,AMBAS45_17450,2.7.13.3
NC_018679.1,nosR,nosR,AMBAS45_RS17695,AMBAS45_17455,Protein Homology,4105841,4107148,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977555.1,response regulator c-di-GMP phosphodiesterase%2C NosR family,WP_014980461.1,,,,,,AMBAS45_17455,
NC_018679.1,gorA,gorA,AMBAS45_RS17700,AMBAS45_17460,Protein Homology,4107393,4108742,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068264.1,glutathione-disulfide reductase,WP_014980462.1,"GO:0006749,GO:0045454,GO:0004362,GO:0050660,GO:0050661",,"glutathione-disulfide reductase (NADPH) activity|0004362||IEA,flavin adenine dinucleotide binding|0050660||IEA,NADP binding|0050661||IEA","glutathione metabolic process|0006749||IEA,cell redox homeostasis|0045454||IEA",,AMBAS45_17460,1.8.1.7
NC_018679.1,AMBAS45_RS17705,,AMBAS45_RS17705,AMBAS45_17465,Protein Homology,4108819,4111035,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977557.1,molybdopterin oxidoreductase family protein,WP_014980463.1,,,,,,AMBAS45_17465,
NC_018679.1,AMBAS45_RS17710,,AMBAS45_RS17710,AMBAS45_17470,Protein Homology,4111166,4113283,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008133818.1,TonB-dependent receptor,WP_014980464.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_17470,
NC_018679.1,AMBAS45_RS17715,,AMBAS45_RS17715,AMBAS45_17475,Protein Homology,4113461,4114591,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980465.1,PepSY-associated TM helix domain-containing protein,WP_014980465.1,GO:0016020,membrane|0016020||IEA,,,,AMBAS45_17475,
NC_018679.1,AMBAS45_RS17720,,AMBAS45_RS17720,AMBAS45_17480,Protein Homology,4114762,4118097,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519893.1,amidohydrolase family protein,WP_014980466.1,GO:0016787,,hydrolase activity|0016787||IEA,,,AMBAS45_17480,
NC_018679.1,AMBAS45_RS17725,,AMBAS45_RS17725,AMBAS45_17485,Protein Homology,4118335,4118880,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980467.1,hypothetical protein,WP_014980467.1,,,,,,AMBAS45_17485,
NC_018679.1,AMBAS45_RS17730,,AMBAS45_RS17730,AMBAS45_17490,Protein Homology,4118903,4120159,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950954.1,hypothetical protein,WP_014980468.1,,,,,,AMBAS45_17490,
NC_018679.1,AMBAS45_RS17735,,AMBAS45_RS17735,AMBAS45_17495,Protein Homology,4120237,4121685,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980469.1,tetratricopeptide repeat protein,WP_014980469.1,GO:0005515,,protein binding|0005515||IEA,,,AMBAS45_17495,
NC_018679.1,AMBAS45_RS17740,,AMBAS45_RS17740,AMBAS45_17500,Protein Homology,4121697,4123679,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977563.1,SUMF1/EgtB/PvdO family nonheme iron enzyme,WP_014980470.1,,,,,,AMBAS45_17500,
NC_018679.1,AMBAS45_RS17745,,AMBAS45_RS17745,AMBAS45_17510,Protein Homology,4123805,4124575,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950957.1,MotA/TolQ/ExbB proton channel family protein,WP_014977564.1,,,,,,AMBAS45_17510,
NC_018679.1,AMBAS45_RS17750,,AMBAS45_RS17750,AMBAS45_17515,Protein Homology,4124591,4125649,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950958.1,VWA domain-containing protein,WP_014980471.1,,,,,,AMBAS45_17515,
NC_018679.1,AMBAS45_RS17755,,AMBAS45_RS17755,AMBAS45_17520,Protein Homology,4125649,4126599,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977566.1,VWA domain-containing protein,WP_014980472.1,,,,,,AMBAS45_17520,
NC_018679.1,AMBAS45_RS17760,,AMBAS45_RS17760,AMBAS45_17525,Protein Homology,4126638,4128182,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008303735.1,hydroxymethylglutaryl-CoA reductase,WP_014950960.1,,,,,,AMBAS45_17525,
NC_018679.1,AMBAS45_RS17765,,AMBAS45_RS17765,AMBAS45_17530,Protein Homology,4128601,4129854,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950961.1,HlyD family secretion protein,WP_014980473.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_17530,
NC_018679.1,AMBAS45_RS17770,,AMBAS45_RS17770,AMBAS45_17535,Protein Homology,4129857,4132124,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977569.1,peptidase domain-containing ABC transporter,WP_014980474.1,"GO:0005524,GO:0008233,GO:0016887,GO:0042626,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"ATP binding|0005524||IEA,peptidase activity|0008233||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,AMBAS45_17535,
NC_018679.1,AMBAS45_RS17775,,AMBAS45_RS17775,AMBAS45_17540,Protein Homology,4132121,4132432,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950963.1,helix-turn-helix domain-containing protein,WP_014950963.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_17540,
NC_018679.1,AMBAS45_RS17780,,AMBAS45_RS17780,AMBAS45_17545,Protein Homology,4132480,4132686,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999748.1,hypothetical protein,WP_014980475.1,,,,,,AMBAS45_17545,
NC_018679.1,AMBAS45_RS17785,,AMBAS45_RS17785,AMBAS45_17550,Protein Homology,4132797,4133798,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977571.1,ATP-grasp domain-containing protein,WP_014980476.1,"GO:0005524,GO:0016874",,"ATP binding|0005524||IEA,ligase activity|0016874||IEA",,,AMBAS45_17550,6.-.-.-
NC_018679.1,AMBAS45_RS17790,,AMBAS45_RS17790,AMBAS45_17555,Protein Homology,4133930,4134271,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980477.1,DUF4258 domain-containing protein,WP_014980477.1,,,,,,AMBAS45_17555,
NC_018679.1,AMBAS45_RS17795,,AMBAS45_RS17795,AMBAS45_17560,Protein Homology,4134281,4134724,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950967.1,helix-turn-helix domain-containing protein,WP_014980478.1,GO:0003677,,DNA binding|0003677||IEA,,,AMBAS45_17560,
NC_018679.1,hslU,hslU,AMBAS45_RS17800,AMBAS45_17565,Protein Homology,4134820,4136148,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012140879.1,HslU--HslV peptidase ATPase subunit,WP_014950968.1,"GO:0006508,GO:0004176,GO:0005524,GO:0009376",HslUV protease complex|0009376||IEA,"ATP-dependent peptidase activity|0004176||IEA,ATP binding|0005524||IEA",proteolysis|0006508||IEA,,AMBAS45_17565,3.4.25.2
NC_018679.1,hslV,hslV,AMBAS45_RS17805,AMBAS45_17570,Protein Homology,4136231,4136755,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519875.1,ATP-dependent protease subunit HslV,WP_014950969.1,"GO:0051603,GO:0004298,GO:0009376",HslUV protease complex|0009376||IEA,threonine-type endopeptidase activity|0004298||IEA,proteolysis involved in protein catabolic process|0051603||IEA,,AMBAS45_17570,3.4.25.2
NC_018679.1,AMBAS45_RS17810,,AMBAS45_RS17810,AMBAS45_17575,Protein Homology,4137058,4137573,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980479.1,DUF1294 domain-containing protein,WP_014980479.1,,,,,,AMBAS45_17575,
NC_018679.1,AMBAS45_RS17815,,AMBAS45_RS17815,AMBAS45_17580,Protein Homology,4137941,4138681,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950972.1,hypothetical protein,WP_014980480.1,,,,,,AMBAS45_17580,
NC_018679.1,AMBAS45_RS17820,,AMBAS45_RS17820,AMBAS45_17585,Protein Homology,4138767,4139357,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068273.1,cbb3-type cytochrome oxidase assembly protein,WP_014977575.1,,,,,,AMBAS45_17585,
